year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.42,0.4,-0.0488,0.0,-4.88,0,0,0,0,0,0,0,0,0
2020,Q3,0.31,0.32,0.0331,0.0,3.31,0,0,0,0,0,0,0,0,0
2020,Q4,0.83,0.86,0.0387,0.0,3.87,0,0,0,0,0,0,0,0,0
2021,Q1,0.94,1.06,0.1237,1.0,12.37,0,0,0,0,0,0,0,0,0
2021,Q2,0.78,0.74,-0.0559,0.0,-5.59,0,0,0,0,0,0,0,0,0
2021,Q3,0.77,0.83,0.0782,1.0,7.82,0,0,0,0,0,0,0,0,0
2021,Q4,0.73,0.6,-0.1737,0.0,-17.37,0,0,0,0,0,0,0,0,0
2022,Q1,0.77,0.78,0.0182,1.0,1.82,0,0,0,0,0,0,0,0,0
2022,Q2,0.72,0.69,-0.045,1.0,-4.5,0,0,0,0,0,0,0,0,0
2022,Q3,0.61,0.46,-0.2434,0.0,-24.34,0,0,0,0,0,0,0,0,0
2022,Q4,0.34,0.27,-0.1968,0.0,-19.68,0,0,0,0,0,0,0,0,0
2023,Q1,0.45,0.44,-0.0168,0.0,-1.68,0,0,0,0,0,0,0,0,0
2023,Q2,0.32,0.4,0.249,1.0,24.9,0,0,0,0,0,0,0,0,0
2023,Q3,0.45,0.33,-0.2693,0.0,-26.93,0,0,0,0,0,0,0,0,0
2023,Q4,0.4,0.36,-0.1088,0.0,-10.88,0,0,0,0,0,0,0,0,0
2024,Q1,0.44,0.5,0.135,0.0,13.5,0,0,0,0,0,0,0,0,0
2024,Q2,0.37,0.55,0.5063,1.0,50.63,0,0,0,0,0,0,0,0,0
2024,Q3,0.61,0.72,0.1782,1.0,17.82,0,0,0,0,0,0,0,0,0
2024,Q4,0.86,0.81,-0.0532,0.0,-5.32,0,0,0,0,0,0,0,0,0
2025,Q1,1.03,1.4,0.3575,0.0,35.75,0,0,0,0,0,0,0,0,0
2025,Q2,0.91,1.25,0.3708,1.0,37.08,0,0,0,0,0,0,0,0,0
2025,Q3,1.16,1.43,0.229,1.0,22.9,0,0,0,0,0,0,0,0,0
2025,Q4,1.44,1.71,0.1884,0.0,18.84,0,0,0,0,0,0,0,0,0
2026,Q1,2.03,2.52,0.2425,0.0,24.25,0,0,0,0,0,0,0,0,0
