date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,4730.0,329153.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,4610.0,238101.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,4530.0,189849.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,4450.0,713877.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,4370.0,450801.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,4345.0,298933.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,4360.0,267639.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,4360.0,124592.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,4380.0,345081.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,4460.0,322957.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,4510.0,439976.0,0.0,0.0,-0.0,0.0,-0.03448,0.0,ohlcv_proxy,,,,
2016-02-01,4530.0,368559.0,0.0,0.0,-0.0,0.0,-0.021428,0.0,ohlcv_proxy,,,,
2016-02-02,4520.0,266176.0,0.0,0.0,-0.0,0.0,-0.014686,0.0,ohlcv_proxy,,,,
2016-02-03,4465.0,292981.0,0.0,0.0,-0.0,0.0,-0.004448,0.0,ohlcv_proxy,,,,
2016-02-04,4475.0,266262.0,0.0,0.0,-0.0,0.0,-0.001639,0.0,ohlcv_proxy,,,,
2016-02-05,4455.0,305366.0,0.0,0.0,-0.0,0.0,-0.003082,0.0,ohlcv_proxy,,,,
2016-02-11,4325.0,328397.0,0.0,0.0,-1e-06,0.0,-0.009925,0.0,ohlcv_proxy,,,,
2016-02-12,4230.0,289690.0,0.0,0.0,-1e-06,0.0,-0.018661,0.0,ohlcv_proxy,,,,
2016-02-15,4240.0,351189.0,0.0,0.0,-1e-06,0.0,-0.024933,0.0,ohlcv_proxy,,,,
2016-02-16,4265.0,403772.0,0.0,0.0,-1e-06,0.0,-0.028922,0.0,ohlcv_proxy,,,,
2016-02-17,4245.0,275241.0,0.0,0.0,-1e-06,0.0,-0.032476,0.0,ohlcv_proxy,,,,
2016-02-18,4250.0,859120.0,0.0,0.0,-1e-06,0.1,-0.030114,0.0,ohlcv_proxy,,,,
2016-02-19,4245.0,292144.0,0.0,0.0,-1e-06,0.1,-0.027585,0.0,ohlcv_proxy,,,,
2016-02-22,4245.0,293220.0,0.0,0.0,-1e-06,0.1,-0.024311,0.0,ohlcv_proxy,,,,
2016-02-23,4200.0,571595.0,0.0,0.0,-1e-06,0.0,-0.024722,0.0,ohlcv_proxy,,,,
2016-02-24,4200.0,387282.0,0.0,0.0,-1e-06,0.0,-0.024509,0.0,ohlcv_proxy,,,,
2016-02-25,4170.0,422909.0,0.0,0.0,-1e-06,0.0,-0.027177,0.0,ohlcv_proxy,,,,
2016-02-26,4135.0,400416.0,0.0,0.0,-1e-06,0.0,-0.029216,0.0,ohlcv_proxy,,,,
2016-02-29,4210.0,577041.0,0.0,0.0,-1e-06,0.0,-0.027185,0.0,ohlcv_proxy,,,,
2016-03-02,4205.0,573475.0,0.0,0.0,-0.0,0.0,-0.023855,0.0,ohlcv_proxy,,,,
2016-03-03,4230.0,440290.0,0.0,0.0,-0.0,0.0,-0.018976,0.0,ohlcv_proxy,,,,
2016-03-04,4370.0,688292.0,0.0,0.0,0.0,0.0,-0.006696,0.0,ohlcv_proxy,,,,
2016-03-07,4485.0,1039808.0,0.0,0.0,1e-06,0.1,0.010063,0.0,ohlcv_proxy,,,,
2016-03-08,4405.0,502724.0,0.0,0.0,0.0,0.1,0.017578,0.0,ohlcv_proxy,,,,
2016-03-09,4415.0,250369.0,0.0,0.0,1e-06,0.2,0.026343,0.0,ohlcv_proxy,,,,
2016-03-10,4435.0,191706.0,0.0,0.0,1e-06,0.2,0.03406,0.0,ohlcv_proxy,,,,
2016-03-11,4430.0,225529.0,0.0,0.0,0.0,0.2,0.037909,0.0,ohlcv_proxy,,,,
2016-03-14,4425.0,207261.0,0.0,0.0,0.0,0.2,0.029508,0.0,ohlcv_proxy,,,,
2016-03-15,4390.0,255231.0,0.0,0.0,0.0,0.2,0.028217,0.0,ohlcv_proxy,,,,
2016-03-16,4370.0,241078.0,0.0,0.0,0.0,0.2,0.025135,0.0,ohlcv_proxy,,,,
2016-03-17,4440.0,596743.0,0.0,0.0,0.0,0.2,0.024652,0.0,ohlcv_proxy,,,,
