날짜,시가,고가,저가,종가,거래량
2016-04-11,17149.25071280418,17653.639820237007,17110.452287060674,17576.04296875,1223429.0
2016-04-12,17731.238978019283,19050.412286191702,17459.644248153963,18701.220703125,2132279.0
2016-04-14,18895.21571301401,20641.179284020447,18856.41537381516,20602.380859375,2719446.0
2016-04-15,20757.577736182186,20796.378077743106,20020.392306613343,20175.58984375,1632524.0
2016-04-18,19865.195168089966,20253.187066769897,19516.00169345668,19671.19921875,1206308.0
2016-04-19,19709.99862236526,20796.37752430378,19244.407937899243,19942.794921875,2186737.0
2016-04-20,20253.18894754518,20408.386487250635,19322.007538419544,19477.205078125,1549189.0
2016-04-21,19748.79852560837,20059.19167019505,19593.60099603832,19903.994140625,805257.0
2016-04-22,19903.994850300965,20059.192385404578,19593.60169464723,19787.59765625,579142.0
2016-04-25,19709.998888698196,20059.192385404578,19593.60169464723,19787.59765625,430457.0
2016-04-26,19787.596792513297,19787.596792513297,19128.01016894441,19166.80859375,536011.0
2016-04-27,19011.612635500634,20408.384621494733,18972.812296844666,20214.388671875,1265726.0
2016-04-28,20369.585675771505,20447.184443836508,19903.994981935,19981.59375,729248.0
2016-04-29,19826.395253590665,20291.98592487657,19554.802450347845,20253.1875,793854.0
2016-05-02,20291.98619040317,20330.786530340865,19399.60517558427,20097.990234375,591354.0
2016-05-03,20136.790880856384,20175.589306831273,19632.39985586201,19942.794921875,407047.0
2016-05-04,19671.200191892593,19865.19615082962,18623.62163072195,18856.416015625,1079666.0
2016-05-09,18468.424095451686,18740.018820840407,18002.83341115009,18313.2265625,1154479.0
2016-05-10,18274.428138813917,19050.411974562026,18119.23060584291,18856.416015625,895025.0
2016-05-11,19011.614136251115,19128.011332300513,18313.227130847677,18546.0234375,532953.0
2016-05-12,18390.825632105494,19322.007016057025,18313.226864350618,18701.220703125,666573.0
2016-05-13,18701.219983323022,18740.01840843038,18119.230204838732,18274.427734375,650740.0
2016-05-16,18158.030404796107,18352.026357947176,17964.034451645042,18080.431640625,521570.0
2016-05-17,18158.03138017819,18701.220844000658,18041.634184945808,18352.02734375,670855.0
2016-05-18,18313.227130847677,18740.019402433503,18158.03150763299,18546.0234375,536210.0
2016-05-19,18623.621489812744,18623.621489812744,17964.03485150669,18119.23046875,552865.0
2016-05-20,18274.42774826366,18856.415612636843,18002.83302864549,18817.6171875,513647.0
2016-05-23,19011.61327103988,19050.41169643947,18313.226297419766,18468.423828125,410376.0
2016-05-24,18429.625844985145,18429.625844985145,17886.43638903523,17964.03515625,505278.0
2016-05-25,18274.42733049989,18507.22170510598,18119.229804393573,18235.62890625,296201.0
2016-05-26,18235.630546363762,18546.023711939793,18119.231434038393,18390.826171875,235196.0
2016-05-27,18507.222521412878,18507.222521412878,18041.633751664747,18313.2265625,251845.0
2016-05-30,18313.226159482358,18390.82492425049,18002.833014963246,18274.427734375,345469.0
2016-05-31,18196.82898343655,19283.207861909228,18158.03055829971,18817.6171875,882639.0
2016-06-01,18934.015382627764,18934.015382627764,17964.035557178435,18002.833984375,1023870.0
2016-06-02,17420.84589005641,17459.644316809667,16412.065734383228,16528.46484375,13021255.0
2016-06-03,16916.456590897116,17149.250978065877,16761.25905641562,16877.65625,1910062.0
2016-06-07,17032.853784481496,17032.853784481496,16761.25905641562,16877.65625,1165975.0
2016-06-08,16916.455923321537,17149.250301303513,16838.857159143077,16994.0546875,2064661.0
2016-06-09,17110.452016436862,17692.439880705268,16955.254486810583,17188.05078125,1732620.0
2016-06-10,17304.449092324874,17382.04786216553,17110.453125,17110.453125,889167.0
2016-06-13,16994.05522273996,17032.853648774468,16606.06138962751,16683.66015625,745412.0
2016-06-14,16567.26254851655,16838.857267613996,16101.671875,16101.671875,1270717.0
2016-06-15,15907.67578125,16218.068922691247,15558.48325780942,15907.67578125,902274.0
2016-06-16,16062.87415872745,16412.065743358216,15868.877238471325,15985.275390625,610421.0
2016-06-17,16062.87385106233,16567.262962237026,15985.275084446192,16140.470703125,557271.0
2016-06-20,16334.468169034986,16489.663783838223,16101.671875,16101.671875,439210.0
2016-06-21,16256.869543355811,16373.266734091812,16024.074204607094,16295.66796875,674468.0
2016-06-22,16256.870629048444,16761.259765625,16256.870629048444,16761.259765625,535316.0
2016-06-23,16683.659753222255,16722.460092872934,16373.266608783943,16644.861328125,433972.0
2016-06-24,17071.652405308665,17304.44870968297,15636.081895937732,15713.6806640625,2562138.0
2016-06-27,15248.089426818278,15791.278869792866,15015.294088011557,15480.884765625,1116876.0
2016-06-28,15480.884503229721,16373.266460650488,15403.285739183844,16179.2705078125,890110.0
2016-06-29,16489.66450244324,16838.858001436554,16218.069771509941,16528.46484375,606296.0
