날짜,시가,고가,저가,종가,거래량
2017-05-10,51147.183122996794,56243.25726161859,45616.07826522436,48474.8515625,3781740.0
2017-05-11,47542.65627520162,49096.33785282258,46983.33090725807,48164.12890625,1197385.0
2017-05-12,48412.710700757576,49158.47774621212,46361.851325757576,47169.765625,709165.0
2017-05-15,46921.182683555824,47045.47720722087,44808.17578125,44808.17578125,795775.0
2017-05-16,44808.172437050365,45056.761465827345,40892.89523381295,43192.34375,1698285.0
2017-05-17,43378.7832614687,45305.348134112726,43254.48875355619,43689.51953125,771900.0
2017-05-18,43005.900089285715,44497.43419642857,42757.31107142857,43503.078125,628415.0
2017-05-19,43813.80979938272,46486.141460905346,43689.51530349794,45305.34375,783610.0
2017-05-22,45305.35169809747,47604.80027536716,45305.35169809747,46548.296875,550555.0
2017-05-23,46672.59352861303,49469.22030462846,46672.59352861303,49344.92578125,784090.0
2017-05-24,50339.28515625,51892.966796875,49282.781640625006,51582.23046875,1019190.0
2017-05-25,52390.131465031554,52576.57321401743,50650.008474496695,51706.51171875,595215.0
2017-05-26,52203.68869357638,54005.95889847367,51209.332718460646,53695.22265625,699885.0
2017-05-29,54192.40751488096,54938.174590773815,51706.517261904766,52203.6953125,466030.0
2017-05-30,52700.87469059406,52700.87469059406,49904.24808555074,50214.984375,569835.0
2017-05-31,49779.95516429228,52017.256519990806,49531.36612477022,50712.1640625,493485.0
2017-06-01,50214.98337363966,51955.106559854896,49034.18549727932,51395.78125,428490.0
2017-06-02,51830.81636832524,51892.96363015776,50960.7547026699,51209.34375,262055.0
2017-06-05,50712.15872641509,50774.30597975628,49407.06640624999,49407.06640625,460525.0
2017-06-07,48909.88884721789,50152.83392592736,48909.88884721789,49842.09765625,246550.0
2017-06-08,49531.363290550595,52203.6953125,48847.74347098215,52203.6953125,466720.0
2017-06-09,52141.5480561756,53384.4931826637,51333.63372395834,52203.6953125,476860.0
2017-06-12,51955.11089199029,53011.6143431432,50774.31291717233,51209.34375,242595.0
2017-06-13,49717.813700384126,51395.78991277209,48226.2792893726,48537.015625,848665.0
2017-06-14,48972.04567591499,53011.61797151712,48909.898409828806,52638.734375,1046680.0
