날짜,시가,고가,저가,종가,거래량
2016-04-11,13160.681589226971,13246.699115953948,12931.301517955044,13074.6640625,775902.0
2016-04-12,13103.335763188845,13390.060834593412,13017.318241767473,13332.7158203125,664155.0
2016-04-14,13734.129641613328,14278.9072265625,13676.78463267131,14278.9072265625,1845714.0
2016-04-15,14221.5658125,14393.6008828125,14135.548277343749,14336.255859375,872086.0
2016-04-18,14049.5284905749,14393.598576058366,13963.510969204031,14307.5810546875,811454.0
2016-04-19,14278.9108359375,14622.9809765625,14278.9108359375,14336.255859375,747674.0
2016-04-20,14479.619254620622,14795.016901750972,14393.601714494163,14737.671875,1519827.0
2016-04-21,14852.36069213632,14909.70571411368,14708.99813719292,14881.033203125,1015916.0
2016-04-22,14737.669054236778,14967.04911733774,14680.324038461538,14909.7041015625,821811.0
2016-04-25,15282.45000143612,15626.520170323987,15196.432459214151,15597.84765625,2372540.0
2016-04-26,15540.502997405338,15741.21060069286,15167.760305585653,15712.5380859375,1573791.0
2016-04-27,15741.21011609229,15970.5902270736,15339.794921875,15339.794921875,1921022.0
2016-04-28,15483.154810855263,15569.172337582237,14708.9970703125,14708.9970703125,1684412.0
2016-04-29,14708.9970703125,14823.687105948466,14622.979543585529,14708.9970703125,1328165.0
2016-05-02,14708.99615441821,14766.341168665454,14192.89102619301,14307.5810546875,968012.0
2016-05-03,14336.25356181112,14536.961111676475,14250.236040440255,14307.5810546875,889988.0
2016-05-04,14250.234524779526,14336.252037001534,13848.819467743482,14020.8544921875,996029.0
2016-05-09,14020.855987422196,14049.52849455394,13734.13091610477,13820.1484375,1050460.0
2016-05-10,13820.149175436343,13992.18422741273,13791.476666773611,13963.51171875,487037.0
2016-05-11,14135.54831945825,14565.635996520874,14078.2032958499,14422.2734375,1273975.0
2016-05-12,14422.27339453125,14422.27339453125,14164.2207890625,14336.255859375,882605.0
2016-05-13,14393.598938114648,14393.598938114648,13762.803765527951,13848.8212890625,1204175.0
2016-05-16,13734.131936614049,13992.184519974227,13705.459427351803,13906.1669921875,1159347.0
2016-05-17,13992.186327299152,13992.186327299152,13504.753606880944,13562.0986328125,1134845.0
2016-05-18,13504.753606880944,13619.443658744052,13017.320886462736,13562.0986328125,1050937.0
2016-05-19,13590.769535203695,14278.90976483426,13562.097025635754,14164.2197265625,1404261.0
2016-05-20,14192.8913832007,14221.56389104555,13848.8212890625,13848.8212890625,542163.0
2016-05-23,13963.512010711986,14049.529538498711,13734.131936614049,13906.1669921875,398351.0
2016-05-24,13791.47744449013,13906.167485608552,13619.4423828125,13619.4423828125,648953.0
2016-05-25,13963.514715786638,14135.5498046875,13906.169686153018,14135.5498046875,917837.0
2016-05-26,14250.236328125,14336.253851232395,14106.873789612677,14250.236328125,718330.0
2016-05-27,14307.5810546875,14508.288604552856,14250.236040440255,14307.5810546875,1012063.0
2016-05-30,14307.58334765625,14450.94590625,14135.548277343749,14336.255859375,706500.0
2016-05-31,14278.909816247582,14823.6875,14192.892287234044,14823.6875,1807271.0
2016-06-01,14622.981020129224,14708.99855554175,14393.600925695824,14422.2734375,874037.0
2016-06-02,14364.928710937502,14565.636297717068,14192.893636555016,14364.9287109375,709733.0
2016-06-03,14278.908547563877,14393.598576058366,14164.218519069387,14307.5810546875,489023.0
2016-06-07,14278.90569752241,14422.268204525648,14278.90569752241,14393.595703125,1021629.0
2016-06-08,14364.923075597428,14651.648087086398,14250.23307100184,14622.9755859375,1125505.0
2016-06-09,14622.979075794694,15139.084219646273,14565.634059811186,14995.7216796875,1827492.0
2016-06-10,14967.050296783447,15081.740337371826,14594.307664871216,14680.3251953125,925402.0
2016-06-13,14508.290190972222,14622.980232007576,14164.220067866165,14192.892578125,805376.0
2016-06-14,14135.546367511,14250.2363988904,13848.8212890625,13848.8212890625,889840.0
2016-06-15,13848.8199994992,13963.510020198986,13418.732421875,13418.732421875,1028522.0
2016-06-16,13619.442287030251,13648.11479710821,13304.044676172707,13447.4072265625,604964.0
2016-06-17,13590.768734911482,13648.113750670602,13361.388671875002,13361.388671875,685789.0
2016-06-20,13762.8016802444,14135.54422575102,13619.439162741854,14078.19921875,829661.0
2016-06-21,14020.855987422196,14020.855987422196,13648.113394709542,13820.1484375,571517.0
2016-06-22,13762.805625,14364.928371093749,13734.13311328125,14336.255859375,782398.0
2016-06-23,14192.894635881696,14508.292294456844,14192.894635881696,14450.947265625,757416.0
2016-06-24,14594.3079496788,14737.670503211992,13246.69994646681,13390.0625,2300292.0
2016-06-27,13275.372411267512,13361.38994308998,12873.957262762662,13304.044921875,1482699.0
2016-06-28,13074.664837015089,13304.044921875002,12931.30228397764,13304.044921875,965344.0
2016-06-29,13593.891216294172,13796.785115044831,13477.95184557951,13738.8154296875,890364.0
2016-06-30,13883.73794312836,13941.707621387768,13362.010838793682,13477.9501953125,893338.0
2016-07-01,13535.923356537123,13709.83243606437,13506.938509949252,13564.908203125,558304.0
