date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.6079304289885166,0.3053267930196423,0.0049238412489131,0.1233469131420049,0.286074730299193,0.3073343933551901,30
2026-05-05,0.018637383033007,0.0,0.018637383033007,0.018637383033007,0.2212268448220145,0.2398081534771032,33
2026-05-06,0.4613294255105769,0.2180221576522703,0.566102881235672,0.3688422259058135,0.0826900216013891,0.2755450533303912,34
2026-05-07,0.4285360816782717,0.3201881588879366,0.2726850033380549,0.855190212196112,0.1379911892895557,0.3143383403196508,31
2026-05-08,0.5503391955667907,0.2596981676137361,-0.2826572979869605,0.6180800993677573,0.1006471299877644,0.2677996278134386,25
2026-05-11,0.326202876311669,0.4382710602160545,0.0321803416133667,0.7918479402114582,0.1138659226912641,0.1277426159505434,28
2026-05-12,0.1177524330359655,0.5018322707200691,0.2731066526350752,-0.3195902672878101,0.2267567280628594,0.1361994544066322,29
2026-05-13,0.1757519430921361,0.3955550161015216,-0.4430992735970194,-0.0545196790038192,0.1855242657246283,0.1773882159606321,25
2026-05-14,0.0306125854215088,0.5343976920405704,-0.0376790240770731,0.0,0.1291338921275977,0.1060089654447139,29
2026-05-15,0.2282774607184148,0.3452907293915705,0.2273348995245323,-0.2027848657375211,0.1668830889476521,0.3784911956725664,28
2026-05-18,0.3685086057609621,0.4982457970025716,-0.0846630774134215,0.8923202825511942,0.1750212328077365,0.2571410557507128,26
2026-05-19,0.3824411623329944,0.560869526101799,0.8525666133042777,-0.1035209567609358,0.1557785255953889,0.1779071335788891,26
2026-05-20,0.1655144204876291,0.4105154107426082,0.145442529045131,0.621535487046142,0.1607975256992089,0.2454478666861475,23
2026-05-21,0.3051441742786061,0.4365423134122883,-0.0223680797751222,0.4126571304715807,0.1531261096402783,0.0963080624963638,27
2026-05-22,-0.0499643823194771,0.4835370376376669,0.1563953931610498,0.3554502369584016,0.2266282127203187,0.1096137297100406,23
2026-05-25,0.30397422126663814,5.646012854083702e-17,0.3039742212666381,0.3039742212666381,0.07742998352521649,0.0517063081695699,30
