date,title,sentiment_score,positive_count,negative_count,source
2026-03-22,"[단독] 금감원, 합병 공정가액 '외부평가 가이드라인' 만든다",-0.408,0,1,https://www.ajunews.com/view/20260322155740868
2026-03-22,"한화투자 ""가이던스 넘는다…두산밥캣 실적 반전 기대""",0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=438864
2026-03-22,[재계 이슈] 삼성전자 16兆·SK㈜ 5兆 자사주 소각 | 이재용·최태원 '역...,0.0,0,0,https://economychosun.com/site/data/html_dir/2026/03/13/2026031300017.html
2026-03-21,"믹서트럭서 붐대까지... 전진건설로봇, 건설 현장의 혈관을 뚫다",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=438763
2026-03-21,다음주 슈퍼 주총위크…SK하이닉스·네이버 등 1573개사 열린다,0.0,0,0,https://www.newsway.co.kr/news/view?ud=2026031910585122710
2026-03-23,"두산그룹 ETF 나온다…우리운용, 31일 출시",0.0,0,0,https://www.hankyung.com/article/2026032306791
2026-03-23,"[단독] 두산밥캣, 멕시코 공장 준공 완료…북미 시장 공략 고삐",0.0,0,0,https://biz.heraldcorp.com/article/10700713?ref=naver
2026-03-23,[코스피 지수선물 옵션] 선물이 먼저 무너졌다…현물시장도 따라갈까,-0.261,0,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439221
2026-03-23,[거래소 외국인] 삼성전자 또 팔았다…방산·금융으로 대이동,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439190
2026-03-23,DB손보 주총서 보험업계 첫 외부추천 감사위원 진입....상법개정의 첫 ...,0.0,0,0,http://www.nongaek.com/news/articleView.html?idxno=94807
2026-03-22,"[단독] 금감원, 합병 공정가액 외부평가 개선 방안 추진한다",-0.408,0,1,https://www.ajunews.com/view/20260322155740868
2026-03-24,[코스피 지수선물 옵션] 삼성전자 19만원 돌파…선물시장 '폭등 신호' 떴...,0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439576
2026-03-24,"'반도체·로봇·원전' 다 가진 두산, 주주환원에 ETF 기대 더해 '황제주...",0.261,1,0,https://www.businesspost.co.kr/BP?command=article_view&num=433870
2026-03-24,"두산밥캣, 멕시코 공장 준공…북미 공략 박차",0.0,0,0,https://biz.heraldcorp.com/article/10701375?ref=naver
2026-03-24,대성하이텍 주가 폭등랠리… 정밀 기계 부문 실적 턴어라운드 기대,-0.462,1,3,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439438
2026-03-24,두산그룹 집중 투자 ETF 나온다…우리자산운용 31일 상장,0.0,0,0,https://www.econovill.com/news/articleView.html?idxno=734450
2026-03-26,"두산밥캣·캐터필러, 美서 11건 특허 정면충돌… ""건설기계 패권 전쟁"" ...",-0.38,0,1,https://www.g-enews.com/view.php?ud=202603260717516476fbbec65dfb_1
2026-03-25,[기업家] 두산그룹 ㅣ AI·에너지·로봇까지 확장…북미 공략과 미래 투...,0.322,1,0,https://www.cbci.co.kr/news/articleView.html?idxno=563274
2026-03-25,“반도체·원전·로봇 수혜 동시에…두산그룹 ETF 첫선”[인터뷰],0.0,0,0,http://www.edaily.co.kr/news/newspath.asp?newsid=04749446645386928
2026-03-25,PGM·감시정찰 독보적 기술력... LIG넥스원 글로벌 영토 확장 박차,0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439833
2026-03-25,"국내 최초 금융정보 서비스 에프앤가이드, 인덱스·펀드평가 독주",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439823
2026-03-25,"캐터필러, 두산밥캣에 '특허 침해' 맞소송…글로벌 소형 장비 전쟁 격화",-0.38,0,1,https://www.kpinews.kr/newsView/1065586608006181
2026-03-25,사모펀드 투자로 달라진 ‘K-방산’…돈 되는 진짜 비결[줌-인 딜리전시...,0.0,0,0,https://biz.heraldcorp.com/article/10702347?ref=naver
2026-03-25,"두산, CCL·SMR ‘투트랙’ 강화…성장 축 재편 본격화",0.322,1,0,https://www.fetv.co.kr/news/article.html?no=215600
2026-03-27,[오늘(27일)의 경제·산업 주요 일정·행사] '진해 군항제' 개막 등,0.0,0,0,http://www.popcornnews.net/news/articleView.html?idxno=116415
2026-03-26,[코스피 지수선물ㆍ옵션] 선물시장 흔든 외국인…삼성전자·SK하이닉스...,-0.537,0,2,https://www.pinpointnews.co.kr/news/articleView.html?idxno=440308
2026-03-26,"3월 배당주, 배당금 받으려면 언제까지 사야 할까? [그래픽 스토리]",0.0,0,0,https://www.etoday.co.kr/news/view/2569753
2026-03-26,[Biz&Law] 두산밥캣 vs 캐터필러 '정면충돌'…美 특허 맞소송 확전,-0.38,0,1,http://www.seoulwire.com/news/articleView.html?idxno=713474
2026-03-26,"'반격 시작' 캐터필러, 두산밥캣 상대 특허 침해 맞소송…'정면 승부' 선...",-0.38,0,1,https://www.theguru.co.kr/news/article.html?no=99726
2026-03-26,두산그룹 보상체계 점검…㈜두산 ‘임원’ vs 밥캣·테스나 ‘전사 축소...,0.0,0,0,https://www.fetv.co.kr/news/article.html?no=215693
2026-03-30,AI 열풍타고 ㈜두산 캐시카우로 급부상한 전자BG...영업이익 비중 11%→...,0.0,0,0,http://www.consumernews.co.kr/news/articleView.html?idxno=752752
2026-03-29,"대동금속, 현대차 실린더헤드 납품… 독보적 기술력 입증",-0.261,0,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=440862
2026-03-29,"두산밥캣, 기업가치 제고 계획 이행현황 공개, 고배당기업 해당",0.0,0,0,https://www.digitaltoday.co.kr/news/articleView.html?idxno=648391
2026-03-29,"두산밥캣, 사외이사 윤재원 신규선임",0.0,0,0,https://www.digitaltoday.co.kr/news/articleView.html?idxno=648394
2026-03-29,"두산밥캣, 전자주주총회 도입 등 정관 변경안 가결",0.0,0,0,https://www.digitaltoday.co.kr/news/articleView.html?idxno=648376
2026-03-30,[코스피 지수선물 옵션] 미결제약정 급증…큰손들은 이미 방향 정했다,-0.261,0,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=441250
2026-03-30,대동금속 주가 신바람... 주물 기술력 부각,-0.537,0,2,https://www.pinpointnews.co.kr/news/articleView.html?idxno=441167
2026-03-30,3월 27일 주식시장 주요공시,0.0,0,0,https://www.catchnews.kr/news/articleView.html?idxno=122116
2026-03-30,[Who Is ?] 김병근 엠앤씨솔루션 대표이사,0.0,0,0,https://www.businesspost.co.kr/BP?command=article_view&num=434368
2026-03-29,"[데이터 뉴스룸] 기계業, 재계 출신 사외이사 다수 낙점…두산에너빌리...",0.0,0,0,https://www.greened.kr/news/articleView.html?idxno=338619
2026-03-31,"우리운용, 두산그룹포커스 ETF 상장",0.322,1,0,http://www.segyebiz.com/newsView/20260331519017?OutUrl=naver
2026-03-31,"우리자산운용, 'WON 두산그룹포커스' ETF 상장",0.322,1,0,https://www.newspim.com/news/view/20260331000916
2026-03-31,[ETF줍줍] 미래에셋·삼성·한화자산운용 외,0.322,1,0,http://www.newsprime.co.kr/news/article.html?no=728768
2026-03-31,[더밸류 브리핑] 따끈따끈 ETF 상장 소식…삼성자산운용·한화자산운용...,0.38,1,0,http://www.thevaluenews.co.kr/news/view.php?idx=197776
2026-03-31,"우리자산운용, 국내 최초 두산 그룹 테마 특화된 ‘WON 두산그룹포커스...",0.322,1,0,https://www.fetv.co.kr/news/article.html?no=216028
2026-03-31,"우리자산운용, 'WON 두산그룹포커스 ETF' 상장…미래산업 밸류체인 투자...",0.0,0,0,https://www.polinews.co.kr/news/articleView.html?idxno=727034
2026-03-31,"우리자산운용, 두산그룹 투자 총망라...'두산그룹포커스ETF' 상장",0.38,1,0,http://www.popcornnews.net/news/articleView.html?idxno=117050
2026-03-31,"우리자산운용, '두산그룹포커스' ETF 첫 상장",0.322,1,0,https://www.financialpost.co.kr/news/articleView.html?idxno=253672
2026-03-31,"우리자산운용, ‘WON 두산그룹포커스’ ETF 상장…국내 첫 두산 밸류체...",0.322,1,0,https://www.dt.co.kr/article/12054816?ref=naver
2026-03-31,"우리운용, 두산그룹포커스 ETF 신규 상장",0.322,1,0,http://www.whitepaper.co.kr/news/articleView.html?idxno=260305
2026-03-31,"우리자산운용, 두산그룹포커스 ETF 상장",0.0,0,0,https://www.ddaily.co.kr/page/view/2026033109412001799
2026-03-31,"금속을 빚는 거인 삼미금속, 대형 부품 금형 설계부터 제작까지 '원스톱...",-0.261,0,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=441420
