year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.21,2.33,0.0563,1.0,5.63,0,0,0,0,0,0,0,0,0
2020,Q3,1.64,1.63,-0.0039,1.0,-0.39,0,0,0,0,0,0,0,0,0
2020,Q4,1.44,1.38,-0.0392,0.0,-3.92,0,0,0,0,0,0,0,0,0
2021,Q1,1.36,1.39,0.019,0.0,1.9,0,0,0,0,0,0,0,0,0
2021,Q2,1.76,1.79,0.019,0.0,1.9,0,0,0,0,0,0,0,0,0
2021,Q3,1.61,1.64,0.0205,0.0,2.05,0,0,0,0,0,0,0,0,0
2021,Q4,1.55,1.6,0.0299,1.0,2.99,0,0,0,0,0,0,0,0,0
2022,Q1,1.64,1.66,0.0124,0.0,1.24,0,0,0,0,0,0,0,0,0
2022,Q2,2.0,2.11,0.0533,1.0,5.33,0,0,0,0,0,0,0,0,0
2022,Q3,1.93,1.97,0.0186,0.0,1.86,0,0,0,0,0,0,0,0,0
2022,Q4,1.94,1.98,0.0224,1.0,2.24,0,0,0,0,0,0,0,0,0
2023,Q1,1.88,1.92,0.0205,1.0,2.05,0,0,0,0,0,0,0,0,0
2023,Q2,2.38,2.42,0.0186,0.0,1.86,0,0,0,0,0,0,0,0,0
2023,Q3,2.19,2.3,0.0499,1.0,4.99,0,0,0,0,0,0,0,0,0
2023,Q4,2.22,2.25,0.0127,0.0,1.27,0,0,0,0,0,0,0,0,0
2024,Q1,2.28,2.37,0.0387,1.0,3.87,0,0,0,0,0,0,0,0,0
2024,Q2,2.45,2.5,0.02,1.0,2.0,0,0,0,0,0,0,0,0,0
2024,Q3,2.53,2.56,0.0104,1.0,1.04,0,0,0,0,0,0,0,0,0
2024,Q4,2.65,2.68,0.0096,0.0,0.96,0,0,0,0,0,0,0,0,0
2025,Q1,2.45,2.52,0.0305,1.0,3.05,0,0,0,0,0,0,0,0,0
2025,Q2,2.81,2.8,-0.0031,0.0,-0.31,0,0,0,0,0,0,0,0,0
2025,Q3,2.94,2.96,0.0064,0.0,0.64,0,0,0,0,0,0,0,0,0
2025,Q4,2.63,2.68,0.0198,1.0,1.98,0,0,0,0,0,0,0,0,0
2026,Q1,2.74,2.77,0.0099,0.0,0.99,0,0,0,0,0,0,0,0,0
