날짜,시가,고가,저가,종가,거래량
2026-02-27,1760000.0,1778000.0,1741000.0,1778000.0,94720.0
2026-03-03,1775000.0,1775000.0,1679000.0,1681000.0,81261.0
2026-03-04,1639000.0,1650000.0,1501000.0,1516000.0,83414.0
2026-03-05,1626000.0,1669000.0,1588000.0,1647000.0,70178.0
2026-03-06,1614000.0,1668000.0,1599000.0,1644000.0,57347.0
2026-03-09,1558000.0,1602000.0,1542000.0,1579000.0,56445.0
2026-03-10,1638000.0,1640000.0,1579000.0,1592000.0,48257.0
2026-03-11,1630000.0,1693000.0,1626000.0,1657000.0,48088.0
2026-03-12,1650000.0,1650000.0,1610000.0,1625000.0,63692.0
2026-03-13,1589000.0,1599000.0,1575000.0,1592000.0,42424.0
2026-03-16,1590000.0,1590000.0,1551000.0,1568000.0,29984.0
2026-03-17,1589000.0,1608000.0,1582000.0,1587000.0,29429.0
2026-03-18,1600000.0,1650000.0,1598000.0,1626000.0,50561.0
2026-03-19,1597000.0,1605000.0,1585000.0,1585000.0,30824.0
2026-03-20,1599000.0,1631000.0,1595000.0,1601000.0,31941.0
2026-03-23,1556000.0,1562000.0,1523000.0,1523000.0,32660.0
2026-03-25,1578000.0,1607000.0,1540000.0,1585000.0,35752.0
2026-03-26,1608000.0,1619000.0,1581000.0,1585000.0,30276.0
2026-03-27,1551000.0,1608000.0,1537000.0,1606000.0,27116.0
2026-03-30,1537000.0,1550000.0,1522000.0,1530000.0,34318.0
2026-03-31,1515000.0,1588000.0,1480000.0,1504000.0,82617.0
2026-04-01,1570000.0,1587000.0,1500000.0,1572000.0,51951.0
2026-04-02,1586000.0,1657000.0,1564000.0,1585000.0,77387.0
2026-04-03,1631000.0,1631000.0,1551000.0,1554000.0,27956.0
2026-04-06,1560000.0,1582000.0,1545000.0,1555000.0,25964.0
2026-04-07,1555000.0,1613500.0,1555000.0,1586000.0,31451.0
2026-04-08,1659000.0,1660000.0,1591000.0,1598000.0,52453.0
2026-04-09,1598000.0,1619000.0,1578000.0,1580000.0,37749.0
2026-04-10,1586000.0,1594000.0,1569500.0,1571000.0,30706.0
2026-04-13,1564000.0,1564000.0,1542000.0,1550000.0,31922.0
2026-04-14,1553000.0,1563000.0,1530000.0,1536000.0,67443.0
