날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2021-08-06,51616.702778026505,67092.1015625,49021.449565723495,67092.1015625,59402373.0,,,,,
2021-08-09,67092.10316480893,85643.35805135351,66323.1392316879,75454.5859375,44833696.0,,,,,
2021-08-10,78626.56241246498,82279.14110644258,65361.93452380952,68630.03125,26495122.0,,,,,
2021-08-11,68437.7925907258,74493.3837890625,65458.0572391633,71513.6484375,21592734.0,,,,,
2021-08-12,70744.68089430894,72474.84972052845,69879.59648119919,70936.921875,5878196.0,,,,,
2021-08-13,70648.56911920692,75550.71473156006,70648.56911920692,73628.3046875,10907993.0,,,,,
2021-08-17,75070.10647883295,84874.39695366133,74493.3835097254,84009.3125,24272931.0,,,,,
2021-08-18,86123.96568047337,90737.74955621302,80548.9768306213,81221.8203125,21008684.0,,,,,
2021-08-19,83913.1884935462,88719.21303498642,83048.10407608697,88430.8515625,13606690.0,,,,,
2021-08-20,89199.81730769231,90353.26322115384,85162.75661057692,87469.6484375,15815275.0,,,,,
2021-08-23,88334.7254924137,89199.80985523385,84489.90610210189,86316.1953125,4868621.0,,,,,
2021-08-24,86508.44920960187,86508.44920960187,81414.06275614754,82086.90625,6553145.0,,,,,
2021-08-25,81221.82166374849,81317.94216275883,78338.20669343788,78914.9296875,6086152.0,,,,,
2021-08-26,80164.4921875,81990.78157786271,78914.92576251499,80164.4921875,4255489.0,,,,,
2021-08-27,79299.41779161694,81125.70741348449,79299.41779161694,80548.984375,2174014.0,,,,,
2021-08-30,80741.21794871794,81029.57944139194,78434.326007326,78722.6875,1782049.0,,,,,
2021-08-31,77857.59944874851,80645.09375,77761.47895560191,80645.09375,1768789.0,,,,,
2021-09-01,80548.96785261824,85451.11267419763,79683.88347233953,85354.9921875,6376407.0,,,,,
2021-09-02,78626.567002442,80356.73595848595,77857.60302197802,78722.6875,22859096.0,,,,,
2021-09-03,79683.88975479579,79780.01024907178,77088.63640934406,77665.359375,3987547.0,,,,,
2021-09-06,74012.77585998063,75358.46269379844,73051.57097868217,74397.2578125,5252682.0,,,,,
2021-09-07,74301.14219820205,74301.14219820205,69783.47895976026,70167.9609375,6001690.0,,,,,
2021-09-08,70552.44262188797,72859.33447873444,68630.03274118257,69495.1171875,5849714.0,,,,,
2021-09-09,68533.91433376736,70167.96278211806,67572.70936414931,69206.7578125,5748242.0,,,,,
2021-09-10,68245.55390511612,69591.24088352686,65458.05944983672,66227.0234375,6750339.0,,,,,
2021-09-13,65169.6915876548,65169.6915876548,61997.71544843267,62093.8359375,4628803.0,,,,,
2021-09-14,61132.63423601148,69495.11722112626,60844.27275376614,66995.984375,10421448.0,,,,,
2021-09-15,67380.46605525362,70360.20135869566,66323.140625,66323.140625,5077664.0,,,,,
2021-09-16,67188.23353669896,67284.35404247392,64112.37735190015,64496.859375,2452019.0,,,,,
2021-09-17,64496.853033088235,65938.66047794117,62478.32261029412,65361.9375,2461251.0,,,,,
2021-09-23,64304.61028096762,64592.9717620482,63631.76682511296,63824.0078125,1281700.0,,,,,
2021-09-24,64496.851245471014,66803.7430932971,64400.73075181159,66323.140625,2125450.0,,,,,
2021-09-27,66323.14091642754,66995.984375,64881.33350520086,66995.984375,1323980.0,,,,,
