날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2026-02-27,23700.0,23900.0,23000.0,23150.0,918006.0,,,,,
2026-03-03,22400.0,23600.0,21850.0,21950.0,1100049.0,,,,,
2026-03-04,20000.0,20250.0,18800.0,18990.0,2226697.0,,,,,
2026-03-05,20650.0,20800.0,18700.0,19290.0,1230167.0,,,,,
2026-03-06,19150.0,19420.0,18550.0,19060.0,535296.0,,,,,
2026-03-09,17750.0,18580.0,17320.0,18140.0,900460.0,,,,,
2026-03-10,18920.0,18970.0,18170.0,18700.0,791246.0,,,,,
2026-03-11,19150.0,19720.0,18690.0,19080.0,664401.0,,,,,
2026-03-12,19150.0,19700.0,18990.0,19530.0,406938.0,,,,,
2026-03-13,19210.0,20200.0,19150.0,19430.0,464698.0,,,,,
2026-03-16,19430.0,21350.0,19310.0,20450.0,913774.0,,,,,
2026-03-17,21150.0,22100.0,20700.0,21600.0,811783.0,,,,,
2026-03-18,21750.0,21900.0,20600.0,20850.0,532623.0,,,,,
2026-03-19,20150.0,21550.0,20050.0,20950.0,498083.0,,,,,
2026-03-20,21000.0,22050.0,20950.0,21400.0,1263963.0,,,,,
2026-03-23,20350.0,20700.0,19700.0,19750.0,466279.0,,,,,
2026-03-24,20250.0,20350.0,19640.0,19950.0,461057.0,,,,,
2026-03-25,20150.0,20250.0,19330.0,19700.0,657676.0,,,,,
2026-03-26,19700.0,19710.0,18800.0,19170.0,548862.0,,,,,
2026-03-27,18500.0,19910.0,18480.0,19850.0,579515.0,,,,,
2026-03-30,19450.0,19450.0,17900.0,18110.0,635580.0,,,,,
2026-03-31,17870.0,18190.0,17300.0,17350.0,591033.0,,,,,
2026-04-01,18110.0,18570.0,17630.0,18120.0,852799.0,,,,,
2026-04-02,18360.0,18400.0,15870.0,16320.0,2601195.0,,,,,
2026-04-03,16630.0,16760.0,16040.0,16140.0,815400.0,,,,,
2026-04-06,16080.0,16410.0,15800.0,16120.0,1023682.0,,,,,
2026-04-07,16250.0,16670.0,15760.0,16090.0,1186064.0,,,,,
2026-04-08,,,,,,16720.0,17050.0,15760.0,17010.0,1434273.0
2026-04-09,,,,,,16840.0,17560.0,16800.0,17260.0,833937.0
2026-04-10,,,,,,17320.0,17620.0,16970.0,17160.0,597829.0
2026-04-13,,,,,,16640.0,16810.0,16460.0,16770.0,336150.0
2026-04-14,,,,,,17060.0,18160.0,17060.0,18000.0,980124.0
2026-04-15,,,,,,18000.0,18000.0,18000.0,18000.0,0.0
