날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2026-02-27,24900.0,25450.0,24400.0,24650.0,298601.0,,,,,
2026-03-03,23650.0,26350.0,23350.0,25550.0,377340.0,,,,,
2026-03-04,23650.0,24350.0,21800.0,22600.0,417694.0,,,,,
2026-03-05,23700.0,24500.0,22850.0,24350.0,294737.0,,,,,
2026-03-06,23650.0,24650.0,23200.0,24000.0,161739.0,,,,,
2026-03-09,22600.0,24050.0,22000.0,23850.0,180754.0,,,,,
2026-03-10,24600.0,24650.0,23450.0,23700.0,95937.0,,,,,
2026-03-11,24550.0,26100.0,24400.0,25300.0,286186.0,,,,,
2026-03-12,25150.0,25300.0,24350.0,24450.0,119142.0,,,,,
2026-03-13,24200.0,25150.0,23700.0,24450.0,111560.0,,,,,
2026-03-16,24450.0,25250.0,24000.0,24650.0,146623.0,,,,,
2026-03-17,25200.0,25500.0,23900.0,24450.0,120911.0,,,,,
2026-03-18,24400.0,25150.0,24100.0,25050.0,103625.0,,,,,
2026-03-19,25050.0,25800.0,24500.0,25050.0,124482.0,,,,,
2026-03-20,25150.0,29300.0,25050.0,28050.0,468888.0,,,,,
2026-03-23,27600.0,28500.0,25850.0,27850.0,325437.0,,,,,
2026-03-24,27950.0,28000.0,25950.0,26550.0,210190.0,,,,,
2026-03-25,27450.0,28900.0,26750.0,27800.0,154515.0,,,,,
2026-03-26,27850.0,30650.0,27850.0,30150.0,399370.0,,,,,
2026-03-27,29300.0,29900.0,28300.0,28550.0,219462.0,,,,,
2026-03-30,27400.0,29000.0,26600.0,28750.0,201470.0,,,,,
2026-03-31,28350.0,29150.0,27250.0,27750.0,168314.0,,,,,
2026-04-01,28500.0,28800.0,27250.0,28300.0,243061.0,,,,,
2026-04-02,29000.0,29000.0,26850.0,27500.0,192087.0,,,,,
2026-04-03,27700.0,28150.0,26550.0,26650.0,213508.0,,,,,
2026-04-06,26600.0,27200.0,26250.0,26850.0,68394.0,,,,,
2026-04-07,27050.0,27350.0,25750.0,26100.0,109072.0,,,,,
2026-04-08,,,,,,26600.0,27400.0,26000.0,27100.0,201723.0
2026-04-09,,,,,,26800.0,27450.0,26550.0,27050.0,108433.0
2026-04-10,,,,,,27500.0,28300.0,26900.0,27550.0,70768.0
2026-04-13,,,,,,27350.0,27850.0,26950.0,27800.0,101547.0
2026-04-14,,,,,,28150.0,28200.0,26750.0,27200.0,159521.0
2026-04-15,,,,,,27200.0,27200.0,27200.0,27200.0,0.0
