날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2026-02-27,21450.0,22650.0,20900.0,21600.0,1147000.0,,,,,
2026-03-03,20900.0,22450.0,19850.0,20000.0,1760746.0,,,,,
2026-03-04,19500.0,20500.0,17300.0,17700.0,1843043.0,,,,,
2026-03-05,19300.0,21700.0,19100.0,20600.0,2052764.0,,,,,
2026-03-06,20450.0,22500.0,20400.0,22100.0,2174651.0,,,,,
2026-03-09,20600.0,21600.0,19320.0,19990.0,1563456.0,,,,,
2026-03-10,21450.0,21650.0,20250.0,20950.0,1415793.0,,,,,
2026-03-11,21250.0,21550.0,20200.0,20600.0,1252559.0,,,,,
2026-03-12,20050.0,21450.0,19990.0,20500.0,857431.0,,,,,
2026-03-13,19910.0,20450.0,19630.0,20200.0,757482.0,,,,,
2026-03-16,20150.0,20800.0,19970.0,20700.0,660604.0,,,,,
2026-03-17,21300.0,21350.0,20150.0,20150.0,811346.0,,,,,
2026-03-18,20550.0,21500.0,20550.0,21150.0,1322841.0,,,,,
2026-03-19,20400.0,21300.0,20350.0,20700.0,776226.0,,,,,
2026-03-20,21400.0,21600.0,20800.0,21150.0,927789.0,,,,,
2026-03-23,20300.0,20700.0,19600.0,19640.0,851505.0,,,,,
2026-03-24,20400.0,21200.0,19960.0,20200.0,713595.0,,,,,
2026-03-25,20550.0,21550.0,20500.0,21300.0,936919.0,,,,,
2026-03-26,20850.0,20850.0,19330.0,19400.0,992010.0,,,,,
2026-03-27,18750.0,19180.0,17980.0,18740.0,972268.0,,,,,
2026-03-30,17750.0,18180.0,17450.0,17850.0,649050.0,,,,,
2026-03-31,17720.0,17770.0,16770.0,16810.0,720740.0,,,,,
2026-04-01,17800.0,18770.0,17770.0,18560.0,878873.0,,,,,
2026-04-02,18660.0,18820.0,16840.0,16970.0,842328.0,,,,,
2026-04-03,17520.0,17800.0,17000.0,17110.0,565689.0,,,,,
2026-04-06,17300.0,17750.0,16900.0,16980.0,395671.0,,,,,
2026-04-07,17700.0,17700.0,17010.0,17250.0,502562.0,,,,,
2026-04-08,,,,,,18300.0,18910.0,18110.0,18900.0,1001825.0
2026-04-09,,,,,,18700.0,18700.0,17920.0,18010.0,760301.0
2026-04-10,,,,,,18320.0,19960.0,18320.0,19500.0,1587662.0
2026-04-13,,,,,,19060.0,20150.0,18880.0,19290.0,1104966.0
2026-04-14,,,,,,19930.0,20400.0,19530.0,19580.0,992582.0
2026-04-15,,,,,,19580.0,19580.0,19580.0,19580.0,0.0
