날짜,시가,고가,저가,종가,거래량
2026-02-27,105200,114100,102500,108200,963288
2026-03-03,104000,109400,99900,100000,646527
2026-03-04,94000,99700,81500,84000,672472
2026-03-05,90500,93000,87600,90200,675135
2026-03-06,88700,104400,88700,103400,982430
2026-03-09,96500,98800,92000,95600,463716
2026-03-10,103000,104800,96700,102000,621056
2026-03-11,103500,111400,103000,106000,767629
2026-03-12,103300,116100,101700,113500,809612
2026-03-13,109500,119500,109500,118800,892117
2026-03-16,121700,124000,92500,100200,4537676
2026-03-17,104200,104200,92600,93500,1607305
2026-03-18,94600,94700,86500,91600,2165754
2026-03-19,88900,90400,86300,86900,599266
2026-03-20,88200,90200,86400,89200,919018
2026-03-23,84500,85300,76600,77000,642458
2026-03-24,80000,80600,68900,72500,948517
2026-03-25,74600,80600,73600,79100,544101
2026-03-26,81100,82900,77000,78300,382777
2026-03-27,78400,81500,76200,78800,306215
2026-03-30,73600,74000,71500,71900,202455
2026-03-31,69500,70400,65700,65800,306888
2026-04-01,68500,77900,68000,76000,532211
2026-04-02,75400,75800,66200,67600,344412
2026-04-03,69500,69600,66200,66800,151178
2026-04-06,67200,67600,64400,65500,134235
2026-04-07,66500,69300,64300,66300,176202
2026-04-08,69300,70200,66900,68000,227169
2026-04-09,68400,72600,67500,69500,296237
2026-04-10,71100,72500,68500,71200,213855
2026-04-13,69000,71300,68100,69800,98793
2026-04-14,71800,72100,69000,70300,141280
