날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-18,57639.26092227477,59281.405591220486,57146.6216148338,59035.0859375,273673.0,,,,,
2016-04-19,59363.50093976256,59609.8205308237,57475.03125,57475.03125,293819.0,,,,,
2016-04-20,57639.2608519768,58788.7662120796,57475.04580053355,57557.15625,157332.0,,,,,
2016-04-21,57967.68039146653,58624.54047754055,57803.46536994802,58214.0,125900.0,,,,,
2016-04-22,57721.35668854929,57967.67627961043,56982.39206787773,57475.03125,127173.0,,,,,
2016-04-25,56900.28813811941,58049.79333850224,56900.28813811941,57721.36328125,98956.0,,,,,
2016-04-26,57310.83203125,57557.15166504846,56489.75683943984,57310.83203125,140631.0,,,,,
2016-04-27,56736.069960973706,58049.79011707888,56571.86078894906,57064.5,160114.0,,,,,
2016-04-28,56982.3948796968,58049.789572779664,55668.680583398054,56653.96484375,305222.0,,,,,
2016-04-29,56571.86006970135,56571.86006970135,55586.56996514933,55915.0,128681.0,,,,,
2016-05-02,55586.57686329943,56079.22197671142,54765.50752176859,55832.90234375,162552.0,,,,,
2016-05-03,55750.78406994756,56079.214099421915,54765.49982901283,54929.71484375,185989.0,,,,,
2016-05-04,54354.97808401221,54765.512794301736,54026.54797678471,54683.40234375,238387.0,,,,,
2016-05-09,54437.08157691733,54683.401228569805,53533.90172420545,54026.546875,228717.0,,,,,
2016-05-10,53780.2111197269,54765.50123341669,53780.2111197269,54519.17578125,163778.0,,,,,
2016-05-11,54519.17866569329,54519.17866569329,53369.679319727176,53698.109375,205726.0,,,,,
2016-05-12,53369.68337498333,55176.04296875,53287.57877867085,55176.04296875,185938.0,,,,,
2016-05-13,55340.2532088116,55832.898286423515,54929.71856787936,55093.93359375,173242.0,,,,,
2016-05-16,54519.183002898986,55340.25820640068,54354.9738096879,55011.828125,150538.0,,,,,
2016-05-17,55176.0393831945,56079.21912138567,55093.93479221751,55750.7890625,216681.0,,,,,
2016-05-18,55586.5652639468,55914.99527102069,54272.85108313917,54765.49609375,182289.0,,,,,
2016-05-19,54272.858713890026,54847.608383335035,52630.71429512338,53123.359375,270670.0,,,,,
2016-05-20,52794.93001055632,54108.64439321171,52630.71498178829,53369.6796875,164285.0,,,,,
2016-05-23,53123.35898313775,54601.28836437696,53123.35898313775,54354.96875,109341.0,,,,,
2016-05-24,54026.539284257495,54026.539284257495,52877.034093909315,52959.14453125,176819.0,,,,,
2016-05-25,53369.68348254636,54354.97372521719,53041.25340165609,54272.86328125,175457.0,,,,,
2016-05-26,54026.54415829413,54190.75920030148,53041.25390625,53041.25390625,114654.0,,,,,
2016-05-27,53451.790125628424,53862.32477380408,52959.14503932434,53369.6796875,153519.0,,,,,
2016-05-30,53369.67950304952,53615.99912160584,52712.82523773638,53533.89453125,152843.0,,,,,
2016-05-31,53123.36020361707,54190.754969587906,52959.14517443011,54108.64453125,301656.0,,,,,
2016-06-01,53615.99930690763,54026.53980257211,53205.46465873197,53369.6796875,244982.0,,,,,
2016-06-02,53123.359375,53615.99860738787,52712.824732180525,53123.359375,214681.0,,,,,
2016-06-03,53123.359375,54026.53909769609,52712.824732180525,53123.359375,149902.0,,,,,
2016-06-07,53205.46437566612,53369.67940356048,51645.43038190286,51891.75,330137.0,,,,,
2016-06-08,51727.53439490559,53369.67880803662,51481.21477955699,53287.57421875,503220.0,,,,,
2016-06-09,53205.46844210123,54929.723443030554,53205.46844210123,54272.86328125,363535.0,,,,,
2016-06-10,54108.65257984673,54765.512794301736,53533.902815943446,54683.40234375,210197.0,,,,,
2016-06-13,54272.85890130201,54519.17851834652,52630.71447686481,52959.14453125,186159.0,,,,,
2016-06-14,52877.02981926344,53369.674861015184,51891.74558324825,52384.390625,170284.0,,,,,
2016-06-15,52138.06980370297,52548.61029864476,51317.00050879703,51727.53515625,191595.0,,,,,
2016-06-16,52220.17161356483,52220.17161356483,51234.88745297435,51481.20703125,134480.0,,,,,
2016-06-17,51809.652091762175,52138.07634241945,51234.90234375,51234.90234375,183410.0,,,,,
2016-06-20,52712.82476770866,52712.82476770866,51563.31958055512,52220.1796875,84773.0,,,,,
2016-06-21,51973.85203528917,51973.85203528917,50906.45745028157,51481.20703125,160153.0,,,,,
2016-06-22,51317.00492881489,52877.0390625,51317.00492881489,52877.0390625,179527.0,,,,,
2016-06-23,52877.03391131732,53123.359375,52302.2842418723,53123.359375,141883.0,,,,,
2016-06-24,52712.824651631134,53205.4638832662,49921.175050751575,50578.03515625,328144.0,,,,,
