날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2026-02-26,23200.0,23200.0,22150.0,22300.0,2945822.0,,,,,
2026-02-27,22500.0,22600.0,21350.0,21350.0,4005360.0,,,,,
2026-03-03,24650.0,24950.0,23300.0,24500.0,15527327.0,,,,,
2026-03-04,23100.0,23150.0,19660.0,20500.0,8383381.0,,,,,
2026-03-05,21200.0,21650.0,20700.0,21250.0,5207570.0,,,,,
2026-03-06,21850.0,22050.0,20800.0,21150.0,2914661.0,,,,,
2026-03-09,20800.0,21600.0,20400.0,20650.0,2525375.0,,,,,
2026-03-10,20950.0,21200.0,20700.0,20900.0,1669635.0,,,,,
2026-03-11,20950.0,21550.0,20950.0,21000.0,2900100.0,,,,,
2026-03-12,21050.0,21650.0,20950.0,21650.0,2458718.0,,,,,
2026-03-13,21300.0,21400.0,21000.0,21050.0,1906186.0,,,,,
2026-03-16,21250.0,21800.0,20900.0,20950.0,2198294.0,,,,,
2026-03-17,21050.0,21100.0,20700.0,20850.0,1025325.0,,,,,
2026-03-18,21000.0,21200.0,20850.0,21100.0,1164348.0,,,,,
2026-03-19,21200.0,21250.0,20800.0,20850.0,1013546.0,,,,,
2026-03-20,20850.0,21400.0,20800.0,21250.0,1715802.0,,,,,
2026-03-23,20750.0,20800.0,19810.0,19810.0,1927151.0,,,,,
2026-03-25,20000.0,20200.0,19880.0,19930.0,1979504.0,,,,,
2026-03-26,20050.0,20150.0,19650.0,19810.0,2230269.0,,,,,
2026-03-27,19590.0,19710.0,19110.0,19660.0,1462587.0,,,,,
2026-03-30,19220.0,19570.0,19110.0,19550.0,997600.0,,,,,
2026-03-31,19220.0,19670.0,19150.0,19570.0,1754901.0,,,,,
2026-04-01,20100.0,20500.0,19620.0,20350.0,1699870.0,,,,,
2026-04-02,20500.0,20700.0,19890.0,20150.0,1492831.0,,,,,
2026-04-03,20250.0,20300.0,20050.0,20050.0,555280.0,,,,,
2026-04-06,20200.0,20350.0,20050.0,20100.0,668571.0,,,,,
2026-04-07,20100.0,20250.0,20000.0,20150.0,616400.0,,,,,
2026-04-08,,,,,,20650.0,20900.0,20350.0,20650.0,1531581.0
2026-04-09,,,,,,20700.0,20900.0,20500.0,20850.0,1351181.0
2026-04-10,,,,,,20750.0,21900.0,20650.0,21650.0,2583258.0
2026-04-13,,,,,,21500.0,21600.0,20900.0,21150.0,1409154.0
2026-04-14,,,,,,21250.0,21300.0,20850.0,21000.0,983620.0
2026-04-15,,,,,,21000.0,21000.0,21000.0,21000.0,0.0
