날짜,시가,고가,저가,종가,거래량
2026-02-27,63100,66000,62500,64100,881929
2026-03-03,63700,68200,61000,61300,586701
2026-03-04,60300,64400,54100,54400,626298
2026-03-05,59000,68700,57100,65300,665084
2026-03-06,68300,73000,66300,71400,700802
2026-03-09,64500,66000,59700,61000,631780
2026-03-10,66700,66700,60000,61500,419589
2026-03-11,62200,62500,58000,58700,472428
2026-03-12,57800,61900,57800,61200,372135
2026-03-13,58600,65900,58600,64100,462537
2026-03-16,67800,75100,66800,74000,1005247
2026-03-17,73900,76250,70700,72800,685061
2026-03-18,75500,79000,74700,77500,474620
2026-03-19,73600,84700,73600,82500,569257
2026-03-20,83800,86400,81000,86400,433180
2026-03-23,83300,87800,79900,80400,437172
2026-03-24,84500,85700,78100,79800,368667
2026-03-25,85300,89600,83050,84200,365085
2026-03-26,83000,88900,82500,83500,410413
2026-03-27,80100,84500,78300,82100,331393
2026-03-30,77000,82800,76100,80000,349126
2026-03-31,76200,80400,75200,79500,362763
2026-04-01,84000,88900,82500,86400,482829
2026-04-02,87300,88000,79600,81200,354991
2026-04-03,82300,82900,74000,76000,521798
2026-04-06,75800,78100,74700,75700,180895
2026-04-07,79000,79300,75700,77700,302707
2026-04-08,84900,87000,82500,84900,431956
2026-04-09,82800,85900,80900,83300,363025
2026-04-10,85200,87800,81100,81600,333418
2026-04-13,79200,84000,79100,83400,256467
2026-04-14,84900,85600,81200,81500,385848
