날짜,시가,고가,저가,종가,거래량
2026-02-27,188500.0,198000.0,186000.0,191500.0,1612809.0
2026-03-03,201500.0,215500.0,191600.0,197600.0,2593993.0
2026-03-04,195000.0,200000.0,156600.0,158500.0,2680432.0
2026-03-05,170200.0,184800.0,169900.0,179000.0,1460671.0
2026-03-06,177300.0,183900.0,175100.0,183300.0,1032852.0
2026-03-09,177000.0,180200.0,170000.0,174100.0,863366.0
2026-03-10,176100.0,178200.0,170600.0,174100.0,823918.0
2026-03-11,174000.0,180200.0,173100.0,175400.0,643597.0
2026-03-12,175600.0,180300.0,173500.0,179800.0,558992.0
2026-03-13,176000.0,182700.0,174000.0,182700.0,566297.0
2026-03-16,190000.0,199400.0,185600.0,191200.0,1182962.0
2026-03-17,199600.0,206500.0,193000.0,202000.0,1124405.0
2026-03-18,201500.0,202000.0,194100.0,194300.0,810809.0
2026-03-19,196500.0,196600.0,189300.0,190400.0,555913.0
2026-03-20,191100.0,191300.0,185700.0,185700.0,494496.0
2026-03-23,179000.0,180000.0,168300.0,169900.0,738319.0
2026-03-25,181000.0,185000.0,176200.0,185000.0,577764.0
2026-03-26,191400.0,191500.0,184100.0,188000.0,701483.0
2026-03-27,181000.0,188700.0,177200.0,186500.0,471152.0
2026-03-30,177500.0,179000.0,173000.0,174200.0,525605.0
2026-03-31,170700.0,172600.0,164200.0,164700.0,595498.0
2026-04-01,175000.0,189900.0,174000.0,187900.0,957231.0
2026-04-02,188800.0,195300.0,181800.0,184200.0,1065962.0
2026-04-03,187100.0,188300.0,181600.0,182600.0,588024.0
2026-04-06,181000.0,191700.0,180000.0,183100.0,538257.0
2026-04-07,182100.0,188300.0,182000.0,186300.0,466845.0
2026-04-08,190400.0,192400.0,185500.0,190400.0,590829.0
2026-04-09,193400.0,204500.0,187300.0,199900.0,1089555.0
2026-04-10,201500.0,205500.0,198600.0,199900.0,549734.0
2026-04-13,198700.0,198800.0,191000.0,192500.0,471666.0
2026-04-14,193400.0,196600.0,193300.0,193300.0,348240.0
