날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-18,195600.0,197300.0,193000.0,196900.0,10963.0,,,,,
2016-04-19,196000.0,200500.0,194900.0,200500.0,16581.0,,,,,
2016-04-20,200500.0,201000.0,197500.0,200500.0,18678.0,,,,,
2016-04-21,200000.0,201500.0,198300.0,201000.0,18051.0,,,,,
2016-04-22,201000.0,201000.0,197500.0,198600.0,12555.0,,,,,
2016-04-25,197500.0,198800.0,195100.0,196800.0,14434.0,,,,,
2016-04-26,196600.0,201800.0,196200.0,200000.0,8925.0,,,,,
2016-04-27,200000.0,201400.0,197400.0,199300.0,9447.0,,,,,
2016-04-28,198300.0,201500.0,198200.0,201300.0,9378.0,,,,,
2016-04-29,200900.0,201500.0,198500.0,199800.0,6726.0,,,,,
2016-05-02,199800.0,199800.0,196000.0,196400.0,7481.0,,,,,
2016-05-03,198300.0,198300.0,194000.0,196400.0,8791.0,,,,,
2016-05-04,196500.0,197900.0,195800.0,196000.0,5313.0,,,,,
2016-05-09,196000.0,198900.0,192700.0,198000.0,18809.0,,,,,
2016-05-10,198000.0,200800.0,197200.0,199100.0,11566.0,,,,,
2016-05-11,198300.0,199500.0,196200.0,198000.0,16428.0,,,,,
2016-05-12,197000.0,199300.0,196300.0,197700.0,5385.0,,,,,
2016-05-13,197700.0,199400.0,195700.0,199000.0,11261.0,,,,,
2016-05-16,196900.0,199000.0,195800.0,197500.0,11065.0,,,,,
2016-05-17,197000.0,197000.0,194300.0,194500.0,16054.0,,,,,
2016-05-18,191200.0,195100.0,191200.0,194500.0,17449.0,,,,,
2016-05-19,195600.0,195600.0,190100.0,190400.0,13236.0,,,,,
2016-05-20,189000.0,192000.0,189000.0,190400.0,7581.0,,,,,
2016-05-23,189300.0,192000.0,188000.0,190300.0,13698.0,,,,,
2016-05-24,190300.0,197000.0,189000.0,196300.0,21416.0,,,,,
2016-05-25,195700.0,195700.0,191900.0,192700.0,16199.0,,,,,
2016-05-26,191200.0,193000.0,190000.0,190000.0,15351.0,,,,,
2016-05-27,190400.0,190700.0,188100.0,189500.0,13246.0,,,,,
2016-05-30,191800.0,193000.0,190100.0,190100.0,15733.0,,,,,
2016-05-31,188100.0,193100.0,188100.0,193000.0,16153.0,,,,,
2016-06-01,192800.0,192800.0,189600.0,189700.0,26535.0,,,,,
2016-06-02,189800.0,191800.0,189800.0,190300.0,12390.0,,,,,
2016-06-03,190300.0,191000.0,186200.0,191000.0,18179.0,,,,,
2016-06-07,190000.0,191100.0,188300.0,190100.0,14902.0,,,,,
2016-06-08,188700.0,189900.0,188200.0,188700.0,11674.0,,,,,
2016-06-09,188700.0,198000.0,186100.0,198000.0,17076.0,,,,,
2016-06-10,192500.0,192900.0,190000.0,190200.0,13284.0,,,,,
2016-06-13,191700.0,191700.0,186100.0,186500.0,21087.0,,,,,
2016-06-14,184800.0,187800.0,184800.0,186400.0,14363.0,,,,,
2016-06-15,186800.0,187500.0,185200.0,185300.0,9551.0,,,,,
2016-06-16,185300.0,187000.0,184000.0,185100.0,6347.0,,,,,
2016-06-17,187500.0,187500.0,183600.0,185000.0,7752.0,,,,,
2016-06-20,186300.0,186300.0,183000.0,183900.0,14345.0,,,,,
2016-06-21,183600.0,183600.0,179400.0,182000.0,22584.0,,,,,
2016-06-22,183000.0,184900.0,181600.0,184500.0,8913.0,,,,,
2016-06-23,184500.0,184700.0,181400.0,183200.0,7203.0,,,,,
2016-06-24,183500.0,183900.0,174500.0,177000.0,22368.0,,,,,
2016-06-27,176300.0,176300.0,173100.0,174700.0,19032.0,,,,,
2016-06-28,174700.0,176900.0,173200.0,174700.0,12540.0,,,,,
2016-06-29,175100.0,176500.0,174900.0,175600.0,12730.0,,,,,
2016-06-30,175600.0,177400.0,175000.0,175400.0,14892.0,,,,,
2016-07-01,175100.0,179200.0,175000.0,176300.0,19559.0,,,,,
2016-07-04,177900.0,178900.0,175500.0,178400.0,15451.0,,,,,
2016-07-05,176900.0,178400.0,170900.0,171400.0,51769.0,,,,,
2016-07-06,171200.0,171300.0,166800.0,166800.0,29477.0,,,,,
2016-07-07,169400.0,169400.0,165100.0,165600.0,27384.0,,,,,
2016-07-08,165900.0,166000.0,162100.0,163000.0,28690.0,,,,,
2016-07-11,162200.0,164700.0,162100.0,162200.0,20779.0,,,,,
2016-07-12,163000.0,163900.0,162200.0,163000.0,16224.0,,,,,
2016-07-13,163100.0,164500.0,161500.0,162000.0,24195.0,,,,,
2016-07-14,162000.0,162500.0,159900.0,160700.0,25951.0,,,,,
2016-07-15,161700.0,163100.0,160900.0,162900.0,21542.0,,,,,
2016-07-18,162900.0,163600.0,162000.0,162200.0,18917.0,,,,,
2016-07-19,162200.0,162800.0,157800.0,157900.0,49407.0,,,,,
2016-07-20,157800.0,159300.0,155000.0,159200.0,41234.0,,,,,
2016-07-21,160100.0,161200.0,159200.0,160800.0,16568.0,,,,,
2016-07-22,160800.0,161600.0,159500.0,161000.0,15307.0,,,,,
2016-07-25,161100.0,164200.0,161100.0,163500.0,22426.0,,,,,
2016-07-26,163900.0,164000.0,160800.0,160800.0,19758.0,,,,,
2016-07-27,162000.0,162000.0,159800.0,160400.0,21498.0,,,,,
2016-07-28,161700.0,162400.0,159100.0,160500.0,25093.0,,,,,
2016-07-29,160200.0,162000.0,159400.0,162000.0,28044.0,,,,,
2016-08-01,162700.0,162700.0,159900.0,160200.0,23855.0,,,,,
2016-08-02,160000.0,160700.0,157700.0,159100.0,22541.0,,,,,
2016-08-03,159300.0,160400.0,158100.0,160400.0,23876.0,,,,,
2016-08-04,161000.0,161100.0,159000.0,159500.0,15335.0,,,,,
2016-08-05,163800.0,164500.0,161400.0,163700.0,53862.0,,,,,
2016-08-08,164400.0,164900.0,162200.0,164700.0,34582.0,,,,,
2016-08-09,165000.0,166900.0,163100.0,164700.0,25305.0,,,,,
2016-08-10,164700.0,164700.0,163500.0,164000.0,17565.0,,,,,
2016-08-11,163500.0,164500.0,160600.0,163900.0,16134.0,,,,,
2016-08-12,163200.0,165300.0,163000.0,163600.0,14738.0,,,,,
2016-08-16,164000.0,165100.0,162500.0,164100.0,19699.0,,,,,
2016-08-17,164000.0,164000.0,161000.0,162000.0,17353.0,,,,,
2016-08-18,162600.0,162700.0,160600.0,160600.0,9384.0,,,,,
2016-08-19,160700.0,161200.0,159500.0,160200.0,16489.0,,,,,
2016-08-22,160200.0,161000.0,158500.0,158600.0,18800.0,,,,,
2016-08-23,158000.0,161400.0,157900.0,161100.0,20015.0,,,,,
2016-08-24,161100.0,161100.0,158200.0,158600.0,17358.0,,,,,
2016-08-25,158600.0,159900.0,158000.0,158100.0,17953.0,,,,,
2016-08-26,158300.0,159600.0,158200.0,159300.0,17330.0,,,,,
2016-08-29,159000.0,159900.0,155600.0,159000.0,19696.0,,,,,
2016-08-30,159500.0,159600.0,155700.0,157900.0,18292.0,,,,,
2016-08-31,157900.0,158400.0,156000.0,158400.0,15793.0,,,,,
2016-09-01,157600.0,158600.0,157000.0,158400.0,8948.0,,,,,
2016-09-02,158600.0,159800.0,156800.0,157100.0,15692.0,,,,,
2016-09-05,158200.0,159000.0,157200.0,158700.0,17733.0,,,,,
2016-09-06,159200.0,159200.0,157200.0,158000.0,14913.0,,,,,
2016-09-07,157800.0,157900.0,155700.0,156600.0,25128.0,,,,,
2016-09-08,156400.0,160000.0,155900.0,159500.0,23257.0,,,,,
2016-09-09,159400.0,159500.0,157600.0,158300.0,18147.0,,,,,
2016-09-12,156600.0,157600.0,155100.0,155300.0,15737.0,,,,,
2016-09-13,156000.0,157400.0,154300.0,155500.0,24880.0,,,,,
2016-09-19,155000.0,156000.0,149600.0,153200.0,38915.0,,,,,
2016-09-20,153000.0,157200.0,153000.0,157100.0,29296.0,,,,,
2016-09-21,157200.0,157500.0,155600.0,157500.0,8455.0,,,,,
2016-09-22,157300.0,160500.0,157300.0,160500.0,20010.0,,,,,
2016-09-23,160900.0,160900.0,158200.0,159000.0,14011.0,,,,,
2016-09-26,160800.0,160800.0,157500.0,157500.0,9876.0,,,,,
2016-09-27,157500.0,160400.0,156700.0,159700.0,11051.0,,,,,
2016-09-28,157900.0,160000.0,157900.0,158900.0,6923.0,,,,,
2016-09-29,158400.0,160600.0,158400.0,160500.0,13658.0,,,,,
2016-09-30,160100.0,161000.0,158500.0,161000.0,18936.0,,,,,
2016-10-04,161000.0,163400.0,160500.0,163000.0,17698.0,,,,,
