날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-18,23335.76203029141,23577.40453652224,22334.671647335123,22507.2734375,422540.0,,,,,
2016-04-19,22645.355170107032,22852.47732105313,22507.273736142964,22576.314453125,231399.0,,,,,
2016-04-20,22714.396597466744,22990.55947403169,22023.98940605438,22058.509765625,286953.0,,,,,
2016-04-21,22403.71124051939,22610.833378336218,22231.109459005376,22472.751953125,314069.0,,,,,
2016-04-22,22576.31563326095,23025.08031710253,22541.795272965446,22852.478515625,155098.0,,,,,
2016-04-25,22783.4384765625,22783.4384765625,22023.99052734375,22093.03125,165869.0,,,,,
2016-04-26,22127.55060478082,22714.39672066424,22023.989525507273,22541.794921875,285351.0,,,,,
2016-04-27,22231.111263736264,22369.192700156986,21920.428031789637,21989.46875,209012.0,,,,,
2016-04-28,22196.590603469485,22334.67203801673,21920.427734375,21920.427734375,198235.0,,,,,
2016-04-29,21920.42885834316,22334.673183225237,21851.38813752948,21954.94921875,177003.0,,,,,
2016-05-02,22334.671647335123,22921.517733895707,22265.630931269177,22507.2734375,346871.0,,,,,
2016-05-03,22679.879982894992,22714.40034816576,22231.115234375,22231.115234375,176815.0,,,,,
2016-05-04,22300.150550426137,22852.47626065341,22300.150550426137,22783.435546875,268493.0,,,,,
2016-05-09,22990.56327033191,22990.56327033191,21747.83012058424,22231.115234375,299577.0,,,,,
2016-05-10,21954.947043194225,22127.548828125,21885.90632922192,22127.548828125,170073.0,,,,,
2016-05-11,22231.11210200472,22265.63246241156,21782.3474167158,21954.94921875,161648.0,,,,,
2016-05-12,21851.387313579275,22093.02982731554,21747.826236263736,21989.46875,199974.0,,,,,
2016-05-13,21989.469820968698,22162.07162490095,21782.34765625,21782.34765625,178762.0,,,,,
2016-05-16,21816.868209814216,21851.388570905696,21264.542432350565,21368.103515625,215071.0,,,,,
2016-05-17,21506.181426030056,21816.864624800954,21230.018582678145,21678.783203125,160740.0,,,,,
2016-05-18,21609.7445066437,21920.427734375,21437.142713459645,21920.427734375,216264.0,,,,,
2016-05-19,21920.429443359375,22369.194140625,21678.7869140625,22093.03125,316094.0,,,,,
2016-05-20,21885.90533563893,21954.94604647691,21609.74249228702,21678.783203125,150887.0,,,,,
2016-05-23,21816.868209814216,21816.868209814216,21264.542432350565,21368.103515625,198855.0,,,,,
2016-05-24,21402.621619226094,21575.22340647792,21126.458759623176,21299.060546875,150545.0,,,,,
2016-05-25,21506.18269157719,21609.743763928283,21195.499474523906,21299.060546875,230580.0,,,,,
2016-05-26,21333.58369267451,21506.1855024858,21160.98188286323,21264.54296875,127061.0,,,,,
2016-05-27,21299.06040093402,21713.3046875,21126.458614864863,21713.3046875,171277.0,,,,,
2016-05-30,21644.26284770601,21747.823913962977,21299.05929351612,21678.783203125,134563.0,,,,,
2016-05-31,21575.224671182754,21816.8671875,21437.14323328718,21816.8671875,386689.0,,,,,
2016-06-01,21920.430591724536,22403.715675636573,21575.226960358796,22369.1953125,376849.0,,,,,
2016-06-02,22265.63115823029,22403.712591769705,22058.509007921173,22334.671875,122763.0,,,,,
2016-06-03,22093.032407407405,22645.35821759259,22093.032407407405,22369.1953125,218865.0,,,,,
