날짜,시가,고가,저가,종가,거래량
2026-02-27,13400.0,13630.0,13200.0,13320.0,710843.0
2026-03-03,12550.0,13060.0,12110.0,12200.0,598719.0
2026-03-04,11300.0,11630.0,10210.0,10440.0,812684.0
2026-03-05,13570.0,13570.0,13570.0,13570.0,291480.0
2026-03-06,15600.0,15600.0,14110.0,14570.0,2123585.0
2026-03-09,13290.0,14490.0,13050.0,14400.0,752299.0
2026-03-10,14670.0,14780.0,13980.0,14410.0,741873.0
2026-03-11,14700.0,15600.0,14400.0,15560.0,1497623.0
2026-03-12,14810.0,14980.0,13870.0,14020.0,742219.0
2026-03-13,13480.0,13820.0,13200.0,13200.0,367570.0
2026-03-16,15010.0,17160.0,14760.0,17160.0,4478555.0
2026-03-17,19160.0,20900.0,17250.0,17500.0,3877508.0
2026-03-18,19440.0,19460.0,17500.0,18280.0,1649761.0
2026-03-19,17380.0,18010.0,17090.0,17880.0,607585.0
2026-03-20,17910.0,17910.0,17020.0,17210.0,664196.0
2026-03-23,16190.0,16480.0,15820.0,15840.0,438415.0
2026-03-24,16320.0,16570.0,15400.0,15600.0,301851.0
2026-03-25,18000.0,18200.0,16650.0,17870.0,1659361.0
2026-03-26,17400.0,17680.0,16900.0,17230.0,543213.0
2026-03-27,17230.0,18490.0,16790.0,17910.0,980458.0
2026-03-30,16660.0,17110.0,16560.0,17020.0,352912.0
2026-03-31,16600.0,16670.0,16010.0,16130.0,297798.0
2026-04-01,16750.0,17020.0,16320.0,16630.0,233381.0
2026-04-02,17110.0,17200.0,16120.0,16820.0,366235.0
2026-04-03,17080.0,17460.0,16730.0,16770.0,253166.0
2026-04-06,16730.0,16770.0,16290.0,16660.0,195572.0
2026-04-07,16720.0,16850.0,16170.0,16190.0,228467.0
2026-04-08,16740.0,16810.0,16330.0,16620.0,226768.0
2026-04-09,16520.0,16570.0,16050.0,16120.0,227004.0
2026-04-10,16550.0,16990.0,16300.0,16470.0,266481.0
2026-04-13,16320.0,17380.0,16200.0,16830.0,238605.0
2026-04-14,17000.0,17620.0,16940.0,17440.0,386270.0
