날짜,시가,고가,저가,종가,거래량
2026-02-27,90000.0,91500.0,88600.0,89500.0,585724.0
2026-03-03,86300.0,90500.0,83000.0,83200.0,607488.0
2026-03-04,77100.0,82500.0,70200.0,72400.0,838303.0
2026-03-05,79500.0,82800.0,79500.0,81000.0,466994.0
2026-03-06,79600.0,85300.0,79200.0,82100.0,387167.0
2026-03-09,76100.0,78400.0,74500.0,77400.0,374293.0
2026-03-10,82000.0,82000.0,79300.0,81000.0,297360.0
2026-03-11,82400.0,82500.0,78200.0,79900.0,280429.0
2026-03-12,79500.0,81200.0,78900.0,80500.0,128529.0
2026-03-13,78400.0,80400.0,77600.0,78700.0,216618.0
2026-03-16,77700.0,78900.0,75500.0,77000.0,274291.0
2026-03-17,79100.0,80400.0,78000.0,78200.0,223768.0
2026-03-18,81300.0,82400.0,80000.0,82300.0,285542.0
2026-03-19,79700.0,83700.0,79700.0,82100.0,285599.0
2026-03-20,83600.0,83700.0,80800.0,82600.0,312519.0
2026-03-23,79800.0,80000.0,76600.0,76600.0,232709.0
2026-03-24,79900.0,80100.0,74400.0,77300.0,218605.0
2026-03-25,77900.0,80000.0,77300.0,79500.0,367232.0
2026-03-26,79900.0,81800.0,77500.0,78000.0,236627.0
2026-03-27,75800.0,76850.0,72400.0,75100.0,323890.0
2026-03-30,70800.0,72200.0,69200.0,71200.0,173065.0
2026-03-31,69700.0,72600.0,69000.0,69500.0,266815.0
2026-04-01,73400.0,75500.0,72600.0,75200.0,192522.0
2026-04-02,76700.0,76900.0,69200.0,69900.0,285616.0
2026-04-03,72000.0,72100.0,70000.0,71000.0,119906.0
2026-04-06,72900.0,77400.0,72500.0,76000.0,338131.0
2026-04-07,79200.0,79200.0,72400.0,73000.0,337677.0
2026-04-08,77600.0,80400.0,76600.0,80000.0,402140.0
2026-04-09,78700.0,79300.0,76700.0,77200.0,204672.0
2026-04-10,79100.0,82300.0,78200.0,81000.0,413939.0
2026-04-13,79100.0,84000.0,78800.0,83000.0,496714.0
2026-04-14,86000.0,86200.0,82900.0,84300.0,501896.0
