날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2026-02-27,261000.0,261500.0,254500.0,254500.0,1238593.0,,,,,
2026-03-03,250500.0,252000.0,236000.0,236000.0,1507045.0,,,,,
2026-03-04,225500.0,231000.0,207500.0,208000.0,2051989.0,,,,,
2026-03-05,224000.0,227500.0,218000.0,220000.0,1671549.0,,,,,
2026-03-06,216000.0,225500.0,216000.0,222500.0,1042652.0,,,,,
2026-03-09,209500.0,218500.0,207000.0,218500.0,940462.0,,,,,
2026-03-10,226500.0,227000.0,218000.0,220500.0,935756.0,,,,,
2026-03-11,227000.0,230000.0,221000.0,222000.0,757145.0,,,,,
2026-03-12,223500.0,225500.0,220500.0,222000.0,700973.0,,,,,
2026-03-13,216500.0,224000.0,216000.0,223000.0,706127.0,,,,,
2026-03-16,222000.0,222500.0,216000.0,218000.0,531797.0,,,,,
2026-03-17,221500.0,227500.0,220500.0,224000.0,614390.0,,,,,
2026-03-18,228500.0,228500.0,225000.0,226500.0,687521.0,,,,,
2026-03-19,221500.0,222500.0,220000.0,220500.0,474188.0,,,,,
2026-03-20,222000.0,224500.0,220000.0,221500.0,673277.0,,,,,
2026-03-23,215500.0,215500.0,208500.0,209000.0,692498.0,,,,,
2026-03-25,216500.0,218000.0,214000.0,215500.0,465850.0,,,,,
2026-03-26,216500.0,218500.0,211000.0,211500.0,414907.0,,,,,
2026-03-27,208000.0,213000.0,206000.0,212500.0,439328.0,,,,,
2026-03-30,205500.0,208500.0,204000.0,207000.0,379513.0,,,,,
2026-03-31,202500.0,205500.0,200000.0,201500.0,890860.0,,,,,
2026-04-01,208500.0,212000.0,205500.0,210000.0,575814.0,,,,,
2026-04-02,211500.0,212000.0,194600.0,195800.0,1464904.0,,,,,
2026-04-03,198900.0,200000.0,196600.0,197500.0,659137.0,,,,,
2026-04-06,197100.0,199400.0,194200.0,196800.0,717180.0,,,,,
2026-04-07,197200.0,202000.0,195100.0,195900.0,668729.0,,,,,
2026-04-08,,,,,,202500.0,204000.0,200000.0,201500.0,699966.0
2026-04-09,,,,,,200000.0,206500.0,198600.0,201500.0,1258361.0
2026-04-10,,,,,,202500.0,205000.0,201000.0,202000.0,525142.0
2026-04-13,,,,,,197700.0,199500.0,196800.0,199000.0,514728.0
2026-04-14,,,,,,203500.0,206500.0,201000.0,201500.0,623470.0
2026-04-15,,,,,,201500.0,201500.0,201500.0,201500.0,0.0
