날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-18,17005.0,17081.0,16879.0,16981.0,7448.0,,,,,
2016-04-19,16678.0,17056.0,16678.0,17031.0,4849.0,,,,,
2016-04-20,17207.0,17484.0,16980.0,17434.0,9560.0,,,,,
2016-04-21,17534.0,17534.0,17131.0,17308.0,8083.0,,,,,
2016-04-22,17358.0,17408.0,17131.0,17384.0,7187.0,,,,,
2016-04-25,17736.0,17912.0,17560.0,17711.0,28010.0,,,,,
2016-04-26,17912.0,18164.0,17736.0,18064.0,23924.0,,,,,
2016-04-27,18063.0,18089.0,17585.0,17585.0,20637.0,,,,,
2016-04-28,17711.0,17887.0,17534.0,17610.0,11282.0,,,,,
2016-04-29,17484.0,18315.0,17282.0,18291.0,20349.0,,,,,
2016-05-02,18265.0,18794.0,18038.0,18417.0,32313.0,,,,,
2016-05-03,18618.0,18920.0,18265.0,18921.0,30219.0,,,,,
2016-05-04,19096.0,20054.0,19021.0,19828.0,62467.0,,,,,
2016-05-09,20155.0,21666.0,19651.0,19651.0,52793.0,,,,,
2016-05-10,19651.0,20507.0,19248.0,20205.0,40162.0,,,,,
2016-05-11,20205.0,21087.0,20129.0,20331.0,43452.0,,,,,
2016-05-12,20255.0,20356.0,19827.0,20054.0,19651.0,,,,,
2016-05-13,20054.0,20356.0,19625.0,19651.0,21125.0,,,,,
2016-05-16,19449.0,19877.0,19096.0,19097.0,38868.0,,,,,
2016-05-17,19474.0,19525.0,19248.0,19374.0,7319.0,,,,,
2016-05-18,19374.0,20054.0,19273.0,19651.0,20960.0,,,,,
2016-05-19,20054.0,25496.0,19802.0,23934.0,428608.0,,,,,
2016-05-20,23279.0,23455.0,21641.0,21994.0,172166.0,,,,,
2016-05-23,22195.0,22674.0,21616.0,22422.0,72468.0,,,,,
2016-05-24,22246.0,22649.0,21616.0,21616.0,53884.0,,,,,
2016-05-25,21515.0,21943.0,21313.0,21591.0,22282.0,,,,,
2016-05-26,21288.0,21994.0,21288.0,21591.0,19749.0,,,,,
2016-05-27,21591.0,22044.0,20532.0,20533.0,54922.0,,,,,
2016-05-30,20709.0,20734.0,19399.0,19525.0,66480.0,,,,,
2016-05-31,19877.0,19953.0,19273.0,19676.0,19723.0,,,,,
2016-06-01,19827.0,19827.0,19323.0,19525.0,16197.0,,,,,
2016-06-02,19802.0,19802.0,19147.0,19349.0,18945.0,,,,,
2016-06-03,19348.0,20003.0,18920.0,19727.0,25012.0,,,,,
2016-06-07,20003.0,20079.0,19676.0,20029.0,18324.0,,,,,
2016-06-08,20029.0,20406.0,19953.0,20281.0,16785.0,,,,,
2016-06-09,20432.0,20608.0,20054.0,20609.0,28569.0,,,,,
2016-06-10,20658.0,20658.0,20104.0,20130.0,15543.0,,,,,
2016-06-13,20104.0,20356.0,19298.0,20306.0,17921.0,,,,,
2016-06-14,20306.0,21616.0,20205.0,21188.0,36971.0,,,,,
2016-06-15,21213.0,21389.0,20507.0,21364.0,27901.0,,,,,
2016-06-16,21213.0,21414.0,20658.0,21062.0,17781.0,,,,,
2016-06-17,20961.0,21137.0,20709.0,20760.0,17307.0,,,,,
2016-06-20,20482.0,20986.0,20482.0,20734.0,9636.0,,,,,
2016-06-21,20835.0,21036.0,20658.0,20911.0,8200.0,,,,,
2016-06-22,20860.0,21036.0,20684.0,20860.0,7229.0,,,,,
2016-06-23,20759.0,20810.0,20155.0,20306.0,19905.0,,,,,
2016-06-24,20583.0,20885.0,18542.0,19399.0,51192.0,,,,,
