날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2026-02-26,14900.0,16050.0,14760.0,15850.0,16425645.0,,,,,
2026-02-27,15750.0,15750.0,14200.0,14340.0,17402978.0,,,,,
2026-03-03,14200.0,14580.0,12860.0,12860.0,13071004.0,,,,,
2026-03-04,12350.0,12480.0,10850.0,11000.0,10631915.0,,,,,
2026-03-05,12010.0,12020.0,11400.0,11630.0,8076314.0,,,,,
2026-03-06,11230.0,11960.0,11140.0,11960.0,6062490.0,,,,,
2026-03-09,11110.0,11340.0,10840.0,11330.0,5967999.0,,,,,
2026-03-10,11700.0,12110.0,11550.0,11980.0,5317748.0,,,,,
2026-03-11,12170.0,12300.0,11820.0,12050.0,4841198.0,,,,,
2026-03-12,11940.0,12390.0,11850.0,11860.0,3646055.0,,,,,
2026-03-13,11550.0,11600.0,11350.0,11360.0,4093607.0,,,,,
2026-03-16,11400.0,11850.0,11360.0,11430.0,2919529.0,,,,,
2026-03-17,11790.0,11890.0,11550.0,11580.0,2936015.0,,,,,
2026-03-18,11810.0,12220.0,11720.0,12150.0,4267095.0,,,,,
2026-03-19,11820.0,11950.0,11680.0,11720.0,2825973.0,,,,,
2026-03-20,11850.0,12300.0,11820.0,12030.0,4487335.0,,,,,
2026-03-23,11740.0,12040.0,11180.0,11190.0,5244319.0,,,,,
2026-03-25,11770.0,12070.0,11580.0,11750.0,3862555.0,,,,,
2026-03-26,11790.0,11920.0,11500.0,11530.0,2809970.0,,,,,
2026-03-27,11350.0,11500.0,10930.0,11500.0,4167020.0,,,,,
2026-03-30,11000.0,11180.0,10860.0,11140.0,2550564.0,,,,,
2026-03-31,11020.0,11130.0,10800.0,10850.0,3555691.0,,,,,
2026-04-01,11300.0,11430.0,11110.0,11400.0,3384661.0,,,,,
2026-04-02,11530.0,12040.0,11060.0,11180.0,6283858.0,,,,,
2026-04-03,11580.0,11650.0,10740.0,10860.0,6263463.0,,,,,
2026-04-06,10880.0,11040.0,10780.0,10950.0,2509857.0,,,,,
2026-04-07,11120.0,11640.0,11050.0,11270.0,5322520.0,,,,,
2026-04-08,,,,,,11830.0,12150.0,11770.0,12110.0,6248930.0
2026-04-09,,,,,,12090.0,12100.0,11610.0,11800.0,3810247.0
2026-04-10,,,,,,11990.0,12940.0,11930.0,12660.0,9344080.0
2026-04-13,,,,,,12550.0,12750.0,12220.0,12380.0,5024068.0
2026-04-14,,,,,,12730.0,12870.0,12520.0,12870.0,5022265.0
2026-04-15,,,,,,12870.0,12870.0,12870.0,12870.0,0.0
