날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2026-02-26,74400.0,78000.0,74300.0,75900.0,488115.0,,,,,
2026-02-27,75500.0,75500.0,71900.0,72900.0,871752.0,,,,,
2026-03-03,72900.0,72900.0,66400.0,66800.0,550487.0,,,,,
2026-03-04,64800.0,64800.0,57300.0,58200.0,763218.0,,,,,
2026-03-05,62600.0,62700.0,59800.0,61700.0,718259.0,,,,,
2026-03-06,60200.0,61000.0,57400.0,59300.0,660566.0,,,,,
2026-03-09,55800.0,57800.0,55100.0,57000.0,648340.0,,,,,
2026-03-10,59100.0,59400.0,57000.0,59100.0,621825.0,,,,,
2026-03-11,60600.0,60800.0,58300.0,59000.0,557098.0,,,,,
2026-03-12,58800.0,59100.0,57100.0,57600.0,364848.0,,,,,
2026-03-13,56000.0,56800.0,55000.0,55300.0,413908.0,,,,,
2026-03-16,55200.0,55600.0,53600.0,54000.0,312763.0,,,,,
2026-03-17,55200.0,56900.0,55000.0,56300.0,301070.0,,,,,
2026-03-18,58000.0,58700.0,57100.0,57900.0,411275.0,,,,,
2026-03-19,56800.0,57200.0,55800.0,57000.0,309482.0,,,,,
2026-03-20,57500.0,58300.0,57100.0,57400.0,368461.0,,,,,
2026-03-23,55900.0,56300.0,54100.0,54200.0,315403.0,,,,,
2026-03-25,57900.0,58900.0,57000.0,58100.0,472437.0,,,,,
2026-03-26,59300.0,59300.0,56900.0,57400.0,306753.0,,,,,
2026-03-27,57300.0,58400.0,55400.0,58000.0,295280.0,,,,,
2026-03-30,55100.0,55200.0,53800.0,55000.0,479345.0,,,,,
2026-03-31,53500.0,55200.0,52600.0,54100.0,566020.0,,,,,
2026-04-01,56600.0,57100.0,55300.0,56400.0,321163.0,,,,,
2026-04-02,56800.0,57500.0,53300.0,53900.0,455192.0,,,,,
2026-04-03,54900.0,54900.0,51900.0,52000.0,308364.0,,,,,
2026-04-06,52400.0,54000.0,52000.0,53400.0,245618.0,,,,,
2026-04-07,52900.0,54000.0,52600.0,53300.0,249416.0,,,,,
2026-04-08,,,,,,57700.0,61600.0,55900.0,61500.0,742410.0
2026-04-09,,,,,,60200.0,64200.0,59800.0,63300.0,642754.0
2026-04-10,,,,,,62700.0,65000.0,62600.0,65000.0,557120.0
2026-04-13,,,,,,61500.0,62200.0,60800.0,61400.0,342776.0
2026-04-14,,,,,,61800.0,62500.0,60900.0,61100.0,307485.0
2026-04-15,,,,,,61100.0,61100.0,61100.0,61100.0,0.0
