날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2026-02-27,66300.0,68800.0,65500.0,67600.0,474282.0,,,,,
2026-03-03,66000.0,71500.0,65500.0,67400.0,679627.0,,,,,
2026-03-04,63300.0,65400.0,54500.0,55700.0,639563.0,,,,,
2026-03-05,61100.0,63800.0,59900.0,61400.0,330267.0,,,,,
2026-03-06,59900.0,63400.0,59300.0,62900.0,224557.0,,,,,
2026-03-09,58300.0,58800.0,54800.0,57500.0,359598.0,,,,,
2026-03-10,60700.0,62300.0,58000.0,61800.0,290507.0,,,,,
2026-03-11,63700.0,74100.0,63300.0,71900.0,714591.0,,,,,
2026-03-12,71300.0,74700.0,69300.0,72500.0,556548.0,,,,,
2026-03-13,69100.0,75300.0,68500.0,75000.0,428038.0,,,,,
2026-03-16,73600.0,75000.0,70800.0,71200.0,310126.0,,,,,
2026-03-17,73000.0,75300.0,69600.0,70100.0,235096.0,,,,,
2026-03-18,71100.0,71200.0,68700.0,71000.0,316409.0,,,,,
2026-03-19,67800.0,71400.0,67500.0,70500.0,182960.0,,,,,
2026-03-20,70100.0,72500.0,69000.0,70100.0,240823.0,,,,,
2026-03-23,67500.0,69400.0,66300.0,66500.0,183436.0,,,,,
2026-03-24,70700.0,73700.0,69400.0,73400.0,523599.0,,,,,
2026-03-25,73900.0,80300.0,73500.0,78800.0,792919.0,,,,,
2026-03-26,78700.0,84600.0,78000.0,80500.0,637715.0,,,,,
2026-03-27,79200.0,80000.0,75800.0,80000.0,329413.0,,,,,
2026-03-30,75500.0,77500.0,74200.0,77500.0,198971.0,,,,,
2026-03-31,75500.0,78000.0,72100.0,73000.0,302123.0,,,,,
2026-04-01,78500.0,84500.0,77800.0,83000.0,466086.0,,,,,
2026-04-02,83100.0,84300.0,78100.0,79300.0,398548.0,,,,,
2026-04-03,80000.0,85000.0,80000.0,81400.0,301069.0,,,,,
2026-04-06,81100.0,85500.0,81100.0,83000.0,187722.0,,,,,
2026-04-07,83000.0,83700.0,75800.0,77400.0,243099.0,,,,,
2026-04-08,,,,,,82000.0,85000.0,80500.0,83300.0,315305.0
2026-04-09,,,,,,84600.0,90000.0,84000.0,90000.0,335359.0
2026-04-10,,,,,,90100.0,91300.0,85900.0,87400.0,163700.0
2026-04-13,,,,,,86400.0,89400.0,86000.0,87900.0,142652.0
2026-04-14,,,,,,88400.0,91500.0,84300.0,91000.0,326527.0
2026-04-15,,,,,,91000.0,91000.0,91000.0,91000.0,0.0
