날짜,시가,고가,저가,종가,거래량
2026-02-27,17770,18250,17440,17580,1749727
2026-03-03,17370,17780,15980,15980,2149883
2026-03-04,15280,16000,13100,13150,2652465
2026-03-05,14240,15720,14210,15060,1698081
2026-03-06,14880,17110,14810,16920,2805892
2026-03-09,16020,17770,15360,17150,2599028
2026-03-10,17650,18000,16650,17540,2681767
2026-03-11,17680,18900,17220,17650,5897502
2026-03-12,17710,19000,17530,18710,4456642
2026-03-13,18710,24300,18450,22850,38409873
2026-03-16,22850,23500,21000,21550,7142110
2026-03-17,21800,24450,21050,22000,19268803
2026-03-18,22350,23300,22000,22950,4922230
2026-03-19,22700,24050,22250,23750,7089557
2026-03-20,24150,27000,24100,25300,12476503
2026-03-23,24700,25450,22850,22850,3427334
2026-03-24,24150,24300,20350,21000,5200819
2026-03-25,21350,21750,20650,21000,2275639
2026-03-26,21100,21200,19730,20050,2604407
2026-03-27,19650,19980,18780,19120,2351321
2026-03-30,18240,18950,18230,18350,1366581
2026-03-31,18350,18870,17600,17620,1902722
2026-04-01,18570,21700,18530,20750,6124353
2026-04-02,21000,21050,19300,19860,2497611
2026-04-03,20450,21500,19860,20900,3274656
2026-04-06,21000,21300,19520,19600,1713117
2026-04-07,19910,20500,18800,19010,1774508
2026-04-08,20100,20450,19660,20350,2090266
2026-04-09,20300,20350,19530,19580,818381
2026-04-10,19710,20900,19270,19980,2239929
2026-04-13,19790,20450,19510,20400,1324125
2026-04-14,21350,23125,20950,21900,5338875
