날짜,시가,고가,저가,종가,거래량
2026-02-27,240000.0,240000.0,232000.0,233000.0,20535.0
2026-03-03,255500.0,266000.0,235000.0,262500.0,95015.0
2026-03-04,292000.0,300000.0,217500.0,217500.0,138461.0
2026-03-05,222500.0,241500.0,219500.0,238000.0,49412.0
2026-03-06,244000.0,246500.0,228000.0,231500.0,43328.0
2026-03-09,248000.0,255000.0,233500.0,241000.0,136684.0
2026-03-10,228000.0,234500.0,224500.0,229500.0,42181.0
2026-03-11,229500.0,234000.0,227000.0,230500.0,29665.0
2026-03-12,242000.0,242500.0,232500.0,235000.0,31449.0
2026-03-13,240000.0,240000.0,231500.0,234000.0,34129.0
2026-03-16,236000.0,237000.0,229500.0,230500.0,23353.0
2026-03-17,228000.0,232000.0,226000.0,230000.0,16128.0
2026-03-18,230500.0,233500.0,229500.0,231000.0,16131.0
2026-03-19,239000.0,253500.0,234000.0,249000.0,61315.0
2026-03-20,270000.0,277500.0,255500.0,260000.0,89558.0
2026-03-23,280500.0,285000.0,251000.0,254500.0,72241.0
2026-03-24,245500.0,248000.0,238500.0,243500.0,37966.0
2026-03-25,248500.0,250000.0,241000.0,247000.0,24197.0
2026-03-26,241500.0,252000.0,238000.0,246500.0,32516.0
2026-03-27,246500.0,250500.0,240000.0,246500.0,23870.0
2026-03-30,247000.0,264000.0,245000.0,261000.0,57531.0
2026-03-31,257000.0,274500.0,256000.0,269000.0,88120.0
2026-04-01,260000.0,265000.0,253000.0,259500.0,53581.0
2026-04-02,259500.0,269000.0,251500.0,258000.0,66673.0
2026-04-03,257500.0,259500.0,252000.0,256000.0,41829.0
2026-04-06,256500.0,275000.0,256000.0,260000.0,41255.0
2026-04-07,259000.0,262500.0,255000.0,258000.0,36099.0
2026-04-08,249000.0,250500.0,237000.0,243000.0,59412.0
2026-04-09,243500.0,245000.0,235500.0,238000.0,79310.0
2026-04-10,241500.0,246500.0,238000.0,244500.0,39584.0
2026-04-13,251000.0,254000.0,242000.0,243500.0,27530.0
2026-04-14,243500.0,245000.0,237500.0,241000.0,34208.0
