날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2026-02-27,404000.0,423000.0,399500.0,418500.0,171800.0,,,,,
2026-03-03,422500.0,458500.0,411000.0,421500.0,273404.0,,,,,
2026-03-04,425500.0,443500.0,361500.0,361500.0,272925.0,,,,,
2026-03-05,395500.0,469500.0,393500.0,446000.0,310112.0,,,,,
2026-03-06,444500.0,459000.0,427000.0,453000.0,168770.0,,,,,
2026-03-09,427000.0,439500.0,402000.0,413000.0,181856.0,,,,,
2026-03-10,439000.0,447000.0,416000.0,419000.0,150992.0,,,,,
2026-03-11,421500.0,429000.0,394000.0,398500.0,131643.0,,,,,
2026-03-12,395000.0,415000.0,395000.0,410500.0,146782.0,,,,,
2026-03-13,397000.0,419500.0,394500.0,410500.0,105973.0,,,,,
2026-03-16,410000.0,419000.0,396000.0,410000.0,61075.0,,,,,
2026-03-17,420000.0,422000.0,394500.0,394500.0,86555.0,,,,,
2026-03-18,406500.0,412500.0,401500.0,410500.0,98473.0,,,,,
2026-03-19,406000.0,424500.0,397000.0,412500.0,117261.0,,,,,
2026-03-20,432000.0,448500.0,422750.0,429500.0,93928.0,,,,,
2026-03-23,414500.0,444500.0,405500.0,419000.0,112861.0,,,,,
2026-03-24,440500.0,441000.0,410500.0,423500.0,104187.0,,,,,
2026-03-25,432000.0,467000.0,422000.0,446500.0,104892.0,,,,,
2026-03-26,435000.0,448500.0,406000.0,408000.0,88149.0,,,,,
2026-03-27,408500.0,421000.0,394000.0,417000.0,87213.0,,,,,
2026-03-30,389500.0,394000.0,379000.0,386000.0,83490.0,,,,,
2026-03-31,382500.0,409500.0,367500.0,384500.0,124627.0,,,,,
2026-04-01,407500.0,436000.0,407000.0,435000.0,100790.0,,,,,
2026-04-02,431000.0,437000.0,396000.0,397500.0,94991.0,,,,,
2026-04-03,404500.0,416500.0,388500.0,396000.0,68015.0,,,,,
2026-04-06,391500.0,403000.0,385500.0,395000.0,49359.0,,,,,
2026-04-07,398000.0,414500.0,398000.0,412000.0,56126.0,,,,,
2026-04-08,,,,,,440000.0,445000.0,427000.0,442000.0,127096.0
2026-04-09,,,,,,428500.0,443000.0,420000.0,426500.0,91236.0
2026-04-10,,,,,,434500.0,451500.0,431000.0,448000.0,152014.0
2026-04-13,,,,,,437000.0,507000.0,435000.0,490000.0,169143.0
2026-04-14,,,,,,486000.0,503000.0,477000.0,481500.0,88289.0
2026-04-15,,,,,,481500.0,481500.0,481500.0,481500.0,0.0
