날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2026-02-27,31550.0,32500.0,30800.0,31850.0,2160135.0,,,,,
2026-03-03,30950.0,33600.0,30250.0,30700.0,4488349.0,,,,,
2026-03-04,29000.0,30650.0,25550.0,25550.0,4255343.0,,,,,
2026-03-05,28100.0,32000.0,27900.0,30600.0,4503157.0,,,,,
2026-03-06,30050.0,33500.0,30000.0,33100.0,6215527.0,,,,,
2026-03-09,31300.0,33100.0,28850.0,29500.0,3257821.0,,,,,
2026-03-10,31500.0,32000.0,30050.0,31200.0,3817222.0,,,,,
2026-03-11,31900.0,32000.0,29400.0,30000.0,2518858.0,,,,,
2026-03-12,29850.0,31100.0,29550.0,29950.0,1682706.0,,,,,
2026-03-13,29200.0,29600.0,28650.0,29000.0,1461422.0,,,,,
2026-03-16,29000.0,29750.0,28150.0,29050.0,1301498.0,,,,,
2026-03-17,29600.0,30300.0,29150.0,29150.0,1660629.0,,,,,
2026-03-18,29700.0,30200.0,29550.0,30150.0,1250997.0,,,,,
2026-03-19,29400.0,30000.0,29200.0,29700.0,1015582.0,,,,,
2026-03-20,29900.0,30700.0,28750.0,29050.0,1787833.0,,,,,
2026-03-23,28100.0,28300.0,26800.0,27100.0,1437011.0,,,,,
2026-03-24,28100.0,28600.0,26700.0,27600.0,1090181.0,,,,,
2026-03-25,27900.0,29400.0,27800.0,29100.0,1331173.0,,,,,
2026-03-26,28850.0,29550.0,27100.0,27100.0,1390572.0,,,,,
2026-03-27,26450.0,27600.0,26000.0,27300.0,1108277.0,,,,,
2026-03-30,26400.0,26400.0,25800.0,26050.0,824306.0,,,,,
2026-03-31,25750.0,26050.0,24300.0,24450.0,1455373.0,,,,,
2026-04-01,25500.0,27800.0,25500.0,27300.0,1518817.0,,,,,
2026-04-02,28050.0,28650.0,25700.0,26200.0,1836154.0,,,,,
2026-04-03,27100.0,27250.0,26100.0,26450.0,882218.0,,,,,
2026-04-06,26500.0,27125.0,25850.0,26200.0,759474.0,,,,,
2026-04-07,26850.0,27250.0,25700.0,26150.0,851087.0,,,,,
2026-04-08,,,,,,27750.0,28400.0,27400.0,28350.0,1350605.0
2026-04-09,,,,,,28200.0,28200.0,26700.0,27100.0,1049901.0
2026-04-10,,,,,,27700.0,27950.0,27300.0,27350.0,909000.0
2026-04-13,,,,,,26750.0,27950.0,26650.0,27400.0,864747.0
2026-04-14,,,,,,28150.0,28350.0,27550.0,28250.0,1101198.0
2026-04-15,,,,,,28250.0,28250.0,28250.0,28250.0,0.0
