날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2026-02-27,89200.0,94300.0,88900.0,92400.0,825776.0,,,,,
2026-03-03,89100.0,94800.0,85100.0,85100.0,890658.0,,,,,
2026-03-04,81000.0,83300.0,70000.0,70000.0,951780.0,,,,,
2026-03-05,76800.0,87500.0,75000.0,82200.0,836709.0,,,,,
2026-03-06,81500.0,86700.0,80000.0,83900.0,488916.0,,,,,
2026-03-09,79400.0,81100.0,76500.0,78900.0,420800.0,,,,,
2026-03-10,84200.0,86400.0,81500.0,82000.0,584830.0,,,,,
2026-03-11,83400.0,86700.0,79400.0,80200.0,553112.0,,,,,
2026-03-12,79200.0,82100.0,79000.0,80000.0,531962.0,,,,,
2026-03-13,78000.0,94000.0,77100.0,92300.0,1992962.0,,,,,
2026-03-16,92700.0,93000.0,85900.0,87600.0,747608.0,,,,,
2026-03-17,88200.0,88900.0,83000.0,83500.0,590741.0,,,,,
2026-03-18,84800.0,84800.0,80800.0,81900.0,658458.0,,,,,
2026-03-19,80100.0,81200.0,78800.0,78900.0,424526.0,,,,,
2026-03-20,81000.0,81100.0,78100.0,78100.0,401148.0,,,,,
2026-03-23,75100.0,75200.0,70200.0,70300.0,551372.0,,,,,
2026-03-24,73400.0,74300.0,70500.0,73700.0,372743.0,,,,,
2026-03-25,76800.0,79600.0,75600.0,79100.0,371931.0,,,,,
2026-03-26,80600.0,83000.0,78400.0,78500.0,601571.0,,,,,
2026-03-27,79900.0,80000.0,76000.0,77600.0,268526.0,,,,,
2026-03-30,72600.0,73400.0,70000.0,71000.0,362855.0,,,,,
2026-03-31,71300.0,72200.0,67100.0,67800.0,390418.0,,,,,
2026-04-01,71300.0,76600.0,70400.0,74900.0,397580.0,,,,,
2026-04-02,77700.0,77900.0,68500.0,69400.0,471986.0,,,,,
2026-04-03,71000.0,71600.0,67200.0,68600.0,380215.0,,,,,
2026-04-06,68000.0,69700.0,65100.0,66300.0,435523.0,,,,,
2026-04-07,67100.0,70900.0,65500.0,67600.0,335193.0,,,,,
2026-04-08,,,,,,72100.0,72400.0,69000.0,69800.0,403701.0
2026-04-09,,,,,,70200.0,71500.0,68300.0,68700.0,286958.0
2026-04-10,,,,,,69700.0,75800.0,67900.0,74000.0,527037.0
2026-04-13,,,,,,72400.0,77500.0,71400.0,76400.0,368906.0
2026-04-14,,,,,,77700.0,79400.0,76500.0,76800.0,328431.0
2026-04-15,,,,,,76800.0,76800.0,76800.0,76800.0,0.0
