year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,698742517170,409011974213,CFS,BS
2025,연간,자본총계,454442940148,274091061091,CFS,BS
2025,연간,자본과부채총계,698742517170,409011974213,CFS,BS
2025,연간,부채총계,244299577022,134920913122,CFS,BS
2025,연간,영업이익(손실),106900077097,25403990856,CFS,CIS
2025,연간,매출총이익,165625058897,64069078470,CFS,CIS
2025,연간,당기순이익(손실),145172981930,60690355931,CFS,CIS
2025,연간,수익(매출액),215858918957,102854620800,CFS,CIS
2024,연간,자산총계,409011974213,256099994583,CFS,BS
2024,연간,자본총계,274091061091,147841734336,CFS,BS
2024,연간,자본과부채총계,409011974213,256099994583,CFS,BS
2024,연간,부채총계,134920913122,108258260247,CFS,BS
2024,연간,영업이익(손실),25403990856,-9736838487,CFS,CIS
2024,연간,매출총이익,64069078470,31198559482,CFS,CIS
2024,연간,당기순이익(손실),60690355931,-3582208686,CFS,CIS
2024,연간,수익(매출액),102854620800,96522928887,CFS,CIS
2023,연간,자산총계,256099994583,245490136097,CFS,BS
2023,연간,자본총계,147841734336,145382013003,CFS,BS
2023,연간,자본과부채총계,256099994583,245490136097,CFS,BS
2023,연간,부채총계,108258260247,100108123094,CFS,BS
2023,연간,영업이익(손실),-9736838487,-29373680278,CFS,CIS
2023,연간,매출총이익,31198559482,4531094879,CFS,CIS
2023,연간,당기순이익(손실),-3582208686,-10077904116,CFS,CIS
2023,연간,수익(매출액),96522928887,28806344498,CFS,CIS
2022,연간,자산총계,245490136097,258318546360,CFS,BS
2022,연간,부채총계,100108123094,126791463008,CFS,BS
2022,연간,자본총계,145382013003,131527083352,CFS,BS
2022,연간,자본과부채총계,245490136097,258318546360,CFS,BS
2022,연간,수익(매출액),28806344498,38745944027,CFS,CIS
2022,연간,매출총이익,4531094879,5789163740,CFS,CIS
2022,연간,영업이익(손실),-29373680278,-15192014489,CFS,CIS
2022,연간,당기순이익(손실),-10077904116,-11587524002,CFS,CIS
2025,3분기,자산총계,639477245177,409011974213,CFS,BS
2025,3분기,자본총계,377922334541,274091061091,CFS,BS
2025,3분기,자본과부채총계,639477245177,409011974213,CFS,BS
2025,3분기,부채총계,261554910636,134920913122,CFS,BS
2025,3분기,영업이익(손실),26670839372,0,CFS,CIS
2025,3분기,매출총이익,39860550587,0,CFS,CIS
2025,3분기,당기순이익(손실),22025034302,0,CFS,CIS
2025,3분기,수익(매출액),49012996870,0,CFS,CIS
2024,3분기,자산총계,299404656602,256099994583,CFS,BS
2024,3분기,자본총계,177477755665,147841734336,CFS,BS
2024,3분기,자본과부채총계,299404656602,256099994583,CFS,BS
2024,3분기,부채총계,121926900937,108258260247,CFS,BS
2024,3분기,영업이익(손실),-8158251134,0,CFS,CIS
2024,3분기,매출총이익,1907560553,0,CFS,CIS
2024,3분기,당기순이익(손실),-9433465170,0,CFS,CIS
2024,3분기,수익(매출액),4889997796,0,CFS,CIS
2023,3분기,자산총계,267418072749,245490136097,CFS,BS
2023,3분기,자본총계,160551318501,145382013003,CFS,BS
2023,3분기,자본과부채총계,267418072749,245490136097,CFS,BS
2023,3분기,부채총계,106866754248,100108123094,CFS,BS
2023,3분기,영업이익(손실),-10589761627,0,CFS,CIS
2023,3분기,매출총이익,4248905327,0,CFS,CIS
2023,3분기,당기순이익(손실),-7976365338,0,CFS,CIS
2023,3분기,수익(매출액),21302522842,0,CFS,CIS
2022,3분기,자산총계,249810084387,260337559420,CFS,BS
2022,3분기,부채총계,99003733562,126414291791,CFS,BS
2022,3분기,자본총계,150806350825,133923267629,CFS,BS
2022,3분기,자본과부채총계,249810084387,260337559420,CFS,BS
2022,3분기,수익(매출액),5535079381,0,CFS,CIS
2022,3분기,매출총이익,1191676135,0,CFS,CIS
2022,3분기,영업이익(손실),-10700706195,0,CFS,CIS
2022,3분기,당기순이익(손실),-6693793345,0,CFS,CIS
2025,반기,자산총계,602892340286,409011974213,CFS,BS
