date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,-0.2694583473558491,0.4483097530917524,0.1451438754153186,-0.0455581327201582,0.1844032788607309,0.1127728038190811,34
2026-05-05,-0.1989172033975553,2.8149291388785405e-17,-0.1989172033975553,-0.1989172033975553,0.1333022605450168,0.0806451612903159,36
2026-05-06,0.7892075582834884,0.4742880641746919,-0.2112410530542367,0.9999999999999306,0.8642963672450539,-82.33523863503103,34
2026-05-07,0.2148151734558048,0.3704056765626232,-0.3067274800421126,0.3017551784359266,0.1375925752479096,0.063031276350319,25
2026-05-08,0.2232628603186609,0.447036492003256,0.2815151294712521,-0.0208318179408124,0.1793821540968418,0.0702731866151634,29
2026-05-11,0.5070288803796498,0.2340678360803248,0.5049308836800188,0.3499164792707827,0.1917859659287881,0.0638131085304461,31
2026-05-12,0.2890481096662441,0.4116778889512129,0.318781416233964,-0.0746602973609822,0.1774292526485362,0.0979027532286977,29
2026-05-13,0.2162547240492199,0.3954122206550127,-0.1117460444238497,0.0348363353663855,0.210279170567143,0.0853477078988821,29
2026-05-14,0.2301660390086152,0.5378952629116731,0.1531331430542589,0.0,0.1706754986935524,0.0961213558150506,30
2026-05-15,0.3835745232626278,0.3395895970936132,0.4187012293149642,0.5508719928914085,0.1759296277815742,0.0772367244276724,27
2026-05-18,-0.0845859601583005,0.5651365683804294,-0.4238028865908004,0.0,0.1617708084429628,0.1041012687127836,27
2026-05-19,0.2663024781038127,0.5186170765514595,-0.0700163636592375,0.0,0.1292838918397997,0.1134619519957872,26
2026-05-20,0.2245779934217696,0.4983931711187549,0.4511908527578416,0.4914655996137388,0.1464116878923529,0.1196257301327156,30
2026-05-21,0.059867630627895,0.3810572722882999,-0.0559949633556693,0.491556330127708,0.1969617865412102,0.093263933263665,31
2026-05-22,0.3025131758742138,0.353049886336346,0.6849816849691395,0.4536764705865674,0.3222175760601386,0.0786150047106949,17
2026-05-25,0.11255085128806298,1.4123431441001795e-17,0.11255085128806301,0.11255085128806301,0.0300650054170366,0.07037297677691272,29
