year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,166522218018,120185301263,CFS,BS
2025,연간,자본총계,106929208584,68373885015,CFS,BS
2025,연간,자본과부채총계,166522218018,120185301263,CFS,BS
2025,연간,부채총계,59593009434,51811416248,CFS,BS
2025,연간,영업이익(손실),-8908556551,-369253550,CFS,CIS
2025,연간,매출총이익,3072815710,7075967856,CFS,CIS
2025,연간,당기순이익(손실),-7101548368,-1092879556,CFS,CIS
2025,연간,수익(매출액),73543971242,75886180614,CFS,CIS
2024,연간,자산총계,120185301263,107520602268,CFS,BS
2024,연간,자본총계,68373885015,46031656837,CFS,BS
2024,연간,자본과부채총계,120185301263,107520602268,CFS,BS
2024,연간,부채총계,51811416248,61488945431,CFS,BS
2024,연간,영업이익(손실),-369253550,4336496285,CFS,CIS
2024,연간,매출총이익,7075967856,11486433742,CFS,CIS
2024,연간,당기순이익(손실),-1092879556,2646634321,CFS,CIS
2024,연간,수익(매출액),75886180614,77247394706,CFS,CIS
2025,3분기,자산총계,111883820031,120185301263,CFS,BS
2025,3분기,자본총계,61825199327,68373885015,CFS,BS
2025,3분기,자본과부채총계,111883820031,120185301263,CFS,BS
2025,3분기,부채총계,50058620704,51811416248,CFS,BS
2025,3분기,영업이익(손실),-2088091383,0,CFS,CIS
2025,3분기,매출총이익,809873546,0,CFS,CIS
2025,3분기,당기순이익(손실),-2268114284,0,CFS,CIS
2025,3분기,수익(매출액),15884752499,0,CFS,CIS
2024,3분기,자산총계,120366259537,107520602268,CFS,BS
2024,3분기,자본총계,69975684903,46031656837,CFS,BS
2024,3분기,자본과부채총계,120366259537,107520602268,CFS,BS
2024,3분기,부채총계,50390574634,61488945431,CFS,BS
2024,3분기,영업이익(손실),-432959900,0,CFS,CIS
2024,3분기,매출총이익,1437964025,0,CFS,CIS
2024,3분기,당기순이익(손실),-225401158,0,CFS,CIS
2024,3분기,수익(매출액),18759621669,0,CFS,CIS
2025,반기,자산총계,111393752152,120185301263,CFS,BS
2025,반기,자본총계,63734885669,68373885015,CFS,BS
2025,반기,자본과부채총계,111393752152,120185301263,CFS,BS
2025,반기,부채총계,47658866483,51811416248,CFS,BS
2025,반기,영업이익(손실),-1391926870,0,CFS,CIS
2025,반기,매출총이익,1452842487,0,CFS,CIS
2025,반기,당기순이익(손실),-1653976999,0,CFS,CIS
2025,반기,수익(매출액),16711093054,0,CFS,CIS
2024,반기,자산총계,120634666866,107520602268,CFS,BS
2024,반기,자본총계,70288831249,46031656837,CFS,BS
2024,반기,자본과부채총계,120634666866,107520602268,CFS,BS
2024,반기,부채총계,50345835617,61488945431,CFS,BS
2024,반기,영업이익(손실),337831178,0,CFS,CIS
2024,반기,매출총이익,1875553039,0,CFS,CIS
2024,반기,당기순이익(손실),92270846,0,CFS,CIS
2024,반기,수익(매출액),18344755450,0,CFS,CIS
2026,1분기,자산총계,162689062904,166522218018,CFS,BS
2026,1분기,자본총계,104619814639,106929208584,CFS,BS
2026,1분기,자본과부채총계,162689062904,166522218018,CFS,BS
2026,1분기,부채총계,58069248265,59593009434,CFS,BS
2026,1분기,영업이익(손실),-3394944946,0,CFS,CIS
2026,1분기,매출총이익,-263879365,0,CFS,CIS
2026,1분기,당기순이익(손실),-3215142545,0,CFS,CIS
2026,1분기,수익(매출액),18634338294,0,CFS,CIS
2025,1분기,자산총계,115855379783,120185301263,CFS,BS
2025,1분기,자본총계,65953436217,68373885015,CFS,BS
2025,1분기,자본과부채총계,115855379783,120185301263,CFS,BS
2025,1분기,부채총계,49901943566,51811416248,CFS,BS
2025,1분기,영업이익(손실),-2376449860,0,CFS,CIS
2025,1분기,매출총이익,804897312,0,CFS,CIS
2025,1분기,당기순이익(손실),-2433777634,0,CFS,CIS
2025,1분기,수익(매출액),18169682248,0,CFS,CIS
