year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.26,0.22,-0.1389,0.0,-13.89,0,0,0,0,0,0,0,0,0
2020,Q3,0.55,0.66,0.2004,0.0,20.04,0,0,0,0,0,0,0,0,0
2020,Q4,0.89,1.1,0.232,1.0,23.2,0,0,0,0,0,0,0,0,0
2021,Q1,2.48,2.52,0.0164,0.0,1.64,0,0,0,0,0,0,0,0,0
2021,Q2,0.9,1.11,0.2294,0.0,22.94,0,0,0,0,0,0,0,0,0
2021,Q3,1.2,1.59,0.3292,1.0,32.92,0,0,0,0,0,0,0,0,0
2021,Q4,1.4,1.62,0.1535,1.0,15.35,0,0,0,0,0,0,0,0,0
2022,Q1,3.27,3.36,0.0264,0.0,2.64,0,0,0,0,0,0,0,0,0
2022,Q2,1.43,1.48,0.0335,0.0,3.35,0,0,0,0,0,0,0,0,0
2022,Q3,1.86,2.2,0.185,1.0,18.5,0,0,0,0,0,0,0,0,0
2022,Q4,1.96,2.0,0.0222,1.0,2.22,0,0,0,0,0,0,0,0,0
2023,Q1,4.26,0.94,-0.7792,0.0,-77.92,0,0,0,0,0,0,0,0,0
2023,Q2,1.99,2.28,0.1486,1.0,14.86,0,0,0,0,0,0,0,0,0
2023,Q3,2.54,2.68,0.0556,0.0,5.56,0,0,0,0,0,0,0,0,0
2023,Q4,2.28,2.53,0.1082,1.0,10.82,0,0,0,0,0,0,0,0,0
2024,Q1,5.03,5.29,0.0512,1.0,5.12,0,0,0,0,0,0,0,0,0
2024,Q2,2.42,2.54,0.0509,0.0,5.09,0,0,0,0,0,0,0,0,0
2024,Q3,2.92,3.15,0.08,1.0,8.0,0,0,0,0,0,0,0,0,0
2024,Q4,2.72,2.87,0.0548,1.0,5.48,0,0,0,0,0,0,0,0,0
2025,Q1,5.87,6.14,0.0463,1.0,4.63,0,0,0,0,0,0,0,0,0
2025,Q2,2.59,2.6,0.0038,0.0,0.38,0,0,0,0,0,0,0,0,0
2025,Q3,2.85,3.1,0.0874,0.0,8.74,0,0,0,0,0,0,0,0,0
2025,Q4,2.22,2.59,0.1692,1.0,16.92,0,0,0,0,0,0,0,0,0
2026,Q1,4.78,5.01,0.0483,0.0,4.83,0,0,0,0,0,0,0,0,0
