ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
9150,459500,2,460000,509,460500,470,461000,972,461500,101,459000,237,458500,48,457500,7,457000,62,456500,597,2054,951,-0.3670549084846354,500,0.1089324618736359,0.2492113564642564,2026-03-26 09:03:47
9150,457000,102,457500,560,458000,333,458500,472,459000,449,456500,34,456000,564,455500,165,455000,82,454500,65,1916,910,-0.355980184004402,500,0.1095290251916733,0.0373626373622267,2026-03-26 09:15:28
9150,462500,400,463000,2070,463500,1543,464000,2162,464500,702,462000,486,461500,314,461000,100,460500,97,460000,92,6877,1089,-0.7265879989948197,500,0.1082251082251058,0.4462809917314391,2026-03-26 09:21:21
9150,461000,19,461500,52,462000,525,462500,178,463000,207,460500,308,460000,374,459500,168,459000,111,458500,149,981,1110,0.0616929698705801,500,0.108577633007598,0.2774774774749777,2026-03-26 09:27:12
9150,462500,252,463000,568,463500,32,464000,129,464500,394,462000,58,461500,261,461000,861,460500,49,460000,137,1375,1366,-0.003283473184957,500,0.1082251082251058,0.0424597364564973,2026-03-26 09:33:03
9150,462500,1029,463000,379,463500,229,464000,153,464500,166,462000,434,461500,314,461000,845,460500,60,460000,313,1956,1966,0.0025497195308451,500,0.1082251082251058,0.2207527975573715,2026-03-26 09:39:01
9150,459000,465,459500,199,460000,366,460500,215,461000,150,458500,590,458000,413,457500,258,457000,301,456500,154,1395,1716,0.1031822565088293,500,0.1090512540894196,0.3438228438208402,2026-03-26 09:44:56
9150,458500,49,459000,26,459500,430,460000,774,460500,121,458000,687,457500,647,457000,403,456500,132,456000,352,1400,2221,0.2267329466991805,500,0.1091703056768535,0.3093201260679454,2026-03-26 09:50:54
9150,457000,429,457500,477,458000,189,458500,92,459000,46,456500,526,456000,776,455500,361,455000,282,454500,162,1233,2107,0.2616766467058034,500,0.1095290251916733,0.2496440436627924,2026-03-26 09:56:50
9150,461000,331,461500,311,462000,431,462500,1189,463000,1390,460500,201,460000,636,459500,96,459000,63,458500,792,3652,1788,-0.3426470588228995,500,0.108577633007598,0.1124161073819216,2026-03-26 10:02:47
9150,460000,366,460500,539,461000,588,461500,435,462000,661,459500,52,459000,556,458500,456,458000,623,457500,91,2589,1778,-0.1857110144259544,500,0.108813928182805,0.0292463442068096,2026-03-26 10:08:44
9150,457500,152,458000,195,458500,578,459000,127,459500,286,457000,329,456500,919,456000,499,455500,230,455000,367,1338,2344,0.2732210755017022,500,0.1094091903719888,0.1403583617741452,2026-03-26 10:14:39
9150,457000,77,457500,161,458000,244,458500,25,459000,112,456500,280,456000,488,455500,58,455000,288,454500,384,619,1498,0.415210203115658,500,0.1095290251916733,0.1869158878492195,2026-03-26 10:20:38
9150,456500,114,457000,587,457500,127,458000,55,458500,114,456000,238,455500,1020,455000,122,454500,392,454000,394,997,2166,0.3695858362302574,500,0.1096491228070151,0.1098799630650513,2026-03-26 10:26:31
9150,457000,249,457500,261,458000,231,458500,71,459000,137,456500,45,456000,587,455500,67,455000,212,454500,1309,949,2220,0.4010728936560395,500,0.1095290251916733,0.0202702702701789,2026-03-26 10:32:24
9150,457500,136,458000,347,458500,342,459000,436,459500,357,457000,243,456500,782,456000,62,455500,37,455000,262,1618,1386,-0.077230359520382,500,0.1094091903719888,0.1753246753234103,2026-03-26 10:38:16
9150,458000,157,458500,60,459000,268,459500,373,460000,906,457500,497,457000,585,456500,129,456000,171,455500,94,1764,1476,-0.0888888888886145,500,0.1092896174863364,0.3367208672063908,2026-03-26 10:44:07
9150,457000,96,457500,125,458000,371,458500,212,459000,91,456500,718,456000,219,455500,94,455000,259,454500,1301,895,2591,0.4865174985642957,500,0.1095290251916733,0.2771130837503778,2026-03-26 10:49:59
9150,456000,239,456500,429,457000,531,457500,56,458000,218,455500,75,455000,221,454500,538,454000,389,453500,682,1473,1905,0.1278863232678274,500,0.1097694840834224,0.0393700787399508,2026-03-26 11:02:39
9150,455000,372,455500,508,456000,118,456500,55,457000,42,454500,703,454000,500,453500,164,453000,314,452500,252,1095,1933,0.2767503302500768,500,0.1100110011001076,0.3636833936866855,2026-03-26 11:08:36
9150,452000,390,452500,390,453000,543,453500,165,454000,73,451500,173,451000,928,450500,406,450000,983,449500,392,1561,2882,0.2973216295289279,500,0.110741971207085,0.0600277585008326,2026-03-26 11:14:28
9150,451500,459,452000,356,452500,504,453000,106,453500,164,451000,184,450500,92,450000,1378,449500,377,449000,236,1589,2267,0.1758298755182162,500,0.110864745011084,0.0811645346269026,2026-03-26 11:20:23
9150,453500,244,454000,961,454500,83,455000,136,455500,233,453000,89,452500,115,452000,72,451500,71,451000,124,1657,471,-0.5573308270650502,500,0.1103752759381874,0.188959660293228,2026-03-26 11:26:21
9150,450500,68,451000,288,451500,636,452000,347,452500,115,450000,1315,449500,504,449000,233,448500,334,448000,2494,1454,4880,0.5408904325851897,500,0.1111111111111086,0.2694672131142019,2026-03-26 11:32:11
9150,449500,1,450000,15,450500,277,451000,574,451500,53,449000,144,448500,72,448000,2100,447500,223,447000,1384,920,3923,0.6200702044174684,500,0.1113585746102425,0.0367066020901434,2026-03-26 11:38:06
9150,450500,44,451000,393,451500,222,452000,155,452500,129,450000,331,449500,211,449000,131,448500,52,448000,2066,943,2791,0.4949116229231524,500,0.1111111111111086,0.1185954854886471,2026-03-26 11:44:01
9150,452000,865,452500,251,453000,60,453500,157,454000,460,451500,555,451000,187,450500,64,450000,173,449500,172,1793,1151,-0.2180706521731723,500,0.110741971207085,0.4821894005170966,2026-03-26 11:49:53
9150,450000,125,450500,145,451000,635,451500,221,452000,128,449500,200,449000,262,448500,256,448000,2077,447500,431,1254,3226,0.4401785714275888,500,0.1112347052280286,0.0619962802229944,2026-03-26 11:55:46
9150,452000,860,452500,292,453000,62,453500,172,454000,459,451500,58,451000,14,450500,203,450000,44,449500,236,1845,555,-0.5374999999977604,500,0.110741971207085,0.1045045045026215,2026-03-26 12:01:39
9150,451000,100,451500,985,452000,342,452500,256,453000,15,450500,201,450000,279,449500,212,449000,348,448500,434,1698,1474,-0.0706179066832578,500,0.1109877913429498,0.1363636363627112,2026-03-26 12:07:32
9150,450500,32,451000,745,451500,427,452000,217,452500,203,450000,53,449500,14,449000,263,448500,443,448000,2103,1624,2876,0.278222222221604,500,0.1111111111111086,0.0184283727398524,2026-03-26 12:13:23
9150,450000,46,450500,24,451000,758,451500,291,452000,335,449500,213,449000,381,448500,418,448000,313,447500,618,1454,1943,0.1439505445977511,500,0.1112347052280286,0.109624292330882,2026-03-26 12:19:13
9150,450500,84,451000,717,451500,336,452000,330,452500,209,450000,160,449500,185,449000,420,448500,395,448000,389,1676,1549,-0.0393798449611182,500,0.1111111111111086,0.1032924467391653,2026-03-26 12:25:03
9150,453000,139,453500,710,454000,641,454500,124,455000,317,452500,154,452000,147,451500,41,451000,40,450500,222,1931,604,-0.5234714003924124,500,0.1104972375690583,0.2549668874129972,2026-03-26 12:30:55
9150,456500,121,457000,432,457500,244,458000,185,458500,260,456000,189,455500,313,455000,172,454500,260,454000,10,1242,944,-0.1363220494046829,500,0.1096491228070151,0.2002118644046587,2026-03-26 12:36:48
9150,458500,128,459000,463,459500,717,460000,1694,460500,542,458000,595,457500,230,457000,128,456500,95,456000,139,3544,1187,-0.4982033396734344,500,0.1091703056768535,0.5012636899705033,2026-03-26 12:42:39
9150,458500,181,459000,254,459500,222,460000,1495,460500,469,458000,171,457500,685,457000,304,456500,97,456000,147,2621,1404,-0.3023602484464537,500,0.1091703056768535,0.1217948717940043,2026-03-26 12:48:31
9150,457500,7,458000,207,458500,654,459000,425,459500,673,457000,755,456500,277,456000,279,455500,261,455000,154,1966,1726,-0.0650054171179171,500,0.1094091903719888,0.4374275782129929,2026-03-26 12:54:22
9150,458500,536,459000,679,459500,713,460000,1439,460500,652,458000,171,457500,532,457000,426,456500,189,456000,196,4019,1514,-0.4527381167532031,500,0.1091703056768535,0.1129458388367705,2026-03-26 13:00:15
9150,457500,106,458000,368,458500,495,459000,559,459500,481,457000,391,456500,300,456000,207,455500,122,455000,168,2009,1188,-0.2568032530489308,500,0.1094091903719888,0.3291245791218087,2026-03-26 13:06:09
9150,459500,185,460000,2033,460500,761,461000,1398,461500,1742,459000,339,458500,126,458000,69,457500,74,457000,975,6119,1583,-0.588937938197106,500,0.1089324618736359,0.2141503474402138,2026-03-26 13:11:59
9150,461000,217,461500,2543,462000,1480,462500,1325,463000,637,460500,135,460000,322,459500,66,459000,25,458500,34,6202,582,-0.8284198113195336,500,0.108577633007598,0.2319587628826123,2026-03-26 13:17:51
9150,462000,1289,462500,1458,463000,924,463500,1711,464000,1175,461500,57,461000,336,460500,65,460000,25,459500,31,6557,514,-0.8546174515615124,500,0.1083423618634862,0.1108949416320837,2026-03-26 13:23:42
9150,460500,588,461000,305,461500,479,462000,1101,462500,1314,460000,121,459500,314,459000,94,458500,74,458000,164,3787,767,-0.6631532718474679,500,0.1086956521739106,0.1577574967384907,2026-03-26 13:29:32
