ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 09:16:00
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 09:30:14
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 09:37:20
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 09:51:33
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 10:05:49
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 10:20:04
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 10:27:11
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 10:41:27
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 11:02:08
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 11:23:23
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 11:38:26
9150,918000,3070,919000,2284,920000,2597,921000,4686,922000,2442,917000,308,916000,1097,915000,1641,914000,276,913000,839,15079,4161,-0.5674636174633225,1000,0.1090512540894208,0.0740206681084498,2026-05-05 11:51:43
