ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
9150,977000,84,978000,412,979000,65,980000,39,981000,67,976000,4,975000,860,974000,565,973000,86,972000,361,667,1876,0.4754227290582956,1000,0.1024590163934415,0.0021321961620355,2026-05-18 09:04:24
9150,938000,385,939000,38,940000,664,941000,139,942000,40,937000,152,936000,343,935000,942,934000,97,933000,57,1266,1591,0.113755687783991,1000,0.1067235859124855,0.0955373978623787,2026-05-18 09:13:43
9150,961000,100,962000,239,963000,2,964000,9,965000,121,959000,586,958000,16,957000,27,956000,40,955000,38,471,707,0.2003395585721533,2000,0.208550573514075,0.8288543139911053,2026-05-18 09:23:53
9150,951000,157,952000,1,953000,2,955000,60,956000,35,950000,957,949000,176,948000,232,947000,355,946000,162,255,1882,0.7613476836651317,1000,0.1052631578947357,0.5085015940461822,2026-05-18 09:35:13
9150,982000,97,983000,366,984000,43,985000,1176,986000,50,981000,48,980000,53,979000,202,978000,626,977000,7,1732,936,-0.2983508245865879,1000,0.1019367991845045,0.0512820512815034,2026-05-18 09:49:09
9150,988000,66,989000,16,990000,70,991000,48,992000,434,987000,166,986000,140,985000,428,984000,225,983000,51,634,1010,0.2287104622857134,1000,0.1013171225937173,0.164356435641937,2026-05-18 10:02:31
9150,983000,192,984000,359,985000,35,986000,72,987000,10,982000,112,981000,571,980000,667,979000,107,978000,67,668,1524,0.390510948903328,1000,0.1018329938900193,0.0734908136478117,2026-05-18 10:17:53
9150,996000,39,997000,444,998000,433,999000,498,1000000,496,995000,748,994000,172,993000,17,992000,33,991000,110,1910,1080,-0.2775919732432187,1000,0.100502512562813,0.6925925925861798,2026-05-18 10:29:42
9150,1017000,109,1018000,549,1019000,281,1020000,496,1021000,329,1016000,100,1015000,115,1014000,245,1013000,45,1012000,13,1764,518,-0.5460122699362576,1000,0.0984251968503927,0.1930501930464662,2026-05-18 10:42:26
9150,1019000,186,1020000,926,1021000,79,1022000,266,1023000,243,1018000,262,1017000,203,1016000,578,1015000,170,1014000,33,1700,1246,-0.1541072640863743,1000,0.0982318271119833,0.2102728731925339,2026-05-18 10:52:27
