year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,123616388060.0,0.0,,,123616388060.0,,,,,0.0,0.0
2025,Q2,84029901879.0,0.0,378870814153.0,0.0,-39586486181.0,,,,-1.3202365544104542,-0.7071067811865475,-1.0
2025,Q3,128019678069.0,0.0,474257191766.0,0.0,43989776190.0,95386377613.0,,,-2.1112321510140353,0.016132334417404463,0.0
2025,Q4,468574150329.0,450737459737.0,1933995926896.0,1896009590086.0,340554472260.0,1459738735130.0,,,6.741673219456314,1.3692189256626373,1.0
2026,Q1,153481999734.0,0.0,560898180961.0,0.0,153481999734.0,560898180961.0,,0.24159912890760124,-0.549317327370693,0.17579038504572075,3.0
