date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,-0.119983501032899,0.4357508350312485,-0.3556172802276734,-0.0003030829379833,0.1504460715642543,0.097970065238911,39
2026-05-05,-0.8339662171006831,2.2502520278668024e-16,-0.8339662171006829,-0.8339662171006829,0.2152996845417377,0.0725689404934635,38
2026-05-06,0.1441707594529279,0.4360977178046612,0.2901850173988398,-0.2319084651129057,0.1337073330669765,0.0815231592780026,33
2026-05-07,0.0418929892545396,0.2882395745278075,-0.1597289913292806,0.0026262036766774,0.2287589986657475,0.0869251801032394,31
2026-05-08,0.3950678832291587,0.338629462312397,0.2800615185378616,0.2880778598349562,0.1554936947122376,0.0900957530000411,32
2026-05-11,0.4961126694255937,0.4000156244727437,0.3605148101512494,0.8381551362677581,0.0858893318849575,0.0911596439352983,25
2026-05-12,0.4146361944125369,0.3363420562813911,0.2320586070026095,0.133730867974952,0.1549774143574975,0.0906457461879636,29
2026-05-13,0.3232795208937986,0.2931703778197053,0.4375871111211779,0.2913708786870305,0.1621854217068168,0.0866976746920215,29
2026-05-14,0.2868796670875898,0.3340502022313202,-0.3913391861735786,0.0,0.1054513564748416,0.1019809843935228,26
2026-05-15,0.4449733168941785,0.3783657150269394,0.7126921039470476,0.6544236846537577,0.1389910985541345,0.0896308420926194,24
2026-05-18,0.0976924487856944,0.357987459468838,0.0254407357284652,0.4614062122942148,0.1524295919103231,0.0986471101275136,28
2026-05-19,0.0301427259722684,0.4012091407134335,-0.2451990012087728,-0.033552109283586,0.1856462686300187,0.1224272222321746,27
2026-05-20,0.4276432996267084,0.3146952010247291,0.5168208708545311,0.0078925742696426,0.1086547005753944,0.1094489865156561,31
2026-05-21,-0.1673727450580694,0.3621215404732811,0.2519430031786369,-0.1335910652918093,0.1678171429001979,0.0890349059672327,26
2026-05-22,0.3759568142550477,0.3024015321018817,0.6921366695143434,0.71491324401415,0.15155216198106,0.1450219902464246,20
2026-05-25,-0.9820776634576951,1.1236807647640433e-16,-0.9820776634576952,-0.9820776634576952,0.68888888883786,0.07704160246532529,42
