date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,26000.0,27750.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,26250.0,33106.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,26500.0,30824.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,26450.0,56644.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,26500.0,55350.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,26850.0,61186.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,26400.0,47833.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,26100.0,33855.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,25600.0,49949.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,24950.0,77973.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,24600.0,54189.0,0.0,0.0,-0.0,0.0,-0.035131,0.0,ohlcv_proxy,,,,
2016-08-23,25200.0,89234.0,0.0,0.0,-0.0,0.1,-0.040201,0.0,ohlcv_proxy,,,,
2016-08-24,25100.0,41814.0,0.0,0.0,-0.0,0.1,-0.042719,0.0,ohlcv_proxy,,,,
2016-08-25,24700.0,54692.0,0.0,0.0,-0.0,0.1,-0.045577,0.0,ohlcv_proxy,,,,
2016-08-26,24800.0,30211.0,0.0,0.0,-0.0,0.1,-0.044783,0.0,ohlcv_proxy,,,,
2016-08-29,24200.0,65906.0,0.0,0.0,-0.0,0.1,-0.039716,0.0,ohlcv_proxy,,,,
2016-08-30,24350.0,42470.0,0.0,0.0,-0.0,0.1,-0.041636,0.0,ohlcv_proxy,,,,
2016-08-31,24100.0,57866.0,0.0,0.0,-0.0,0.1,-0.042829,0.0,ohlcv_proxy,,,,
2016-09-01,24200.0,37334.0,0.0,0.0,-0.0,0.1,-0.04374,0.0,ohlcv_proxy,,,,
2016-09-02,24600.0,46129.0,0.0,0.0,-0.0,0.1,-0.041337,0.0,ohlcv_proxy,,,,
2016-09-05,24900.0,36323.0,0.0,0.0,-0.0,0.1,-0.035073,0.0,ohlcv_proxy,,,,
2016-09-06,25100.0,38351.0,0.0,0.0,0.0,0.0,-0.02828,0.0,ohlcv_proxy,,,,
2016-09-07,25450.0,41298.0,0.0,0.0,0.0,0.0,-0.014614,0.0,ohlcv_proxy,,,,
2016-09-08,25300.0,53601.0,0.0,0.0,0.0,0.0,-0.00318,0.0,ohlcv_proxy,,,,
2016-09-09,25200.0,40865.0,0.0,0.0,0.0,0.0,0.004821,0.0,ohlcv_proxy,,,,
2016-09-12,25150.0,30840.0,0.0,0.0,0.0,0.0,0.011048,0.0,ohlcv_proxy,,,,
