date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.734,0,0.367
2026-02-27,0.0,0,0.0
2026-03-03,1.198,0,0.599
2026-03-04,1.862,0,0.931
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.996,0,0.498
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,1,0.5
2026-03-13,0.794,1,0.897
2026-03-16,0.603,0,0.302
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.749,0,0.374
2026-03-20,0.0,0,0.0
2026-03-23,1.304,0,0.652
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.772,0,0.386
2026-03-27,0.0,1,0.5
2026-03-30,0.349,0,0.174
2026-03-31,1.367,1,1.184
2026-04-01,0.0,0,0.0
2026-04-02,1.044,0,0.522
2026-04-03,0.0,0,0.0
2026-04-06,0.499,0,0.25
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,2.532,1,1.766
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.805,0,0.402
2026-04-21,0.728,0,0.364
2026-04-22,0.0,0,0.0
2026-04-23,0.659,0,0.33
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.883,1,0.942
2026-05-06,0.974,0,0.487
2026-05-07,0.56,0,0.28
2026-05-08,0.0,0,0.0
2026-05-11,0.981,0,0.49
2026-05-12,1.231,0,0.616
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.533,0,0.766
2026-05-18,0.0,0,0.0
2026-05-19,1.493,1,1.247
2026-05-20,0.926,0,0.463
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
