date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,5708.0,158684.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,5727.0,72643.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,5861.0,130282.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,5461.0,195920.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,5404.0,60351.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,5337.0,136216.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,5432.0,109479.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,5328.0,76967.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,5261.0,109501.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,5271.0,104479.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,5328.0,103596.0,0.0,0.0,-1e-06,0.0,-0.074193,0.0,ohlcv_proxy,,,,
2016-02-01,5375.0,64866.0,0.0,0.0,-1e-06,0.0,-0.063778,0.0,ohlcv_proxy,,,,
2016-02-02,5366.0,93525.0,0.0,0.0,-1e-06,0.0,-0.053342,0.0,ohlcv_proxy,,,,
2016-02-03,6079.0,1114593.0,0.0,0.0,2e-06,0.1,0.026212,0.0,ohlcv_proxy,,,,
2016-02-04,6622.0,1128438.0,0.0,0.0,3e-06,0.2,0.046164,0.0,ohlcv_proxy,,,,
2016-02-05,6660.0,241012.0,0.0,0.0,3e-06,0.2,0.050538,0.0,ohlcv_proxy,,,,
2016-02-11,6279.0,202555.0,0.0,0.0,1e-06,0.2,0.050034,0.0,ohlcv_proxy,,,,
2016-02-12,6098.0,216530.0,0.0,0.0,1e-06,0.2,0.050656,0.0,ohlcv_proxy,,,,
2016-02-15,6422.0,255271.0,0.0,0.0,2e-06,0.2,0.071916,0.0,ohlcv_proxy,,,,
2016-02-16,6470.0,389608.0,0.0,0.0,2e-06,0.3,0.047658,0.0,ohlcv_proxy,,,,
2016-02-17,7040.0,2510745.0,0.0,0.0,3e-06,0.4,0.06113,0.0,ohlcv_proxy,,,,
2016-02-18,7116.0,728777.0,0.0,0.0,3e-06,0.5,0.061916,0.0,ohlcv_proxy,,,,
2016-02-19,7240.0,415679.0,0.0,0.0,2e-06,0.5,0.06539,0.0,ohlcv_proxy,,,,
2016-02-22,7487.0,647632.0,0.0,0.0,3e-06,0.4,0.065385,0.0,ohlcv_proxy,,,,
2016-02-23,7392.0,329132.0,0.0,0.0,2e-06,0.3,0.070711,0.0,ohlcv_proxy,,,,
2016-02-24,7526.0,228970.0,0.0,0.0,2e-06,0.3,0.088097,0.0,ohlcv_proxy,,,,
2016-02-25,7526.0,231155.0,0.0,0.0,2e-06,0.3,0.098001,0.0,ohlcv_proxy,,,,
2016-02-26,7535.0,189302.0,0.0,0.0,2e-06,0.3,0.102378,0.0,ohlcv_proxy,,,,
2016-02-29,7535.0,181053.0,0.0,0.0,2e-06,0.3,0.098112,0.0,ohlcv_proxy,,,,
2016-03-02,7487.0,175843.0,0.0,0.0,1e-06,0.2,0.098,0.0,ohlcv_proxy,,,,
2016-03-03,7402.0,314651.0,0.0,0.0,1e-06,0.1,0.087384,0.0,ohlcv_proxy,,,,
2016-03-04,7611.0,200874.0,0.0,0.0,1e-06,0.0,0.085635,0.0,ohlcv_proxy,,,,
2016-03-07,8087.0,473271.0,0.0,0.0,2e-06,0.0,0.103726,0.0,ohlcv_proxy,,,,
2016-03-08,7944.0,246868.0,0.0,0.0,2e-06,0.0,0.091982,0.0,ohlcv_proxy,,,,
2016-03-09,7887.0,271208.0,0.0,0.0,1e-06,0.0,0.085819,0.0,ohlcv_proxy,,,,
2016-03-10,7878.0,164615.0,0.0,0.0,1e-06,0.0,0.095873,0.0,ohlcv_proxy,,,,
2016-03-11,7573.0,235885.0,0.0,0.0,1e-06,0.0,0.088992,0.0,ohlcv_proxy,,,,
