date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2021-10-14,7891,132604,0,0,-1e-06,-0.1,-0.055397,0.1,ohlcv_proxy
2021-10-15,8078,113505,0,0,-0.0,0.0,-0.051977,0.0,ohlcv_proxy
2021-10-18,8021,132121,0,0,-0.0,-0.1,-0.046815,0.0,ohlcv_proxy
2021-10-19,8059,89196,0,0,-0.0,0.0,-0.03846,0.0,ohlcv_proxy
2021-10-20,8049,149809,0,0,-0.0,0.0,-0.025525,0.0,ohlcv_proxy
2021-10-21,7964,161879,0,0,-0.0,0.0,-0.021222,0.0,ohlcv_proxy
2021-10-22,8044,98053,0,0,-0.0,0.0,-0.018945,0.0,ohlcv_proxy
2021-10-25,8054,111137,0,0,-0.0,0.0,-0.016107,0.0,ohlcv_proxy
2021-10-26,8193,201448,0,0,0.0,0.0,-0.009979,0.0,ohlcv_proxy
2021-10-27,8174,206713,0,0,0.0,0.0,-0.003254,0.0,ohlcv_proxy
2021-10-28,8387,235058,0,0,0.0,0.0,0.012316,0.0,ohlcv_proxy
2021-10-29,8251,419029,0,0,0.0,-0.1,0.016119,0.0,ohlcv_proxy
2021-11-01,8352,177545,0,0,0.0,-0.1,0.021284,0.0,ohlcv_proxy
2021-11-02,8430,222523,0,0,0.0,-0.1,0.024837,0.0,ohlcv_proxy
2021-11-03,8329,276471,0,0,0.0,-0.2,0.025346,0.0,ohlcv_proxy
2021-11-04,8352,157291,0,0,0.0,-0.2,0.021888,0.0,ohlcv_proxy
2021-11-05,8347,215844,0,0,0.0,-0.2,0.023893,0.0,ohlcv_proxy
2021-11-08,8314,235932,0,0,0.0,-0.2,0.020682,0.0,ohlcv_proxy
2021-11-09,8324,137744,0,0,0.0,-0.2,0.015944,0.0,ohlcv_proxy
2021-11-10,8217,120202,0,0,-0.0,-0.2,0.011189,0.0,ohlcv_proxy
2021-11-11,8247,127168,0,0,-0.0,-0.2,0.00749,0.0,ohlcv_proxy
2021-11-12,8347,186705,0,0,0.0,-0.1,0.006001,0.0,ohlcv_proxy
2021-11-15,8656,232636,0,0,1e-06,-0.1,0.013905,0.0,ohlcv_proxy
2021-11-16,8685,295587,0,0,1e-06,-0.1,0.021524,0.0,ohlcv_proxy
2021-11-17,8613,160667,0,0,0.0,0.0,0.025083,0.0,ohlcv_proxy
2021-11-18,8646,137213,0,0,0.0,0.0,0.028002,0.0,ohlcv_proxy
2021-11-19,8950,354572,0,0,1e-06,0.1,0.038321,0.0,ohlcv_proxy
2021-11-22,9491,1354372,0,0,1e-06,0.2,0.057254,0.0,ohlcv_proxy
2021-11-23,9365,769898,0,0,1e-06,0.1,0.056517,0.0,ohlcv_proxy
2021-11-24,9235,768257,0,0,1e-06,0.0,0.050228,0.0,ohlcv_proxy
2021-11-25,9100,376847,0,0,1e-06,0.0,0.047056,0.0,ohlcv_proxy
2021-11-26,8975,491842,0,0,0.0,0.0,0.040606,0.0,ohlcv_proxy
2021-11-29,8946,307403,0,0,0.0,0.0,0.023987,0.0,ohlcv_proxy
2021-11-30,8762,531366,0,0,0.0,0.0,0.007273,0.0,ohlcv_proxy
2021-12-01,9005,382738,0,0,0.0,0.0,-0.004641,0.0,ohlcv_proxy
2021-12-02,9186,557872,0,0,0.0,0.0,-0.003934,0.0,ohlcv_proxy
2021-12-03,9191,352754,0,0,0.0,-0.1,-0.002845,0.0,ohlcv_proxy
2021-12-06,9322,347736,0,0,1e-06,-0.2,-5.4e-05,0.0,ohlcv_proxy
2021-12-07,9496,403358,0,0,1e-06,-0.1,0.014347,0.0,ohlcv_proxy
2021-12-08,9419,604661,0,0,1e-06,0.0,0.020189,0.0,ohlcv_proxy
2021-12-09,9491,202540,0,0,1e-06,0.0,0.024207,0.0,ohlcv_proxy
2021-12-10,9336,381323,0,0,0.0,0.0,0.024297,0.0,ohlcv_proxy
2021-12-13,9390,394007,0,0,0.0,0.0,0.023073,0.0,ohlcv_proxy
2021-12-14,9375,167786,0,0,0.0,0.0,0.018474,0.0,ohlcv_proxy
2021-12-15,9491,254205,0,0,0.0,0.0,0.017337,0.0,ohlcv_proxy
2021-12-16,9537,339694,0,0,0.0,0.0,0.017119,0.0,ohlcv_proxy
2021-12-17,9405,212101,0,0,0.0,0.0,0.017763,0.0,ohlcv_proxy
2021-12-20,9360,262110,0,0,0.0,0.0,0.021298,0.0,ohlcv_proxy
2021-12-21,9644,319276,0,0,0.0,0.0,0.026632,0.0,ohlcv_proxy
2021-12-22,9731,321939,0,0,0.0,0.0,0.029738,0.0,ohlcv_proxy
2021-12-23,9814,278019,0,0,1e-06,0.0,0.03239,0.0,ohlcv_proxy
2021-12-24,9925,243944,0,0,1e-06,0.0,0.036372,0.0,ohlcv_proxy
2021-12-27,9833,220974,0,0,0.0,0.0,0.041705,0.0,ohlcv_proxy
2021-12-28,9953,324809,0,0,1e-06,0.0,0.04064,0.0,ohlcv_proxy
2021-12-29,9910,222479,0,0,0.0,0.0,0.040153,0.0,ohlcv_proxy
2021-12-30,10113,282717,0,0,1e-06,0.0,0.040735,0.0,ohlcv_proxy
2022-01-03,10098,376086,0,0,1e-06,0.0,0.03935,0.0,ohlcv_proxy
2022-01-04,10022,296177,0,0,0.0,0.0,0.038432,0.0,ohlcv_proxy
2022-01-05,9780,514641,0,0,0.0,-0.1,0.029924,0.0,ohlcv_proxy
2022-01-06,9606,402131,0,0,-0.0,-0.1,0.020391,0.0,ohlcv_proxy
2022-01-07,9780,262547,0,0,0.0,-0.1,0.014184,0.0,ohlcv_proxy
2022-01-10,9591,524869,0,0,-0.0,-0.2,0.001081,0.0,ohlcv_proxy
2022-01-11,9703,443018,0,0,0.0,-0.2,-0.005642,0.0,ohlcv_proxy
2022-01-12,9833,273695,0,0,0.0,-0.2,-0.007475,0.0,ohlcv_proxy
2022-01-13,9819,249309,0,0,0.0,-0.2,-0.00503,0.0,ohlcv_proxy
2022-01-14,9799,194745,0,0,0.0,-0.2,-0.00644,0.0,ohlcv_proxy
2022-01-17,9785,350207,0,0,0.0,-0.2,-0.00165,0.0,ohlcv_proxy
2022-01-18,9736,200071,0,0,0.0,-0.2,-0.001322,0.0,ohlcv_proxy
2022-01-19,9639,303110,0,0,-0.0,-0.1,-0.005876,0.0,ohlcv_proxy
2022-01-20,9741,319524,0,0,0.0,-0.1,-0.007438,0.0,ohlcv_proxy
2022-01-21,9370,455388,0,0,-0.0,-0.1,-0.015529,0.0,ohlcv_proxy
2022-01-24,9365,331178,0,0,-0.0,0.0,-0.02192,0.0,ohlcv_proxy
2022-01-25,9240,369868,0,0,-0.0,0.0,-0.027476,0.0,ohlcv_proxy
2022-01-26,9152,351825,0,0,-0.0,0.0,-0.032534,0.0,ohlcv_proxy
2022-01-27,8883,239789,0,0,-1e-06,0.0,-0.042907,0.0,ohlcv_proxy
2022-01-28,9245,323958,0,0,-0.0,0.0,-0.042845,0.0,ohlcv_proxy
2022-02-03,9255,328252,0,0,-0.0,0.0,-0.040754,0.0,ohlcv_proxy
2022-02-04,9273,246391,0,0,-0.0,0.0,-0.037651,0.0,ohlcv_proxy
2022-02-07,9104,251158,0,0,-0.0,0.0,-0.034696,0.0,ohlcv_proxy
2022-02-08,9071,213879,0,0,-0.0,0.0,-0.028803,0.0,ohlcv_proxy
2022-02-09,9201,221826,0,0,-0.0,0.0,-0.027674,0.0,ohlcv_proxy
2022-02-10,9292,148848,0,0,-0.0,0.0,-0.026583,0.0,ohlcv_proxy
2022-02-11,9206,249691,0,0,-0.0,0.0,-0.024944,0.0,ohlcv_proxy
2022-02-14,9062,207401,0,0,-0.0,0.0,-0.022024,0.0,ohlcv_proxy
2022-02-15,8975,230266,0,0,-0.0,0.0,-0.020571,0.0,ohlcv_proxy
2022-02-16,9250,176307,0,0,-0.0,0.0,-0.017947,0.0,ohlcv_proxy
2022-02-17,9268,454650,0,0,-0.0,0.1,-0.011652,0.0,ohlcv_proxy
2022-02-18,9245,346065,0,0,-0.0,0.1,-0.008452,0.0,ohlcv_proxy
2022-02-21,9152,557158,0,0,-0.0,0.0,-0.004831,0.0,ohlcv_proxy
2022-02-22,9005,379929,0,0,-0.0,0.0,-0.001556,0.0,ohlcv_proxy
2022-02-23,9086,454383,0,0,-0.0,0.0,-0.00193,0.0,ohlcv_proxy
2022-02-24,8834,493953,0,0,-0.0,-0.1,-0.008193,0.0,ohlcv_proxy
2022-02-25,8913,373577,0,0,-0.0,-0.1,-0.011846,0.0,ohlcv_proxy
2022-02-28,8917,322960,0,0,-0.0,-0.1,-0.01649,0.0,ohlcv_proxy
2022-03-02,9000,148136,0,0,-0.0,-0.1,-0.017966,0.0,ohlcv_proxy
2022-03-03,9182,207757,0,0,0.0,-0.1,-0.018532,0.0,ohlcv_proxy
2022-03-04,8985,320105,0,0,-0.0,-0.2,-0.011698,0.0,ohlcv_proxy
2022-03-07,8743,344876,0,0,-0.0,-0.2,-0.013414,0.0,ohlcv_proxy
2022-03-08,8651,373957,0,0,-1e-06,-0.1,-0.018518,0.0,ohlcv_proxy
2022-03-10,8853,357001,0,0,-0.0,-0.1,-0.01898,0.0,ohlcv_proxy
2022-03-11,8762,254076,0,0,-0.0,-0.1,-0.02333,0.0,ohlcv_proxy
2022-03-14,8637,383750,0,0,-0.0,0.0,-0.028209,0.0,ohlcv_proxy
2022-03-15,8517,290196,0,0,-1e-06,0.0,-0.029591,0.0,ohlcv_proxy
2022-03-16,8719,292935,0,0,-0.0,0.0,-0.026525,0.0,ohlcv_proxy
2022-03-17,9057,333931,0,0,0.0,0.0,-0.022378,0.0,ohlcv_proxy
2022-03-18,9128,563609,0,0,0.0,0.1,-0.010386,0.0,ohlcv_proxy
2022-03-21,9104,431566,0,0,0.0,0.1,0.001995,0.0,ohlcv_proxy
2022-03-22,9152,334850,0,0,0.0,0.1,0.013579,0.0,ohlcv_proxy
2022-03-23,9211,392446,0,0,0.0,0.1,0.022491,0.0,ohlcv_proxy
2022-03-24,9201,312304,0,0,0.0,0.1,0.024132,0.0,ohlcv_proxy
2022-03-25,9177,404668,0,0,0.0,0.1,0.025074,0.0,ohlcv_proxy
2022-03-28,9157,408886,0,0,0.0,0.1,0.024106,0.0,ohlcv_proxy
2022-03-29,9230,417496,0,0,0.0,0.1,0.023697,0.0,ohlcv_proxy
2022-03-30,9240,343235,0,0,0.0,0.1,0.022435,0.0,ohlcv_proxy
2022-03-31,9147,265494,0,0,0.0,0.1,0.020932,0.0,ohlcv_proxy
2022-04-01,9010,261858,0,0,-0.0,0.0,0.018775,0.0,ohlcv_proxy
2022-04-04,9052,269790,0,0,-0.0,0.0,0.016557,0.0,ohlcv_proxy
2022-04-05,9047,292353,0,0,-0.0,0.0,0.009989,0.0,ohlcv_proxy
2022-04-06,8800,409381,0,0,-0.0,0.0,-0.003441,0.0,ohlcv_proxy
2022-04-07,8815,226818,0,0,-0.0,0.0,-0.009827,0.0,ohlcv_proxy
2022-04-08,8786,290507,0,0,-0.0,0.0,-0.014471,0.0,ohlcv_proxy
2022-04-11,8705,358705,0,0,-0.0,0.0,-0.02276,0.0,ohlcv_proxy
2022-04-12,8690,289274,0,0,-0.0,0.0,-0.030857,0.0,ohlcv_proxy
2022-04-13,8873,288293,0,0,-0.0,0.0,-0.030358,0.0,ohlcv_proxy
2022-04-14,8805,216867,0,0,-0.0,0.0,-0.029669,0.0,ohlcv_proxy
2022-04-15,8641,208179,0,0,-0.0,0.0,-0.030004,0.0,ohlcv_proxy
2022-04-18,8656,383780,0,0,-0.0,0.0,-0.028607,0.0,ohlcv_proxy
2022-04-19,8873,337490,0,0,0.0,0.0,-0.022365,0.0,ohlcv_proxy
2022-04-20,8843,392864,0,0,-0.0,0.0,-0.019971,0.0,ohlcv_proxy
2022-04-21,8903,388071,0,0,0.0,0.0,-0.015453,0.0,ohlcv_proxy
2022-04-22,8767,294073,0,0,-0.0,0.0,-0.011401,0.0,ohlcv_proxy
2022-04-25,8605,333300,0,0,-0.0,0.0,-0.0084,0.0,ohlcv_proxy
2022-04-26,8646,482807,0,0,-0.0,0.1,-0.009768,0.0,ohlcv_proxy
2022-04-27,8504,464474,0,0,-0.0,0.1,-0.013398,0.0,ohlcv_proxy
2022-04-28,8460,313857,0,0,-0.0,0.1,-0.01939,0.0,ohlcv_proxy
2022-04-29,8643,354745,0,0,-0.0,0.1,-0.019525,0.0,ohlcv_proxy
2022-05-02,8518,249760,0,0,-0.0,0.1,-0.018632,0.0,ohlcv_proxy
2022-05-03,8582,344326,0,0,-0.0,0.1,-0.018436,0.0,ohlcv_proxy
2022-05-04,8547,219714,0,0,-0.0,0.1,-0.015679,0.0,ohlcv_proxy
2022-05-06,8341,310079,0,0,-0.0,0.1,-0.01615,0.0,ohlcv_proxy
2022-05-09,8190,444640,0,0,-1e-06,0.1,-0.026056,0.0,ohlcv_proxy
2022-05-10,8264,689509,0,0,-0.0,0.2,-0.028871,0.0,ohlcv_proxy
2022-05-11,8341,373610,0,0,-0.0,0.1,-0.031675,0.0,ohlcv_proxy
2022-05-12,8166,255151,0,0,-1e-06,0.1,-0.033621,0.0,ohlcv_proxy
2022-05-13,8381,267952,0,0,-0.0,0.1,-0.031595,0.0,ohlcv_proxy
2022-05-16,8361,386576,0,0,-0.0,0.1,-0.026012,0.0,ohlcv_proxy
2022-05-17,8513,231774,0,0,0.0,0.1,-0.019375,0.0,ohlcv_proxy
2022-05-18,8592,340401,0,0,0.0,0.1,-0.011041,0.0,ohlcv_proxy
2022-05-19,8504,177439,0,0,0.0,0.1,-0.002176,0.0,ohlcv_proxy
2022-05-20,8592,309888,0,0,0.0,0.1,0.005109,0.0,ohlcv_proxy
2022-05-23,8619,128686,0,0,0.0,0.1,0.01339,0.0,ohlcv_proxy
2022-05-24,8351,292534,0,0,-0.0,0.0,0.010043,0.0,ohlcv_proxy
2022-05-25,8356,227350,0,0,-0.0,0.0,0.005875,0.0,ohlcv_proxy
2022-05-26,8161,223949,0,0,-0.0,0.0,0.000176,0.0,ohlcv_proxy
2022-05-27,8249,170230,0,0,-0.0,0.0,-0.008555,0.0,ohlcv_proxy
2022-05-30,8381,188780,0,0,-0.0,0.0,-0.009699,0.0,ohlcv_proxy
2022-05-31,8381,172654,0,0,-0.0,0.0,-0.009074,0.0,ohlcv_proxy
2022-06-02,8293,164798,0,0,-0.0,0.0,-0.00907,0.0,ohlcv_proxy
2022-06-03,8317,309438,0,0,-0.0,0.0,-0.003465,0.0,ohlcv_proxy
2022-06-07,8099,311997,0,0,-0.0,0.0,-0.007881,0.0,ohlcv_proxy
2022-06-08,8118,282773,0,0,-0.0,0.0,-0.01418,0.0,ohlcv_proxy
2022-06-09,8118,148957,0,0,-0.0,0.0,-0.018876,0.0,ohlcv_proxy
2022-06-10,7963,173932,0,0,-1e-06,0.0,-0.02279,0.0,ohlcv_proxy
2022-06-13,7645,244779,0,0,-1e-06,0.0,-0.037892,0.0,ohlcv_proxy
2022-06-14,7650,218633,0,0,-1e-06,0.0,-0.046101,0.0,ohlcv_proxy
2022-06-15,7508,140781,0,0,-1e-06,0.0,-0.057908,0.0,ohlcv_proxy
2022-06-16,7489,189654,0,0,-1e-06,0.0,-0.065766,0.0,ohlcv_proxy
2022-06-17,7434,210446,0,0,-1e-06,0.0,-0.070091,0.0,ohlcv_proxy
2022-06-20,7242,158772,0,0,-1e-06,0.0,-0.074188,0.0,ohlcv_proxy
2022-06-21,7255,75285,0,0,-1e-06,0.0,-0.076654,0.0,ohlcv_proxy
2022-06-22,6988,134528,0,0,-1e-06,0.0,-0.08199,0.0,ohlcv_proxy
2022-06-23,6885,182617,0,0,-2e-06,0.0,-0.091376,0.0,ohlcv_proxy
2022-06-24,7061,139901,0,0,-1e-06,0.0,-0.097805,0.0,ohlcv_proxy
2022-06-27,7222,239585,0,0,-1e-06,0.0,-0.08958,0.0,ohlcv_proxy
2022-06-28,7188,190467,0,0,-1e-06,0.0,-0.082577,0.0,ohlcv_proxy
2022-06-29,7095,98400,0,0,-1e-06,0.0,-0.074557,0.0,ohlcv_proxy
2022-06-30,6875,107447,0,0,-1e-06,0.0,-0.065206,0.0,ohlcv_proxy
2022-07-01,6704,172998,0,0,-1e-06,0.0,-0.066704,0.0,ohlcv_proxy
2022-07-04,6724,118312,0,0,-1e-06,0.0,-0.070584,0.0,ohlcv_proxy
2022-07-05,6899,102731,0,0,-1e-06,0.0,-0.072725,0.0,ohlcv_proxy
2022-07-06,6783,123809,0,0,-1e-06,0.0,-0.06837,0.0,ohlcv_proxy
2022-07-07,7002,173858,0,0,-0.0,0.0,-0.055774,0.0,ohlcv_proxy
2022-07-08,7022,136010,0,0,-0.0,0.0,-0.039128,0.0,ohlcv_proxy
2022-07-11,6968,222997,0,0,-0.0,0.0,-0.025525,0.0,ohlcv_proxy
2022-07-12,6783,133561,0,0,-1e-06,0.0,-0.021326,0.0,ohlcv_proxy
2022-07-13,6840,59630,0,0,-1e-06,0.0,-0.015386,0.0,ohlcv_proxy
2022-07-14,6840,52298,0,0,-0.0,0.0,-0.014445,0.0,ohlcv_proxy
2022-07-15,7036,347722,0,0,-0.0,0.1,-0.005792,0.0,ohlcv_proxy
2022-07-18,7207,315474,0,0,0.0,0.2,0.005043,0.0,ohlcv_proxy
2022-07-19,7128,138349,0,0,0.0,0.2,0.012385,0.0,ohlcv_proxy
2022-07-20,7227,323836,0,0,0.0,0.3,0.016496,0.0,ohlcv_proxy
2022-07-21,7322,206112,0,0,0.0,0.3,0.018542,0.0,ohlcv_proxy
2022-07-22,7217,209164,0,0,0.0,0.3,0.023959,0.0,ohlcv_proxy
2022-07-25,7212,141823,0,0,0.0,0.3,0.02525,0.0,ohlcv_proxy
2022-07-26,7265,142232,0,0,0.0,0.3,0.027707,0.0,ohlcv_proxy
2022-07-27,7284,213301,0,0,0.0,0.3,0.028028,0.0,ohlcv_proxy
2022-07-28,7270,164554,0,0,0.0,0.3,0.023996,0.0,ohlcv_proxy
2022-07-29,7255,228777,0,0,0.0,0.2,0.021009,0.0,ohlcv_proxy
2022-08-01,7212,156262,0,0,0.0,0.1,0.018446,0.0,ohlcv_proxy
2022-08-02,7173,60140,0,0,-0.0,0.1,0.016363,0.0,ohlcv_proxy
2022-08-03,7173,87501,0,0,-0.0,0.0,0.011692,0.0,ohlcv_proxy
2022-08-04,7222,129959,0,0,0.0,0.0,0.008671,0.0,ohlcv_proxy
2022-08-05,7275,167909,0,0,0.0,0.0,0.007425,0.0,ohlcv_proxy
2022-08-08,7168,160379,0,0,-0.0,0.0,0.003972,0.0,ohlcv_proxy
2022-08-09,7041,212808,0,0,-0.0,0.0,-0.003153,0.0,ohlcv_proxy
2022-08-10,6885,243826,0,0,-1e-06,0.0,-0.011685,0.0,ohlcv_proxy
2022-08-11,7022,101493,0,0,-0.0,0.0,-0.01554,0.0,ohlcv_proxy
2022-08-12,7081,129806,0,0,-0.0,0.0,-0.022394,0.0,ohlcv_proxy
2022-08-16,7247,325701,0,0,0.0,0.1,-0.016105,0.0,ohlcv_proxy
2022-08-17,7232,175204,0,0,0.0,0.1,-0.011778,0.0,ohlcv_proxy
2022-08-18,7255,219706,0,0,0.0,0.1,0.000776,0.0,ohlcv_proxy
2022-08-19,7197,193746,0,0,0.0,0.1,0.00415,0.0,ohlcv_proxy
2022-08-22,7041,327349,0,0,-0.0,0.0,0.001789,0.0,ohlcv_proxy
2022-08-23,6924,192551,0,0,-0.0,0.0,-0.005047,0.0,ohlcv_proxy
2022-08-24,6929,342637,0,0,-0.0,0.1,-0.011005,0.0,ohlcv_proxy
2022-08-25,7022,419929,0,0,-0.0,0.2,-0.013779,0.0,ohlcv_proxy
2022-08-26,7076,342516,0,0,-0.0,0.3,-0.013755,0.0,ohlcv_proxy
2022-08-29,6850,316025,0,0,-0.0,0.3,-0.01536,0.0,ohlcv_proxy
2022-08-30,6943,184382,0,0,-0.0,0.2,-0.013546,0.0,ohlcv_proxy
2022-08-31,7026,233086,0,0,-0.0,0.2,-0.010483,0.0,ohlcv_proxy
2022-09-01,6865,200903,0,0,-0.0,0.2,-0.01329,0.0,ohlcv_proxy
2022-09-02,6800,296387,0,0,-0.0,0.2,-0.020529,0.0,ohlcv_proxy
2022-09-05,6764,380995,0,0,-1e-06,0.2,-0.020411,0.0,ohlcv_proxy
2022-09-06,6791,84562,0,0,-0.0,0.2,-0.021671,0.0,ohlcv_proxy
2022-09-07,6660,157127,0,0,-1e-06,0.1,-0.029007,0.0,ohlcv_proxy
2022-09-08,6759,148267,0,0,-0.0,0.0,-0.031448,0.0,ohlcv_proxy
2022-09-13,6983,260176,0,0,0.0,-0.1,-0.024936,0.0,ohlcv_proxy
2022-09-14,6825,219185,0,0,-0.0,-0.1,-0.020327,0.0,ohlcv_proxy
2022-09-15,6788,277224,0,0,-0.0,-0.1,-0.017411,0.0,ohlcv_proxy
2022-09-16,6734,75976,0,0,-0.0,-0.1,-0.012726,0.0,ohlcv_proxy
2022-09-19,6709,88415,0,0,-0.0,-0.1,-0.009914,0.0,ohlcv_proxy
2022-09-20,6606,217983,0,0,-1e-06,-0.1,-0.020822,0.0,ohlcv_proxy
2022-09-21,6537,126555,0,0,-1e-06,0.0,-0.02606,0.0,ohlcv_proxy
2022-09-22,6455,244990,0,0,-1e-06,0.0,-0.039098,0.0,ohlcv_proxy
2022-09-23,6351,161133,0,0,-1e-06,0.0,-0.043967,0.0,ohlcv_proxy
2022-09-26,6152,229470,0,0,-1e-06,0.0,-0.05112,0.0,ohlcv_proxy
2022-09-27,6162,136767,0,0,-1e-06,0.0,-0.057135,0.0,ohlcv_proxy
2022-09-28,6060,196521,0,0,-1e-06,0.0,-0.063155,0.0,ohlcv_proxy
2022-09-29,6007,120433,0,0,-1e-06,0.0,-0.072695,0.0,ohlcv_proxy
2022-09-30,6084,289134,0,0,-1e-06,0.0,-0.071713,0.0,ohlcv_proxy
2022-10-04,6395,224468,0,0,-0.0,0.0,-0.059588,0.0,ohlcv_proxy
2022-10-05,6470,1465248,0,0,0.0,0.1,-0.023381,0.0,ohlcv_proxy
2022-10-06,6586,1095118,0,0,0.0,0.2,-0.008112,0.0,ohlcv_proxy
2022-10-07,6596,168091,0,0,0.0,0.2,-0.004193,0.0,ohlcv_proxy
2022-10-11,6465,164991,0,0,-0.0,0.2,0.002114,0.0,ohlcv_proxy
2022-10-12,6596,263308,0,0,0.0,0.2,0.004804,0.0,ohlcv_proxy
2022-10-13,6547,84745,0,0,0.0,0.2,0.015484,0.0,ohlcv_proxy
2022-10-14,6724,103793,0,0,0.0,0.2,0.017615,0.0,ohlcv_proxy
2022-10-17,6719,71481,0,0,0.0,0.2,0.021277,0.0,ohlcv_proxy
2022-10-18,6739,284697,0,0,0.0,0.2,0.031681,0.0,ohlcv_proxy
2022-10-19,6591,171401,0,0,0.0,0.2,0.032933,0.0,ohlcv_proxy
2022-10-20,6484,133646,0,0,-0.0,0.1,0.030735,0.0,ohlcv_proxy
2022-10-21,6513,132645,0,0,-0.0,0.0,0.025726,0.0,ohlcv_proxy
2022-10-24,6685,142839,0,0,0.0,0.0,0.025128,0.0,ohlcv_proxy
2022-10-25,6810,388556,0,0,1e-06,0.0,0.027261,0.0,ohlcv_proxy
2022-10-26,6875,536141,0,0,1e-06,0.1,0.03431,0.0,ohlcv_proxy
2022-10-27,6796,677968,0,0,0.0,0.0,0.033926,0.0,ohlcv_proxy
2022-10-28,6498,415516,0,0,-0.0,0.0,0.026325,0.0,ohlcv_proxy
2022-10-31,6635,302788,0,0,0.0,0.0,0.022746,0.0,ohlcv_proxy
2022-11-01,6670,152685,0,0,0.0,0.0,0.01652,0.0,ohlcv_proxy
2022-11-02,6606,950853,0,0,-0.0,-0.1,0.004027,0.0,ohlcv_proxy
2022-11-03,6577,1097888,0,0,-0.0,-0.2,-0.008698,0.0,ohlcv_proxy
2022-11-04,6547,295080,0,0,-0.0,-0.2,-0.008144,0.0,ohlcv_proxy
2022-11-07,6689,233585,0,0,0.0,-0.2,-0.008014,0.0,ohlcv_proxy
2022-11-08,6871,584013,0,0,1e-06,-0.1,-0.004352,0.0,ohlcv_proxy
2022-11-09,6935,469147,0,0,1e-06,-0.2,0.002374,0.0,ohlcv_proxy
2022-11-10,6861,177188,0,0,0.0,-0.1,0.016192,0.0,ohlcv_proxy
2022-11-11,7174,347190,0,0,1e-06,-0.1,0.029716,0.0,ohlcv_proxy
2022-11-14,7062,242762,0,0,1e-06,-0.1,0.035293,0.0,ohlcv_proxy
2022-11-15,7248,243832,0,0,1e-06,-0.1,0.045392,0.0,ohlcv_proxy
2022-11-16,7291,352089,0,0,1e-06,0.0,0.056208,0.0,ohlcv_proxy
2022-11-17,7194,218322,0,0,1e-06,0.1,0.06001,0.0,ohlcv_proxy
