year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.02,0.1,4.8462,1.0,484.62,0,0,0,0,0,0,0,0,0
2020,Q3,-0.18,-0.05,0.7468,1.0,74.68,0,0,0,0,0,0,0,0,0
2020,Q4,0.45,0.6,0.328,1.0,32.8,0,0,0,0,0,0,0,0,0
2021,Q1,1.18,1.5,0.2717,0.0,27.17,0,0,0,0,0,0,0,0,0
2021,Q2,0.12,0.2,0.6176,0.0,61.76,0,0,0,0,0,0,0,0,0
2021,Q3,-0.02,0.28,14.7349,1.0,1473.49,0,0,0,0,0,0,0,0,0
2021,Q4,0.59,0.61,0.027,0.0,2.7,0,0,0,0,0,0,0,0,0
2022,Q1,1.36,1.4,0.0332,0.0,3.32,0,0,0,0,0,0,0,0,0
2022,Q2,0.22,0.42,0.8947,1.0,89.47,0,0,0,0,0,0,0,0,0
2022,Q3,0.2,0.28,0.3707,1.0,37.07,0,0,0,0,0,0,0,0,0
2022,Q4,0.62,0.63,0.027,0.0,2.7,0,0,0,0,0,0,0,0,0
2023,Q1,1.6,1.75,0.0923,0.0,9.23,0,0,0,0,0,0,0,0,0
2023,Q2,0.45,0.58,0.2865,1.0,28.65,0,0,0,0,0,0,0,0,0
2023,Q3,0.37,0.4,0.0902,0.0,9.02,0,0,0,0,0,0,0,0,0
2023,Q4,0.74,1.14,0.537,1.0,53.7,0,0,0,0,0,0,0,0,0
2024,Q1,1.92,2.52,0.3094,0.0,30.94,0,0,0,0,0,0,0,0,0
2024,Q2,0.49,0.83,0.6838,1.0,68.38,0,0,0,0,0,0,0,0,0
2024,Q3,0.58,0.75,0.3035,1.0,30.35,0,0,0,0,0,0,0,0,0
2024,Q4,1.24,1.59,0.2824,1.0,28.24,0,0,0,0,0,0,0,0,0
2025,Q1,2.59,3.0,0.1563,0.0,15.63,0,0,0,0,0,0,0,0,0
2025,Q2,0.61,1.0,0.6507,1.0,65.07,0,0,0,0,0,0,0,0,0
2025,Q3,0.68,0.93,0.366,1.0,36.6,0,0,0,0,0,0,0,0,0
2025,Q4,1.58,1.82,0.1506,0.0,15.06,0,0,0,0,0,0,0,0,0
2026,Q1,2.76,3.33,0.2047,0.0,20.47,0,0,0,0,0,0,0,0,0
