year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.54,0.6,0.1128,0.0,11.28,0,0,0,0,0,0,0,0,0
2020,Q3,0.52,0.66,0.2692,1.0,26.92,0,0,0,0,0,0,0,0,0
2020,Q4,0.61,0.7,0.1569,1.0,15.69,0,0,0,0,0,0,0,0,0
2021,Q1,0.74,0.83,0.1207,1.0,12.07,0,0,0,0,0,0,0,0,0
2021,Q2,0.74,0.83,0.116,0.0,11.6,0,0,0,0,0,0,0,0,0
2021,Q3,0.76,0.86,0.1355,1.0,13.55,0,0,0,0,0,0,0,0,0
2021,Q4,0.75,0.8,0.0673,1.0,6.73,0,0,0,0,0,0,0,0,0
2022,Q1,0.78,0.82,0.0459,0.0,4.59,0,0,0,0,0,0,0,0,0
2022,Q2,1.0,1.17,0.1687,1.0,16.87,0,0,0,0,0,0,0,0,0
2022,Q3,0.97,1.08,0.118,1.0,11.8,0,0,0,0,0,0,0,0,0
2022,Q4,0.96,1.06,0.1028,1.0,10.28,0,0,0,0,0,0,0,0,0
2023,Q1,0.92,0.96,0.0453,1.0,4.53,0,0,0,0,0,0,0,0,0
2023,Q2,1.25,1.29,0.0297,1.0,2.97,0,0,0,0,0,0,0,0,0
2023,Q3,1.19,1.22,0.0241,0.0,2.41,0,0,0,0,0,0,0,0,0
2023,Q4,1.22,1.26,0.0356,0.0,3.56,0,0,0,0,0,0,0,0,0
2024,Q1,1.33,1.38,0.0368,1.0,3.68,0,0,0,0,0,0,0,0,0
2024,Q2,1.13,1.17,0.0347,0.0,3.47,0,0,0,0,0,0,0,0,0
2024,Q3,1.23,1.28,0.0427,0.0,4.27,0,0,0,0,0,0,0,0,0
2024,Q4,1.44,1.64,0.1373,1.0,13.73,0,0,0,0,0,0,0,0,0
2025,Q1,1.82,1.88,0.0316,0.0,3.16,0,0,0,0,0,0,0,0,0
2025,Q2,1.5,1.57,0.0475,0.0,4.75,0,0,0,0,0,0,0,0,0
2025,Q3,1.56,1.65,0.06,0.0,6.0,0,0,0,0,0,0,0,0,0
2025,Q4,1.79,1.93,0.0785,1.0,7.85,0,0,0,0,0,0,0,0,0
2026,Q1,1.91,1.99,0.0407,0.0,4.07,0,0,0,0,0,0,0,0,0
