year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.5,1.21,-0.1917,0.0,-19.17,0,0,0,0,0,0,0,0,0
2020,Q3,1.16,1.14,-0.0181,0.0,-1.81,0,0,0,0,0,0,0,0,0
2020,Q4,1.17,1.42,0.218,0.0,21.8,0,0,0,0,0,0,0,0,0
2021,Q1,0.96,1.48,0.5451,1.0,54.51,0,0,0,0,0,0,0,0,0
2021,Q2,0.98,1.1,0.1208,1.0,12.08,0,0,0,0,0,0,0,0,0
2021,Q3,0.99,1.0,0.0101,0.0,1.01,0,0,0,0,0,0,0,0,0
2021,Q4,1.04,1.21,0.1569,0.0,15.69,0,0,0,0,0,0,0,0,0
2022,Q1,1.05,2.25,1.1389,1.0,113.89,0,0,0,0,0,0,0,0,0
2022,Q2,1.28,1.08,-0.157,1.0,-15.7,0,0,0,0,0,0,0,0,0
2022,Q3,1.58,0.87,-0.4482,0.0,-44.82,0,0,0,0,0,0,0,0,0
2022,Q4,1.41,1.19,-0.1588,0.0,-15.88,0,0,0,0,0,0,0,0,0
2023,Q1,1.4,1.37,-0.0245,0.0,-2.45,0,0,0,0,0,0,0,0,0
2023,Q2,1.31,1.46,0.1092,0.0,10.92,0,0,0,0,0,0,0,0,0
2023,Q3,1.39,1.58,0.1351,1.0,13.51,0,0,0,0,0,0,0,0,0
2023,Q4,1.44,1.37,-0.052,1.0,-5.2,0,0,0,0,0,0,0,0,0
2024,Q1,1.46,1.01,-0.3085,0.0,-30.85,0,0,0,0,0,0,0,0,0
2024,Q2,1.36,2.06,0.5145,1.0,51.45,0,0,0,0,0,0,0,0,0
2024,Q3,1.45,1.43,-0.0078,0.0,-0.78,0,0,0,0,0,0,0,0,0
2024,Q4,1.35,1.34,-0.004,0.0,-0.4,0,0,0,0,0,0,0,0,0
2025,Q1,1.49,4.0,1.6831,1.0,168.31,0,0,0,0,0,0,0,0,0
2025,Q2,1.41,1.44,0.0257,0.0,2.57,0,0,0,0,0,0,0,0,0
2025,Q3,1.41,1.48,0.051,1.0,5.1,0,0,0,0,0,0,0,0,0
2025,Q4,1.82,1.59,-0.1274,1.0,-12.74,0,0,0,0,0,0,0,0,0
2026,Q1,1.47,1.25,-0.1488,0.0,-14.88,0,0,0,0,0,0,0,0,0
