year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,5485474443000,5479186860000,CFS,BS
2025,연간,부채총계,1934017978000,1965408202000,CFS,BS
2025,연간,영업이익,49318276000,184045287000,CFS,CIS
2025,연간,매출총이익,935865501000,959808137000,CFS,CIS
2025,연간,당기순이익(손실),-254385318000,-3431847000,CFS,CIS
2025,연간,매출액,2649870246000,2255648536000,CFS,CIS
2024,연간,자산총계,5479186860000,5345681487000,CFS,BS
2024,연간,부채총계,1965408202000,2235766519000,CFS,BS
2024,연간,영업이익,184045287000,295643307000,CFS,CIS
2024,연간,매출총이익,959808137000,1009009010000,CFS,CIS
2024,연간,당기순이익(손실),-3431847000,183449559000,CFS,CIS
2024,연간,매출액,2255648536000,2178088207000,CFS,CIS
2023,연간,자산총계,5345681487000,4870434315000,CFS,BS
2023,연간,자본총계,3109914968000,2928680005000,CFS,BS
2023,연간,부채총계,2235766519000,1941754310000,CFS,BS
2023,연간,영업이익,295643307000,236907930000,CFS,CIS
2023,연간,매출총이익,1009009010000,842639381000,CFS,CIS
2023,연간,당기순이익,183449559000,48032125000,CFS,CIS
2023,연간,매출액,2178088207000,1776153957000,CFS,CIS
2022,연간,자산총계,4870434315000,4728915303000,CFS,BS
2022,연간,부채총계,1941754310000,1842330260000,CFS,BS
2022,연간,자본총계,2928680005000,2886585043000,CFS,BS
2022,연간,자본과부채총계,4870434315000,4728915303000,CFS,BS
2022,연간,매출액,1776153957000,1255926483000,CFS,CIS
2022,연간,매출총이익,842639381000,622999116000,CFS,CIS
2022,연간,영업이익,236907930000,190247657000,CFS,CIS
2022,연간,당기순이익(손실),48032125000,140834607000,CFS,CIS
2022,연간,당기순이익,48032125000,140834607000,CFS,SCE
2025,3분기,자산총계,5658028775000,5479186860000,CFS,BS
2025,3분기,부채총계,2155291531000,1965408202000,CFS,BS
2025,3분기,영업이익(손실),-42197879000,0,CFS,CIS
2025,3분기,매출총이익,201624102000,0,CFS,CIS
2025,3분기,매출액,727180687000,0,CFS,CIS
2024,3분기,자산총계,5204951176000,5345681487000,CFS,BS
2024,3분기,부채총계,1980196860000,2235766519000,CFS,BS
2024,3분기,영업이익,54185386000,0,CFS,CIS
2024,3분기,매출총이익,240484233000,0,CFS,CIS
2024,3분기,매출액,527847400000,0,CFS,CIS
2023,3분기,자산총계,5459325323000,4870434315000,CFS,BS
2023,3분기,자본총계,3342960372000,2928680005000,CFS,BS
2023,3분기,자본과부채총계,5459325323000,4870434315000,CFS,BS
2023,3분기,부채총계,2116364951000,1941754310000,CFS,BS
2023,3분기,영업이익,72654243000,0,CFS,CIS
2023,3분기,당기순이익(손실),99690347000,0,CFS,CIS
2023,3분기,매출총이익,246828141000,0,CFS,CIS
2023,3분기,매출액,537859338000,0,CFS,CIS
2022,3분기,자산총계,5523491696000,4728915303000,CFS,BS
2022,3분기,부채총계,1981538848000,1842330260000,CFS,BS
2022,3분기,자본총계,3541952848000,2886585043000,CFS,BS
2022,3분기,자본과부채총계,5523491696000,4728915303000,CFS,BS
2022,3분기,매출액,445499466000,0,CFS,CIS
2022,3분기,매출총이익,210665729000,0,CFS,CIS
2022,3분기,영업이익,60635743000,0,CFS,CIS
2025,반기,자산총계,5616826875000,5479186860000,CFS,BS
2025,반기,부채총계,2127512433000,1965408202000,CFS,BS
2025,반기,영업이익,65918974000,0,CFS,CIS
2025,반기,매출총이익,284294666000,0,CFS,CIS
2025,반기,매출액,705649177000,0,CFS,CIS
2024,반기,자산총계,5140696301000,5345681487000,CFS,BS
2024,반기,부채총계,1912619731000,2235766519000,CFS,BS
2024,반기,영업이익,50904725000,0,CFS,CIS
2024,반기,매출총이익,245889916000,0,CFS,CIS
2024,반기,매출액,640463967000,0,CFS,CIS
2023,반기,자산총계,5260221249000,4870434315000,CFS,BS
2023,반기,부채총계,2059650047000,1941754310000,CFS,BS
2023,반기,자본총계,3200571201000,2928680005000,CFS,BS
2023,반기,자본과부채총계,5260221248000,4870434315000,CFS,BS
2023,반기,매출액,620990222000,0,CFS,CIS
2023,반기,매출총이익,268408728000,0,CFS,CIS
2023,반기,영업이익,81339517000,0,CFS,CIS
2022,반기,자산총계,5298457430000,4728915303000,CFS,BS
2022,반기,부채총계,1982379589000,1842330260000,CFS,BS
2022,반기,자본총계,3316077841000,2886585043000,CFS,BS
2022,반기,자본과부채총계,5298457430000,4728915303000,CFS,BS
2022,반기,매출액,512217587000,0,CFS,CIS
2022,반기,매출총이익,230247110000,0,CFS,CIS
2022,반기,영업이익,88310253000,0,CFS,CIS
2026,1분기,자산총계,5925988330000,5485474443000,CFS,BS
2026,1분기,부채총계,2318155751000,1934017978000,CFS,BS
2026,1분기,영업이익(손실),-196574552000,0,CFS,CIS
2026,1분기,매출총이익,298701195000,0,CFS,CIS
2026,1분기,매출액,698348369000,0,CFS,CIS
2025,1분기,자산총계,5517511523000,5479186860000,CFS,BS
2025,1분기,부채총계,1943877651000,1965408202000,CFS,BS
2025,1분기,영업이익,21622540000,0,CFS,CIS
2025,1분기,매출총이익,218158516000,0,CFS,CIS
2025,1분기,매출액,500613449000,0,CFS,CIS
2024,1분기,자산총계,5290591390000,5345681487000,CFS,BS
2024,1분기,부채총계,2134841088000,2235766519000,CFS,BS
2024,1분기,영업이익,14383571000,0,CFS,CIS
2024,1분기,매출총이익,177184955000,0,CFS,CIS
2024,1분기,매출액,360918434000,0,CFS,CIS
2023,1분기,자산총계,5385492380000,4870434315000,CFS,BS
2023,1분기,부채총계,2366756045000,1941754310000,CFS,BS
2023,1분기,자본총계,3018736335000,2928680005000,CFS,BS
2023,1분기,자본과부채총계,5385492380000,4870434315000,CFS,BS
2023,1분기,매출액,410634676000,0,CFS,CIS
2023,1분기,매출총이익,208802862000,0,CFS,CIS
2023,1분기,영업이익,52511614000,0,CFS,CIS
2022,1분기,자산총계,5000737668000,4728915303000,CFS,BS
2022,1분기,부채총계,1856995725000,1842330260000,CFS,BS
2022,1분기,자본총계,3143741943000,2886585043000,CFS,BS
2022,1분기,자본과부채총계,5000737668000,4728915303000,CFS,BS
2022,1분기,매출액,284973925000,0,CFS,CIS
2022,1분기,매출총이익,155115026000,0,CFS,CIS
2022,1분기,영업이익,37066809000,0,CFS,CIS
