year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,4.48,4.49,0.0025,0.0,0.25,0,0,0,0,0,0,0,0,0
2020,Q3,1.12,1.81,0.6136,0.0,61.36,0,0,0,0,0,0,0,0,0
2020,Q4,0.43,0.94,1.2116,1.0,121.16,0,0,0,0,0,0,0,0,0
2021,Q1,0.76,0.68,-0.1015,0.0,-10.15,0,0,0,0,0,0,0,0,0
2021,Q2,6.22,6.07,-0.0239,0.0,-2.39,0,0,0,0,0,0,0,0,0
2021,Q3,1.59,1.97,0.2403,0.0,24.03,0,0,0,0,0,0,0,0,0
2021,Q4,0.97,1.53,0.5731,1.0,57.31,0,0,0,0,0,0,0,0,0
2022,Q1,1.82,1.55,-0.1498,0.0,-14.98,0,0,0,0,0,0,0,0,0
2022,Q2,7.57,7.65,0.0099,0.0,0.99,0,0,0,0,0,0,0,0,0
2022,Q3,0.98,1.1,0.124,0.0,12.4,0,0,0,0,0,0,0,0,0
2022,Q4,1.2,1.66,0.3861,0.0,38.61,0,0,0,0,0,0,0,0,0
2023,Q1,1.44,2.2,0.5264,1.0,52.64,0,0,0,0,0,0,0,0,0
2023,Q2,8.5,8.92,0.05,0.0,5.0,0,0,0,0,0,0,0,0,0
2023,Q3,1.44,1.65,0.1491,0.0,14.91,0,0,0,0,0,0,0,0,0
2023,Q4,1.98,2.47,0.2483,1.0,24.83,0,0,0,0,0,0,0,0,0
2024,Q1,2.31,2.63,0.1395,1.0,13.95,0,0,0,0,0,0,0,0,0
2024,Q2,9.38,9.88,0.0529,0.0,5.29,0,0,0,0,0,0,0,0,0
2024,Q3,1.85,1.99,0.0741,1.0,7.41,0,0,0,0,0,0,0,0,0
2024,Q4,2.36,2.5,0.0602,0.0,6.02,0,0,0,0,0,0,0,0,0
2025,Q1,2.58,3.32,0.2893,1.0,28.93,0,0,0,0,0,0,0,0,0
2025,Q2,10.91,11.65,0.0677,1.0,6.77,0,0,0,0,0,0,0,0,0
2025,Q3,2.66,2.75,0.034,0.0,3.4,0,0,0,0,0,0,0,0,0
2025,Q4,3.09,3.34,0.0799,0.0,7.99,0,0,0,0,0,0,0,0,0
2026,Q1,3.68,4.15,0.1269,0.0,12.69,0,0,0,0,0,0,0,0,0
