date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,-0.2441597908412504,0.4206394415185989,-0.3894658874034812,0.2888189851695449,0.2023097767236806,0.2708711933698692,42
2026-05-05,-0.5271389144385729,0.0,-0.5271389144385729,-0.5271389144385729,0.0778210116701236,0.2427184466019299,40
2026-05-06,-0.3531949613658936,0.3327236834268219,-0.0812084535322662,-0.0865942426737371,0.1344764699994692,0.2770329023013409,35
2026-05-07,0.2927339398023015,0.311275108425053,0.535638137449828,0.1719673071394305,0.0915030003378671,0.3479421715956023,29
2026-05-08,0.1386797563996548,0.3493448496817675,-0.2511294254842129,0.2415026833617084,0.0957414342168616,0.3238488135825542,27
2026-05-11,0.18840075278239,0.5082220664420782,0.2085324446635812,0.1845528958128966,0.1484142791619395,0.1577958694105886,26
2026-05-12,0.2612332943486602,0.4111382118504494,0.0703077495428925,-0.1756092617781016,0.1847859090832636,0.1513614943696858,30
2026-05-13,0.0303820193912104,0.4585928526794267,0.4247698913302873,0.4645695163153852,0.2363183034189213,0.2305113750230455,24
2026-05-14,-0.262299323201566,0.4095988624100813,-0.3920875215353228,-0.3181076672052511,0.288731919495845,0.1639776810334835,34
2026-05-15,0.0550786806094022,0.4966226819384235,-0.548030589885032,0.3011271580604349,0.3320350700935243,0.1949490898175696,25
2026-05-18,0.3088636881167484,0.4665583978558973,0.0275471698175772,-0.1292419044960717,0.3026709591756575,0.2071179025335445,28
2026-05-19,0.2095260529675625,0.3774590894737569,0.2431673052135901,0.0971102594566698,0.2459093625767271,0.0999151389864973,27
2026-05-20,0.1906087211640808,0.5370870341624557,0.2038376531844216,0.601893739284725,0.1273591378814833,0.2593270507945726,33
2026-05-21,-0.376218820030509,0.3970114979281011,0.2819518982004211,0.0519242236705017,0.3004278300937005,0.2051836406675674,28
2026-05-22,0.0396306897816318,0.4397928085662073,0.1358234295405864,-0.6443661971717541,0.3070465254070652,0.2255851767852507,27
2026-05-25,-0.4482758620579242,0.0,-0.4482758620579242,-0.4482758620579242,0.3214285713998724,0.108166576527847,32
