year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.71,0.74,0.0469,0.0,4.69,0,0,0,0,0,0,0,0,0
2020,Q3,0.89,1.29,0.4565,1.0,45.65,0,0,0,0,0,0,0,0,0
2020,Q4,1.13,1.54,0.3572,1.0,35.72,0,0,0,0,0,0,0,0,0
2021,Q1,1.4,1.49,0.0675,1.0,6.75,0,0,0,0,0,0,0,0,0
2021,Q2,1.22,1.28,0.0487,1.0,4.87,0,0,0,0,0,0,0,0,0
2021,Q3,1.73,1.72,-0.0086,0.0,-0.86,0,0,0,0,0,0,0,0,0
2021,Q4,1.78,1.82,0.0248,0.0,2.48,0,0,0,0,0,0,0,0,0
2022,Q1,2.33,2.61,0.121,1.0,12.1,0,0,0,0,0,0,0,0,0
2022,Q2,1.72,1.83,0.0655,1.0,6.55,0,0,0,0,0,0,0,0,0
2022,Q3,2.63,2.73,0.0375,1.0,3.75,0,0,0,0,0,0,0,0,0
2022,Q4,2.81,2.69,-0.0414,0.0,-4.14,0,0,0,0,0,0,0,0,0
2023,Q1,2.92,3.85,0.3171,1.0,31.71,0,0,0,0,0,0,0,0,0
2023,Q2,1.82,2.35,0.293,1.0,29.3,0,0,0,0,0,0,0,0,0
2023,Q3,2.54,3.0,0.1801,1.0,18.01,0,0,0,0,0,0,0,0,0
2023,Q4,2.8,2.9,0.0362,1.0,3.62,0,0,0,0,0,0,0,0,0
2024,Q1,3.22,3.28,0.019,0.0,1.9,0,0,0,0,0,0,0,0,0
2024,Q2,2.36,3.1,0.3166,1.0,31.66,0,0,0,0,0,0,0,0,0
2024,Q3,3.27,3.58,0.0932,1.0,9.32,0,0,0,0,0,0,0,0,0
2024,Q4,3.13,3.35,0.0714,0.0,7.14,0,0,0,0,0,0,0,0,0
2025,Q1,3.27,4.43,0.3551,1.0,35.51,0,0,0,0,0,0,0,0,0
2025,Q2,2.42,2.57,0.06,1.0,6.0,0,0,0,0,0,0,0,0,0
2025,Q3,2.97,3.03,0.0214,0.0,2.14,0,0,0,0,0,0,0,0,0
2025,Q4,2.9,2.96,0.0214,1.0,2.14,0,0,0,0,0,0,0,0,0
2026,Q1,2.83,2.56,-0.095,0.0,-9.5,0,0,0,0,0,0,0,0,0
