year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.13,1.17,0.0354,0.0,3.54,0,0,0,0,0,0,0,0,0
2020,Q3,1.01,1.16,0.1438,0.0,14.38,0,0,0,0,0,0,0,0,0
2020,Q4,1.42,1.63,0.1489,1.0,14.89,0,0,0,0,0,0,0,0,0
2021,Q1,1.51,1.64,0.088,1.0,8.8,0,0,0,0,0,0,0,0,0
2021,Q2,1.19,1.26,0.061,1.0,6.1,0,0,0,0,0,0,0,0,0
2021,Q3,1.09,1.13,0.0413,1.0,4.13,0,0,0,0,0,0,0,0,0
2021,Q4,1.59,1.61,0.012,1.0,1.2,0,0,0,0,0,0,0,0,0
2022,Q1,1.65,1.66,0.0041,0.0,0.41,0,0,0,0,0,0,0,0,0
2022,Q2,1.29,1.33,0.0288,1.0,2.88,0,0,0,0,0,0,0,0,0
2022,Q3,1.23,1.21,-0.0143,0.0,-1.43,0,0,0,0,0,0,0,0,0
2022,Q4,1.55,1.57,0.0141,1.0,1.41,0,0,0,0,0,0,0,0,0
2023,Q1,1.59,1.59,-0.0001,0.0,-0.01,0,0,0,0,0,0,0,0,0
2023,Q2,1.32,1.37,0.0346,0.0,3.46,0,0,0,0,0,0,0,0,0
2023,Q3,1.32,1.37,0.0348,0.0,3.48,0,0,0,0,0,0,0,0,0
2023,Q4,1.72,1.83,0.0634,0.0,6.34,0,0,0,0,0,0,0,0,0
2024,Q1,1.7,1.84,0.0828,1.0,8.28,0,0,0,0,0,0,0,0,0
2024,Q2,1.41,1.52,0.0748,1.0,7.48,0,0,0,0,0,0,0,0,0
2024,Q3,1.37,1.4,0.0192,1.0,1.92,0,0,0,0,0,0,0,0,0
2024,Q4,1.9,1.93,0.0175,1.0,1.75,0,0,0,0,0,0,0,0,0
2025,Q1,1.86,1.88,0.011,1.0,1.1,0,0,0,0,0,0,0,0,0
2025,Q2,1.53,1.54,0.0093,0.0,0.93,0,0,0,0,0,0,0,0,0
2025,Q3,1.42,1.48,0.0414,0.0,4.14,0,0,0,0,0,0,0,0,0
2025,Q4,1.9,1.99,0.0492,1.0,4.92,0,0,0,0,0,0,0,0,0
2026,Q1,1.86,1.88,0.0125,0.0,1.25,0,0,0,0,0,0,0,0,0
