year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,3.67,3.68,0.0036,0.0,0.36,0,0,0,0,0,0,0,0,0
2020,Q3,1.92,1.96,0.0184,0.0,1.84,0,0,0,0,0,0,0,0,0
2020,Q4,1.48,1.53,0.0304,0.0,3.04,0,0,0,0,0,0,0,0,0
2021,Q1,2.46,2.62,0.0664,1.0,6.64,0,0,0,0,0,0,0,0,0
2021,Q2,4.05,4.28,0.0562,0.0,5.62,0,0,0,0,0,0,0,0,0
2021,Q3,1.85,2.29,0.2406,1.0,24.06,0,0,0,0,0,0,0,0,0
2021,Q4,1.7,1.74,0.0227,0.0,2.27,0,0,0,0,0,0,0,0,0
2022,Q1,3.34,3.71,0.1095,1.0,10.95,0,0,0,0,0,0,0,0,0
2022,Q2,4.81,4.83,0.0039,0.0,0.39,0,0,0,0,0,0,0,0,0
2022,Q3,2.55,2.63,0.0312,1.0,3.12,0,0,0,0,0,0,0,0,0
2022,Q4,1.99,2.02,0.0129,0.0,1.29,0,0,0,0,0,0,0,0,0
2023,Q1,3.66,3.89,0.0635,1.0,6.35,0,0,0,0,0,0,0,0,0
2023,Q2,5.32,5.17,-0.028,0.0,-2.8,0,0,0,0,0,0,0,0,0
2023,Q3,2.84,2.76,-0.0265,0.0,-2.65,0,0,0,0,0,0,0,0,0
2023,Q4,2.21,2.32,0.0495,1.0,4.95,0,0,0,0,0,0,0,0,0
2024,Q1,4.06,3.89,-0.0429,1.0,-4.29,0,0,0,0,0,0,0,0,0
2024,Q2,5.92,5.66,-0.044,1.0,-4.4,0,0,0,0,0,0,0,0,0
2024,Q3,3.08,2.93,-0.0494,0.0,-4.94,0,0,0,0,0,0,0,0,0
2024,Q4,1.42,1.57,0.1044,1.0,10.44,0,0,0,0,0,0,0,0,0
2025,Q1,4.25,4.42,0.0395,1.0,3.95,0,0,0,0,0,0,0,0,0
2025,Q2,6.04,5.67,-0.061,0.0,-6.1,0,0,0,0,0,0,0,0,0
2025,Q3,2.37,2.66,0.1208,0.0,12.08,0,0,0,0,0,0,0,0,0
2025,Q4,1.85,2.11,0.1408,0.0,14.08,0,0,0,0,0,0,0,0,0
2026,Q1,4.43,7.82,0.7661,0.0,76.61,0,0,0,0,0,0,0,0,0
