year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.27,0.25,-0.0755,0.0,-7.55,0,0,0,0,0,0,0,0,0
2020,Q3,0.2,0.31,0.5387,1.0,53.87,0,0,0,0,0,0,0,0,0
2020,Q4,0.31,0.4,0.3114,1.0,31.14,0,0,0,0,0,0,0,0,0
2021,Q1,0.45,0.53,0.1832,0.0,18.32,0,0,0,0,0,0,0,0,0
2021,Q2,0.35,0.45,0.2864,1.0,28.64,0,0,0,0,0,0,0,0,0
2021,Q3,0.42,0.46,0.0966,0.0,9.66,0,0,0,0,0,0,0,0,0
2021,Q4,0.47,0.57,0.2234,1.0,22.34,0,0,0,0,0,0,0,0,0
2022,Q1,0.6,0.68,0.1429,1.0,14.29,0,0,0,0,0,0,0,0,0
2022,Q2,0.45,0.49,0.0934,1.0,9.34,0,0,0,0,0,0,0,0,0
2022,Q3,0.52,0.54,0.0449,0.0,4.49,0,0,0,0,0,0,0,0,0
2022,Q4,0.59,0.62,0.0531,0.0,5.31,0,0,0,0,0,0,0,0,0
2023,Q1,0.62,0.72,0.153,0.0,15.3,0,0,0,0,0,0,0,0,0
2023,Q2,0.52,0.65,0.2492,1.0,24.92,0,0,0,0,0,0,0,0,0
2023,Q3,0.6,0.68,0.1381,1.0,13.81,0,0,0,0,0,0,0,0,0
2023,Q4,0.69,0.77,0.12,1.0,12.0,0,0,0,0,0,0,0,0,0
2024,Q1,0.77,0.86,0.1153,0.0,11.53,0,0,0,0,0,0,0,0,0
2024,Q2,0.69,0.78,0.1296,1.0,12.96,0,0,0,0,0,0,0,0,0
2024,Q3,0.78,0.83,0.0606,1.0,6.06,0,0,0,0,0,0,0,0,0
2024,Q4,0.81,0.84,0.0321,1.0,3.21,0,0,0,0,0,0,0,0,0
2025,Q1,0.84,0.84,-0.0006,1.0,-0.06,0,0,0,0,0,0,0,0,0
2025,Q2,0.74,0.72,-0.0228,0.0,-2.28,0,0,0,0,0,0,0,0,0
2025,Q3,0.8,0.8,0.0016,1.0,0.16,0,0,0,0,0,0,0,0,0
2025,Q4,0.68,0.61,-0.1048,0.0,-10.48,0,0,0,0,0,0,0,0,0
2026,Q1,0.9,0.96,0.0658,0.0,6.58,0,0,0,0,0,0,0,0,0
