date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.2899100625959399,0.326253354486933,0.5397775503433295,0.0,0.1244505769724014,0.1754614961436124,35
2026-05-05,0.5434945031483916,1.1285750616986414e-16,0.5434945031483918,0.5434945031483918,0.0607150266232896,0.1400560224089439,31
2026-05-06,0.1077157678669959,0.4081023020750851,0.335604345605186,-0.3920106132045938,0.1502024903490294,0.1942749895270499,33
2026-05-07,0.4309180278085274,0.4658561578551831,0.1852623429644958,0.8314533622550634,0.1049042229343201,0.2040333959715952,27
2026-05-08,0.1773445894963817,0.3525292731496428,0.0423968343694607,0.2224105060291437,0.1268445733419704,0.2152328578371231,30
2026-05-11,0.3446969143511613,0.4164648160229256,0.13675521416132,0.2165478421217369,0.1329981132691049,0.2103047598837001,31
2026-05-12,0.4985435945372481,0.4195764756347277,0.6716585224250868,0.5554217223194288,0.1443042608222129,0.2296651412493766,25
2026-05-13,0.795313647635741,0.3048822971421332,0.9460317460267408,0.95676511778589,0.086983143407958,0.258569031269771,26
2026-05-14,0.0448266250818853,0.5079938505405813,-0.3222137684393112,0.0,0.1308517181205646,0.2474171576624409,27
2026-05-15,0.6594506675999057,0.4502159658622092,0.5666237046609262,0.647826086908995,0.150852192473652,0.2115775552581268,26
2026-05-18,0.0237620632514402,0.5281971911995935,-0.0042896726497826,-0.3784905095607905,0.0931036475906764,0.3403701698364329,27
2026-05-19,0.097419277600508,0.4898411371374823,0.2506655496311101,-0.5664704636515718,0.1907158944759591,0.3215641448660074,28
2026-05-20,0.1390811795596663,0.3591596692504454,0.0562456289807442,0.2195198176596765,0.1332184179267866,0.3647462856888147,32
2026-05-21,0.3534178154619727,0.3537423024746145,-0.152929089523954,0.2808735602836493,0.1409050489989836,0.2634888635064316,29
2026-05-22,0.0949180473350543,0.401815911312259,-0.0009238178188262,0.0,0.1299822848255674,0.250408370795959,19
2026-05-25,-0.2536289258372826,0.0,-0.2536289258372826,-0.2536289258372826,0.0360678925032809,0.18621973929233027,41
