year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.7,1.67,-0.0156,0.0,-1.56,0,0,0,0,0,0,0,0,0
2020,Q3,2.09,2.15,0.0283,0.0,2.83,0,0,0,0,0,0,0,0,0
2020,Q4,0.63,0.98,0.5542,1.0,55.42,0,0,0,0,0,0,0,0,0
2021,Q1,0.69,0.73,0.0512,1.0,5.12,0,0,0,0,0,0,0,0,0
2021,Q2,1.68,1.76,0.0485,1.0,4.85,0,0,0,0,0,0,0,0,0
2021,Q3,2.19,2.19,-0.0015,0.0,-0.15,0,0,0,0,0,0,0,0,0
2021,Q4,0.97,1.07,0.0992,1.0,9.92,0,0,0,0,0,0,0,0,0
2022,Q1,0.82,0.82,-0.0047,0.0,-0.47,0,0,0,0,0,0,0,0,0
2022,Q2,1.78,1.93,0.0827,1.0,8.27,0,0,0,0,0,0,0,0,0
2022,Q3,2.62,2.65,0.0108,1.0,1.08,0,0,0,0,0,0,0,0,0
2022,Q4,0.88,0.84,-0.0403,0.0,-4.03,0,0,0,0,0,0,0,0,0
2023,Q1,0.9,0.91,0.01,0.0,1.0,0,0,0,0,0,0,0,0,0
2023,Q2,2.03,2.05,0.0105,0.0,1.05,0,0,0,0,0,0,0,0,0
2023,Q3,3.1,3.21,0.0344,0.0,3.44,0,0,0,0,0,0,0,0,0
2023,Q4,0.97,1.09,0.1295,1.0,12.95,0,0,0,0,0,0,0,0,0
2024,Q1,0.89,0.92,0.0318,1.0,3.18,0,0,0,0,0,0,0,0,0
2024,Q2,2.24,2.23,-0.0024,0.0,-0.24,0,0,0,0,0,0,0,0,0
2024,Q3,3.49,3.5,0.0035,0.0,0.35,0,0,0,0,0,0,0,0,0
2024,Q4,0.97,1.0,0.0304,0.0,3.04,0,0,0,0,0,0,0,0,0
2025,Q1,1.49,1.56,0.0489,1.0,4.89,0,0,0,0,0,0,0,0,0
2025,Q2,2.41,2.44,0.0117,0.0,1.17,0,0,0,0,0,0,0,0,0
2025,Q3,3.5,3.55,0.0148,0.0,1.48,0,0,0,0,0,0,0,0,0
2025,Q4,1.25,1.51,0.2122,1.0,21.22,0,0,0,0,0,0,0,0,0
2026,Q1,1.36,1.59,0.1681,0.0,16.81,0,0,0,0,0,0,0,0,0
