year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q4,335826547063.0,220481343913.0,4252820221496.0,3885110699186.0,335826547063.0,4252820221496.0,,,,0.0,0.0
2026,Q1,126705584407.0,0.0,1135756247274.0,0.0,126705584407.0,1135756247274.0,,,-0.6227052759374903,-0.7071067811865475,-1.0
