날짜,시가,고가,저가,종가,거래량
2016-06-23,47000.0,59500.0,46700.0,48800.0,6110986
2016-06-24,47550.0,50300.0,40300.0,44000.0,1995457
2016-06-27,43100.0,48700.0,42050.0,43800.0,841073
2016-06-28,42800.0,45250.0,42350.0,44000.0,384380
2016-06-29,44800.0,46500.0,44100.0,44100.0,316997
2016-06-30,44450.0,44750.0,42800.0,43100.0,169269
2016-07-01,43850.0,47000.0,43650.0,46150.0,518564
2016-07-04,46400.0,47150.0,45750.0,45750.0,191421
2016-07-05,45750.0,46050.0,44550.0,45700.0,149058
2016-07-06,46000.0,46700.0,45150.0,46000.0,164837
2016-07-07,46000.0,49500.0,45950.0,48800.0,342710
2016-07-08,48500.0,49300.0,47700.0,48100.0,254008
2016-07-11,48800.0,49500.0,47800.0,49400.0,189951
2016-07-12,49400.0,49900.0,48650.0,49400.0,111362
2016-07-13,49400.0,49700.0,47000.0,47250.0,182224
2016-07-14,47300.0,47800.0,45700.0,47150.0,142780
2016-07-15,47200.0,48450.0,46500.0,47500.0,92952
2016-07-18,47050.0,48050.0,45750.0,47100.0,102262
2016-07-19,47100.0,47500.0,46200.0,47050.0,61305
2016-07-20,47050.0,48800.0,46650.0,48600.0,154369
2016-07-21,49100.0,51000.0,49100.0,49950.0,514135
2016-07-22,49850.0,52200.0,49250.0,51000.0,388265
2016-07-25,49650.0,50600.0,49450.0,50000.0,273455
2016-07-26,50600.0,51800.0,50000.0,51000.0,359562
2016-07-27,54000.0,54500.0,49350.0,49500.0,1007001
2016-07-28,49600.0,50200.0,47650.0,49500.0,341629
2016-07-29,49500.0,52400.0,49500.0,52000.0,333087
2016-08-01,51900.0,53300.0,51200.0,53200.0,225758
2016-08-02,53600.0,56800.0,52700.0,55500.0,523689
2016-08-03,54900.0,56200.0,53900.0,56000.0,182380
2016-08-04,56400.0,56500.0,53800.0,53800.0,637036
2016-08-05,55000.0,55900.0,53100.0,53300.0,192286
2016-08-08,53500.0,54100.0,51300.0,51900.0,155483
2016-08-09,52100.0,53100.0,50400.0,51600.0,184852
2016-08-10,51600.0,54200.0,51300.0,54100.0,193487
2016-08-11,54500.0,54800.0,53100.0,53100.0,101053
2016-08-12,53700.0,54000.0,52700.0,53400.0,87124
2016-08-16,54000.0,55500.0,52700.0,52700.0,189262
2016-08-17,52400.0,52800.0,50200.0,50800.0,201065
2016-08-18,51000.0,51600.0,50000.0,50500.0,90554
2016-08-19,50700.0,54800.0,50700.0,54700.0,312410
2016-08-22,55300.0,57200.0,54900.0,55600.0,482696
2016-08-23,56300.0,57200.0,54500.0,55300.0,217083
2016-08-24,54000.0,54400.0,52100.0,52100.0,417195
2016-08-25,53000.0,54000.0,51800.0,53800.0,198924
2016-08-26,53900.0,54500.0,53000.0,53500.0,115250
2016-08-29,53800.0,54100.0,53000.0,53300.0,90328
2016-08-30,53700.0,53900.0,52900.0,53000.0,98909
2016-08-31,53000.0,53100.0,51900.0,52300.0,125218
