날짜,시가,고가,저가,종가,거래량
2018-10-26,27267.0,29214.0,19086.0,19086.0,3069304
2018-10-29,19086.0,21618.0,16798.0,16944.0,2087470
2018-10-30,18161.0,20985.0,17723.0,18210.0,2878264
2018-10-31,19817.0,20596.0,18502.0,19476.0,1278804
2018-11-01,20547.0,20693.0,18697.0,19817.0,718762
2018-11-02,19476.0,21278.0,19135.0,21132.0,976251
2018-11-05,20596.0,21521.0,20255.0,21278.0,657257
2018-11-06,21083.0,21521.0,19817.0,20352.0,488028
2018-11-07,20206.0,20304.0,18940.0,19086.0,398480
2018-11-08,19476.0,19719.0,18843.0,18940.0,297797
2018-11-09,18892.0,19476.0,17626.0,18210.0,339192
2018-11-12,18600.0,20693.0,18405.0,19379.0,1029657
2018-11-13,18892.0,18940.0,17869.0,18453.0,253412
2018-11-14,18502.0,19671.0,17967.0,18600.0,308402
2018-11-15,19086.0,19573.0,17918.0,18794.0,384868
2018-11-16,18697.0,18989.0,18210.0,18746.0,170936
2018-11-19,18746.0,19135.0,18015.0,18113.0,198514
2018-11-20,17869.0,18502.0,17674.0,17918.0,197238
2018-11-21,17528.0,17577.0,16944.0,17188.0,188837
2018-11-22,17236.0,17772.0,16360.0,16506.0,312838
2018-11-23,16457.0,16555.0,15435.0,15532.0,143190
2018-11-26,15435.0,15775.0,14850.0,15532.0,287498
2018-11-27,15678.0,16652.0,15337.0,15678.0,266113
2018-11-28,15727.0,16701.0,15532.0,16555.0,183219
2018-11-29,16506.0,16652.0,16116.0,16555.0,97114
2018-11-30,16555.0,16749.0,15970.0,16165.0,58947
2018-12-03,16311.0,16749.0,15970.0,16408.0,140958
2018-12-04,16360.0,16555.0,15922.0,16555.0,56705
2018-12-05,16116.0,16311.0,15824.0,15873.0,74437
2018-12-06,15873.0,16116.0,14996.0,15142.0,76394
2018-12-07,15435.0,15581.0,14948.0,15532.0,59854
2018-12-10,15191.0,15824.0,15045.0,15532.0,52596
2018-12-11,15775.0,15922.0,14996.0,14996.0,40071
2018-12-12,15094.0,15483.0,14802.0,15094.0,51946
2018-12-13,15191.0,15532.0,15094.0,15386.0,32732
2018-12-14,15532.0,16457.0,15289.0,16311.0,211753
2018-12-17,16360.0,17285.0,16262.0,16603.0,200672
2018-12-18,16457.0,16701.0,16214.0,16214.0,60933
2018-12-19,16214.0,17723.0,16019.0,17236.0,238395
2018-12-20,17139.0,17236.0,16555.0,16847.0,678759
2018-12-21,16749.0,17139.0,16262.0,16603.0,143278
2018-12-24,16993.0,18161.0,16262.0,16360.0,239309
2018-12-26,15873.0,16506.0,15337.0,15970.0,147380
2018-12-27,16457.0,16847.0,16019.0,16019.0,80061
2018-12-28,16165.0,17041.0,16165.0,16749.0,148601
2019-01-02,17431.0,18259.0,17139.0,17821.0,581679
2019-01-03,18015.0,18113.0,17090.0,17528.0,170755
2019-01-04,17285.0,17431.0,16360.0,17334.0,132553
2019-01-07,17723.0,17772.0,16408.0,16749.0,222521
2019-01-08,16798.0,16944.0,15678.0,15727.0,180126
2019-01-09,15727.0,16165.0,15289.0,15970.0,112127
2019-01-10,16262.0,16408.0,15775.0,16360.0,125612
2019-01-11,16262.0,16457.0,15483.0,15581.0,104761
2019-01-14,15581.0,15678.0,14071.0,14071.0,491577
2019-01-15,14217.0,14315.0,13487.0,14071.0,367337
2019-01-16,14266.0,14266.0,13584.0,13828.0,163050
2019-01-17,13779.0,14071.0,13682.0,13828.0,116463
2019-01-18,13925.0,14217.0,13779.0,14217.0,120879
2019-01-21,14217.0,14266.0,13974.0,14071.0,88876
2019-01-22,14071.0,14363.0,14023.0,14120.0,104460
2019-01-23,14120.0,14363.0,13925.0,14363.0,71128
2019-01-24,14510.0,14899.0,14315.0,14753.0,158800
2019-01-25,14656.0,14948.0,14510.0,14704.0,85313
2019-01-28,14363.0,14607.0,14071.0,14266.0,204140
2019-01-29,14169.0,14266.0,13974.0,14071.0,86031
2019-01-30,14120.0,14266.0,14023.0,14169.0,65849
2019-01-31,14217.0,14315.0,13974.0,14120.0,82374
2019-02-01,14071.0,14120.0,13730.0,13828.0,103748
2019-02-07,13877.0,14217.0,13779.0,14217.0,89560
2019-02-08,14169.0,14169.0,13974.0,14071.0,30455
2019-02-11,14071.0,14169.0,13925.0,14023.0,61802
2019-02-12,14023.0,14169.0,13779.0,13925.0,81808
2019-02-13,13925.0,14461.0,13828.0,14315.0,115890
2019-02-14,14412.0,14412.0,14120.0,14412.0,96750
2019-02-15,14266.0,14753.0,14120.0,14169.0,131944
2019-02-18,14412.0,14412.0,14217.0,14363.0,72032
2019-02-19,14412.0,14753.0,14315.0,14704.0,126289
2019-02-20,14802.0,14850.0,14461.0,14704.0,113069
2019-02-21,14802.0,14899.0,14510.0,14753.0,91284
2019-02-22,14802.0,16311.0,14656.0,15775.0,1199890
2019-02-25,15775.0,15873.0,15483.0,15824.0,179886
2019-02-26,15824.0,15922.0,15435.0,15629.0,141234
2019-02-27,15873.0,16408.0,15289.0,15289.0,443488
2019-02-28,15386.0,15629.0,14510.0,14607.0,197228
2019-03-04,14753.0,15045.0,14558.0,14802.0,100908
2019-03-05,14704.0,14899.0,14558.0,14802.0,82579
2019-03-06,14899.0,15581.0,14850.0,15289.0,261737
2019-03-07,15337.0,15970.0,15289.0,15970.0,262666
2019-03-08,16019.0,16749.0,15483.0,15581.0,482576
2019-03-11,15873.0,16116.0,15435.0,15532.0,272271
2019-03-12,15678.0,16311.0,15629.0,16262.0,295619
2019-03-13,16360.0,16506.0,15922.0,16214.0,228044
2019-03-14,16311.0,16506.0,16116.0,16408.0,150387
2019-03-15,16457.0,16944.0,15775.0,16019.0,258984
2019-03-18,16068.0,16457.0,15922.0,16165.0,146268
2019-03-19,16311.0,16993.0,16262.0,16408.0,340455
2019-03-20,16555.0,16749.0,15922.0,16749.0,199053
2019-03-21,17041.0,17139.0,16555.0,16555.0,216735
2019-03-22,16701.0,17285.0,16408.0,17236.0,323314
2019-03-25,17334.0,22251.0,17334.0,21570.0,4894340
