날짜,시가,고가,저가,종가,거래량
2022-07-21,15400.0,20000.0,14850.0,20000.0,13793684
2022-07-22,19675.0,24475.0,19225.0,20200.0,15185950
2022-07-25,19850.0,21250.0,18325.0,18700.0,3027866
2022-07-26,18650.0,20125.0,17900.0,18375.0,3441594
2022-07-27,19075.0,21600.0,18775.0,19550.0,8191024
2022-07-28,19350.0,20150.0,18450.0,19975.0,2084842
2022-07-29,19775.0,21750.0,19050.0,19050.0,4081492
2022-08-01,19950.0,21125.0,19350.0,19475.0,3215690
2022-08-02,20450.0,24300.0,20000.0,22675.0,15149222
2022-08-03,22675.0,23000.0,21375.0,21750.0,2129360
2022-08-04,21800.0,21825.0,20675.0,20925.0,1403186
2022-08-05,20600.0,21150.0,20250.0,20800.0,1010298
2022-08-08,20750.0,21500.0,20600.0,21050.0,1055882
2022-08-09,21600.0,22350.0,20700.0,20925.0,1903136
2022-08-10,21175.0,21500.0,20025.0,20850.0,2175276
2022-08-11,21125.0,21150.0,20400.0,20450.0,699266
2022-08-12,20125.0,20800.0,19825.0,19875.0,551066
2022-08-16,19825.0,20000.0,19125.0,19500.0,496308
2022-08-17,19425.0,20700.0,19225.0,19875.0,883598
2022-08-18,19525.0,19700.0,19225.0,19650.0,279644
2022-08-19,19575.0,20900.0,19300.0,20400.0,1244452
2022-08-22,20050.0,20200.0,18700.0,18700.0,913644
2022-08-23,18325.0,19050.0,17800.0,18725.0,417348
2022-08-24,18725.0,19950.0,18700.0,19525.0,603186
2022-08-25,19650.0,20775.0,19475.0,20000.0,805624
2022-08-26,20150.0,20200.0,19250.0,19500.0,267288
2022-08-29,18625.0,19050.0,17500.0,17800.0,396008
2022-08-30,18125.0,18625.0,17675.0,18375.0,253590
2022-08-31,18400.0,19275.0,18000.0,18900.0,302016
2022-09-01,18650.0,19575.0,18625.0,18750.0,250534
2022-09-02,19050.0,19250.0,18050.0,18125.0,189636
2022-09-05,18125.0,18375.0,16375.0,16650.0,489630
2022-09-06,16950.0,17050.0,16500.0,16725.0,116120
2022-09-07,16750.0,16875.0,15375.0,15500.0,284176
2022-09-08,15625.0,16450.0,15625.0,16425.0,213886
2022-09-13,16850.0,17300.0,16250.0,16275.0,245778
2022-09-14,15675.0,16050.0,15375.0,15625.0,218858
