date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,1.012,0,0.506
2026-02-27,2.295,1,1.648
2026-03-03,1.666,1,1.333
2026-03-04,1.109,0,0.554
2026-03-05,0.0,1,0.5
2026-03-06,0.0,0,0.0
2026-03-09,0.922,1,0.961
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,1,0.5
2026-03-16,0.691,0,0.346
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.714,1,0.857
2026-03-20,0.0,0,0.0
2026-03-23,1.075,0,0.538
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,1.259,0,0.63
2026-03-30,1.263,0,0.632
2026-03-31,1.243,0,0.622
2026-04-01,0.0,1,0.5
2026-04-02,1.064,0,0.532
2026-04-03,1.271,0,0.636
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.874,0,0.437
2026-04-10,0.0,0,0.0
2026-04-13,0.723,0,0.362
2026-04-14,0.0,0,0.0
2026-04-15,0.0,1,0.5
2026-04-16,0.0,0,0.0
2026-04-17,0.0,1,0.5
2026-04-20,0.0,1,0.5
2026-04-21,0.0,0,0.0
2026-04-22,0.0,1,0.5
2026-04-23,0.0,1,0.5
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.962,0,0.481
2026-04-29,0.0,0,0.0
2026-04-30,1.222,0,0.611
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,1,0.5
2026-05-08,0.653,0,0.326
2026-05-11,0.777,0,0.388
2026-05-12,1.236,0,0.618
2026-05-13,0.786,0,0.393
2026-05-14,1.723,1,1.362
2026-05-15,1.045,0,0.522
2026-05-18,0.723,0,0.362
2026-05-19,0.0,0,0.0
2026-05-20,0.985,0,0.492
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
