year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2019,Q3,0.63,0.73,0.1587,1.0,15.87,0,0,0,0,0,0,0,0,0
2019,Q4,0.73,0.8,0.0959,0.0,9.59,0,0,0,0,0,0,0,0,0
2020,Q1,0.04,0.48,11.0,1.0,1100.0,0,0,0,0,0,0,0,0,0
2020,Q2,0.76,0.13,-0.8289,0.0,-82.89,0,0,0,0,0,0,0,0,0
2022,Q1,-0.06,0.13,3.1667,1.0,316.67,0,0,0,0,0,0,0,0,0
2022,Q2,0.72,0.81,0.125,0.0,12.5,0,0,0,0,0,0,0,0,0
2022,Q3,0.74,0.74,,0.0,,0,0,0,0,0,0,0,0,0
2022,Q4,1.12,1.21,0.0804,0.0,8.04,0,0,0,0,0,0,0,0,0
2023,Q1,0.43,0.48,0.1163,1.0,11.63,0,0,0,0,0,0,0,0,0
2023,Q2,0.86,0.94,0.093,0.0,9.3,0,0,0,0,0,0,0,0,0
2023,Q3,0.72,0.88,0.2222,1.0,22.22,0,0,0,0,0,0,0,0,0
2023,Q4,0.9,1.09,0.2111,0.0,21.11,0,0,0,0,0,0,0,0,0
2024,Q1,0.12,0.34,1.8333,1.0,183.33,0,0,0,0,0,0,0,0,0
2024,Q2,0.96,1.09,0.1354,1.0,13.54,0,0,0,0,0,0,0,0,0
2024,Q3,0.8,0.9,0.125,0.0,12.5,0,0,0,0,0,0,0,0,0
2024,Q4,1.15,1.45,0.2609,0.0,26.09,0,0,0,0,0,0,0,0,0
2025,Q1,0.62,0.96,0.5484,1.0,54.84,0,0,0,0,0,0,0,0,0
2025,Q2,0.87,1.1,0.2644,0.0,26.44,0,0,0,0,0,0,0,0,0
2025,Q3,0.97,1.57,0.6186,1.0,61.86,0,0,0,0,0,0,0,0,0
2025,Q4,1.09,1.51,0.3853,0.0,38.53,0,0,0,0,0,0,0,0,0
2026,Q1,0.54,0.82,0.5185,0.0,51.85,0,0,0,0,0,0,0,0,0
