year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,4.52,4.23,-0.0638,1.0,-6.38,0,0,0,0,0,0,0,0,0
2020,Q3,4.14,1.3,-0.6858,0.0,-68.58,0,0,0,0,0,0,0,0,0
2020,Q4,4.14,5.45,0.3151,0.0,31.51,0,0,0,0,0,0,0,0,0
2021,Q1,4.53,6.15,0.3588,0.0,35.88,0,0,0,0,0,0,0,0,0
2021,Q2,2.64,3.68,0.3953,1.0,39.53,0,0,0,0,0,0,0,0,0
2021,Q3,2.56,3.2,0.2488,1.0,24.88,0,0,0,0,0,0,0,0,0
2021,Q4,3.06,3.65,0.1915,1.0,19.15,0,0,0,0,0,0,0,0,0
2022,Q1,2.97,2.84,-0.0446,0.0,-4.46,0,0,0,0,0,0,0,0,0
2022,Q2,2.99,3.5,0.1712,0.0,17.12,0,0,0,0,0,0,0,0,0
2022,Q3,3.44,4.44,0.29,1.0,29.0,0,0,0,0,0,0,0,0,0
2022,Q4,3.41,3.44,0.0096,1.0,0.96,0,0,0,0,0,0,0,0,0
2023,Q1,3.28,3.07,-0.065,0.0,-6.5,0,0,0,0,0,0,0,0,0
2023,Q2,2.86,3.23,0.1294,1.0,12.94,0,0,0,0,0,0,0,0,0
2023,Q3,3.03,3.27,0.0782,0.0,7.82,0,0,0,0,0,0,0,0,0
2023,Q4,3.4,3.7,0.089,0.0,8.9,0,0,0,0,0,0,0,0,0
2024,Q1,4.26,6.9,0.6189,1.0,61.89,0,0,0,0,0,0,0,0,0
2024,Q2,3.48,3.87,0.1135,0.0,11.35,0,0,0,0,0,0,0,0,0
2024,Q3,3.48,4.38,0.2571,1.0,25.71,0,0,0,0,0,0,0,0,0
2024,Q4,3.75,2.56,-0.3167,0.0,-31.67,0,0,0,0,0,0,0,0,0
2025,Q1,3.53,3.15,-0.1084,0.0,-10.84,0,0,0,0,0,0,0,0,0
2025,Q2,2.81,3.79,0.3499,1.0,34.99,0,0,0,0,0,0,0,0,0
2025,Q3,3.43,3.86,0.1253,1.0,12.53,0,0,0,0,0,0,0,0,0
2025,Q4,3.36,3.68,0.094,1.0,9.4,0,0,0,0,0,0,0,0,0
2026,Q1,3.85,4.04,0.0503,0.0,5.03,0,0,0,0,0,0,0,0,0
